producer_index=1
producer_count=12
producer_records=8334
producer_throughput=84
1 records sent, 0.1 records/sec (0.01 MB/sec), 8466.0 ms avg latency, 8466.0 ms max latency.
191 records sent, 37.4 records/sec (3.65 MB/sec), 949.4 ms avg latency, 2175.0 ms max latency.
217 records sent, 43.3 records/sec (4.23 MB/sec), 199.1 ms avg latency, 598.0 ms max latency.
220 records sent, 43.7 records/sec (4.27 MB/sec), 123.1 ms avg latency, 369.0 ms max latency.
242 records sent, 48.4 records/sec (4.72 MB/sec), 104.9 ms avg latency, 292.0 ms max latency.
273 records sent, 54.3 records/sec (5.31 MB/sec), 69.0 ms avg latency, 187.0 ms max latency.
370 records sent, 73.8 records/sec (7.21 MB/sec), 29.3 ms avg latency, 101.0 ms max latency.
358 records sent, 71.3 records/sec (6.96 MB/sec), 41.7 ms avg latency, 191.0 ms max latency.
344 records sent, 68.6 records/sec (6.70 MB/sec), 40.5 ms avg latency, 166.0 ms max latency.
309 records sent, 61.6 records/sec (6.02 MB/sec), 51.1 ms avg latency, 215.0 ms max latency.
291 records sent, 57.9 records/sec (5.65 MB/sec), 71.2 ms avg latency, 274.0 ms max latency.
246 records sent, 49.1 records/sec (4.80 MB/sec), 40.8 ms avg latency, 127.0 ms max latency.
205 records sent, 40.9 records/sec (4.00 MB/sec), 31.7 ms avg latency, 119.0 ms max latency.
238 records sent, 47.6 records/sec (4.65 MB/sec), 39.0 ms avg latency, 238.0 ms max latency.
283 records sent, 56.6 records/sec (5.53 MB/sec), 53.3 ms avg latency, 146.0 ms max latency.
295 records sent, 58.7 records/sec (5.73 MB/sec), 52.6 ms avg latency, 179.0 ms max latency.
287 records sent, 56.9 records/sec (5.56 MB/sec), 60.6 ms avg latency, 326.0 ms max latency.
286 records sent, 55.9 records/sec (5.46 MB/sec), 41.2 ms avg latency, 231.0 ms max latency.
268 records sent, 53.1 records/sec (5.19 MB/sec), 49.0 ms avg latency, 235.0 ms max latency.
272 records sent, 54.4 records/sec (5.31 MB/sec), 45.5 ms avg latency, 204.0 ms max latency.
306 records sent, 61.1 records/sec (5.96 MB/sec), 42.8 ms avg latency, 215.0 ms max latency.
299 records sent, 59.4 records/sec (5.80 MB/sec), 45.8 ms avg latency, 183.0 ms max latency.
299 records sent, 59.0 records/sec (5.77 MB/sec), 39.1 ms avg latency, 149.0 ms max latency.
277 records sent, 55.3 records/sec (5.40 MB/sec), 46.0 ms avg latency, 203.0 ms max latency.
278 records sent, 55.5 records/sec (5.42 MB/sec), 40.7 ms avg latency, 216.0 ms max latency.
296 records sent, 58.5 records/sec (5.71 MB/sec), 35.3 ms avg latency, 146.0 ms max latency.
294 records sent, 58.6 records/sec (5.72 MB/sec), 36.6 ms avg latency, 181.0 ms max latency.
307 records sent, 61.3 records/sec (5.98 MB/sec), 42.6 ms avg latency, 175.0 ms max latency.
298 records sent, 58.6 records/sec (5.72 MB/sec), 33.4 ms avg latency, 124.0 ms max latency.
327 records sent, 64.9 records/sec (6.34 MB/sec), 34.9 ms avg latency, 139.0 ms max latency.
8334 records sent, 53.049351 records/sec (5.18 MB/sec), 73.73 ms avg latency, 8466.00 ms max latency, 37 ms 50th, 182 ms 95th, 962 ms 99th, 1770 ms 99.9th.
