run_id=security-overhead-final-factorial-tls-b5-rf5-isr4-msg102400-tps10000-batch131072-acks1-prod1-complz4-trial3
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-tls-b5-rf5-isr4-msg102400-tps10000-batch131072-acks1-prod1-complz4-trial3/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=10000
1988 records sent, 397.4 records/sec (38.81 MB/sec), 247.6 ms avg latency, 1439.0 ms max latency.
4265 records sent, 853.0 records/sec (83.30 MB/sec), 8.6 ms avg latency, 88.0 ms max latency.
4666 records sent, 933.0 records/sec (91.11 MB/sec), 6.3 ms avg latency, 40.0 ms max latency.
4343 records sent, 868.6 records/sec (84.82 MB/sec), 5.8 ms avg latency, 62.0 ms max latency.
5657 records sent, 1131.2 records/sec (110.47 MB/sec), 7.4 ms avg latency, 150.0 ms max latency.
6333 records sent, 1266.3 records/sec (123.67 MB/sec), 7.4 ms avg latency, 70.0 ms max latency.
6438 records sent, 1287.6 records/sec (125.74 MB/sec), 9.1 ms avg latency, 126.0 ms max latency.
6530 records sent, 1306.0 records/sec (127.54 MB/sec), 8.5 ms avg latency, 138.0 ms max latency.
6497 records sent, 1299.1 records/sec (126.87 MB/sec), 8.8 ms avg latency, 116.0 ms max latency.
6418 records sent, 1283.3 records/sec (125.33 MB/sec), 9.8 ms avg latency, 85.0 ms max latency.
6502 records sent, 1299.9 records/sec (126.94 MB/sec), 8.9 ms avg latency, 83.0 ms max latency.
6419 records sent, 1283.8 records/sec (125.37 MB/sec), 45.9 ms avg latency, 764.0 ms max latency.
6449 records sent, 1289.8 records/sec (125.96 MB/sec), 10.0 ms avg latency, 160.0 ms max latency.
6437 records sent, 1287.4 records/sec (125.72 MB/sec), 8.9 ms avg latency, 88.0 ms max latency.
6490 records sent, 1298.0 records/sec (126.76 MB/sec), 9.3 ms avg latency, 115.0 ms max latency.
6465 records sent, 1292.7 records/sec (126.24 MB/sec), 9.4 ms avg latency, 105.0 ms max latency.
6400 records sent, 1280.0 records/sec (125.00 MB/sec), 9.6 ms avg latency, 175.0 ms max latency.
100000 records sent, 1157.300250 records/sec (113.02 MB/sec), 15.78 ms avg latency, 1439.00 ms max latency, 5 ms 50th, 39 ms 95th, 215 ms 99th, 900 ms 99.9th.
