run_id=security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg10240-tps1000-batch16384-acks1-prod1-complz4-trial2
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-plaintext-b3-rf3-isr3-msg10240-tps1000-batch16384-acks1-prod1-complz4-trial2/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
4975 records sent, 993.2 records/sec (9.70 MB/sec), 104.4 ms avg latency, 761.0 ms max latency.
5043 records sent, 1008.6 records/sec (9.85 MB/sec), 5.7 ms avg latency, 79.0 ms max latency.
4998 records sent, 999.6 records/sec (9.76 MB/sec), 3.6 ms avg latency, 35.0 ms max latency.
5008 records sent, 1001.4 records/sec (9.78 MB/sec), 2.5 ms avg latency, 28.0 ms max latency.
5000 records sent, 1000.0 records/sec (9.77 MB/sec), 2.7 ms avg latency, 30.0 ms max latency.
4997 records sent, 997.0 records/sec (9.74 MB/sec), 2.5 ms avg latency, 26.0 ms max latency.
5021 records sent, 1003.8 records/sec (9.80 MB/sec), 2.4 ms avg latency, 22.0 ms max latency.
4997 records sent, 999.4 records/sec (9.76 MB/sec), 2.7 ms avg latency, 26.0 ms max latency.
4995 records sent, 999.0 records/sec (9.76 MB/sec), 3.4 ms avg latency, 33.0 ms max latency.
5000 records sent, 1000.0 records/sec (9.77 MB/sec), 3.8 ms avg latency, 80.0 ms max latency.
5013 records sent, 1002.6 records/sec (9.79 MB/sec), 2.4 ms avg latency, 23.0 ms max latency.
5002 records sent, 1000.4 records/sec (9.77 MB/sec), 2.3 ms avg latency, 25.0 ms max latency.
4989 records sent, 997.2 records/sec (9.74 MB/sec), 2.5 ms avg latency, 22.0 ms max latency.
5016 records sent, 1002.8 records/sec (9.79 MB/sec), 2.5 ms avg latency, 23.0 ms max latency.
5003 records sent, 1000.6 records/sec (9.77 MB/sec), 2.6 ms avg latency, 18.0 ms max latency.
5001 records sent, 999.8 records/sec (9.76 MB/sec), 3.3 ms avg latency, 81.0 ms max latency.
5000 records sent, 1000.0 records/sec (9.77 MB/sec), 3.4 ms avg latency, 40.0 ms max latency.
5004 records sent, 1000.8 records/sec (9.77 MB/sec), 3.2 ms avg latency, 25.0 ms max latency.
5003 records sent, 1000.4 records/sec (9.77 MB/sec), 2.6 ms avg latency, 20.0 ms max latency.
100000 records sent, 999.410348 records/sec (9.76 MB/sec), 8.07 ms avg latency, 761.00 ms max latency, 2 ms 50th, 9 ms 95th, 294 ms 99th, 400 ms 99.9th.
