producer_index=1
producer_count=1
producer_records=100000
producer_throughput=10000
2308 records sent, 461.6 records/sec (45.08 MB/sec), 380.8 ms avg latency, 1304.0 ms max latency.
5481 records sent, 1096.2 records/sec (107.05 MB/sec), 13.0 ms avg latency, 69.0 ms max latency.
5982 records sent, 1196.4 records/sec (116.84 MB/sec), 12.5 ms avg latency, 153.0 ms max latency.
6065 records sent, 1213.0 records/sec (118.46 MB/sec), 9.3 ms avg latency, 81.0 ms max latency.
8204 records sent, 1639.8 records/sec (160.14 MB/sec), 16.3 ms avg latency, 127.0 ms max latency.
8108 records sent, 1621.6 records/sec (158.36 MB/sec), 17.8 ms avg latency, 148.0 ms max latency.
8245 records sent, 1649.0 records/sec (161.04 MB/sec), 16.1 ms avg latency, 129.0 ms max latency.
8204 records sent, 1640.8 records/sec (160.23 MB/sec), 14.1 ms avg latency, 152.0 ms max latency.
8199 records sent, 1639.8 records/sec (160.14 MB/sec), 12.5 ms avg latency, 191.0 ms max latency.
7705 records sent, 1527.0 records/sec (149.12 MB/sec), 48.8 ms avg latency, 464.0 ms max latency.
8314 records sent, 1662.5 records/sec (162.35 MB/sec), 105.5 ms avg latency, 1275.0 ms max latency.
8160 records sent, 1627.4 records/sec (158.93 MB/sec), 33.9 ms avg latency, 1012.0 ms max latency.
8096 records sent, 1619.2 records/sec (158.13 MB/sec), 19.2 ms avg latency, 438.0 ms max latency.
100000 records sent, 1443.251357 records/sec (140.94 MB/sec), 34.60 ms avg latency, 1304.00 ms max latency, 8 ms 50th, 123 ms 95th, 770 ms 99th, 1120 ms 99.9th.
