producer_index=2
producer_count=12
producer_records=8334
producer_throughput=834
1 records sent, 0.1 records/sec (0.01 MB/sec), 17377.0 ms avg latency, 17377.0 ms max latency.
55 records sent, 10.7 records/sec (1.04 MB/sec), 7382.4 ms avg latency, 9136.0 ms max latency.
90 records sent, 17.1 records/sec (1.67 MB/sec), 10187.5 ms avg latency, 12077.0 ms max latency.
138 records sent, 26.9 records/sec (2.63 MB/sec), 12824.3 ms avg latency, 14848.0 ms max latency.
198 records sent, 39.0 records/sec (3.80 MB/sec), 9527.8 ms avg latency, 14949.0 ms max latency.
275 records sent, 54.8 records/sec (5.35 MB/sec), 5454.3 ms avg latency, 7846.0 ms max latency.
325 records sent, 64.2 records/sec (6.27 MB/sec), 4117.7 ms avg latency, 4995.0 ms max latency.
426 records sent, 84.4 records/sec (8.24 MB/sec), 3109.6 ms avg latency, 4272.0 ms max latency.
453 records sent, 89.9 records/sec (8.78 MB/sec), 1382.9 ms avg latency, 2477.0 ms max latency.
327 records sent, 65.2 records/sec (6.37 MB/sec), 157.7 ms avg latency, 591.0 ms max latency.
304 records sent, 60.6 records/sec (5.92 MB/sec), 89.5 ms avg latency, 229.0 ms max latency.
346 records sent, 68.8 records/sec (6.71 MB/sec), 79.7 ms avg latency, 219.0 ms max latency.
347 records sent, 69.3 records/sec (6.76 MB/sec), 88.8 ms avg latency, 240.0 ms max latency.
357 records sent, 71.3 records/sec (6.96 MB/sec), 71.6 ms avg latency, 251.0 ms max latency.
360 records sent, 71.6 records/sec (7.00 MB/sec), 83.2 ms avg latency, 318.0 ms max latency.
363 records sent, 72.4 records/sec (7.07 MB/sec), 79.7 ms avg latency, 277.0 ms max latency.
377 records sent, 74.5 records/sec (7.27 MB/sec), 82.3 ms avg latency, 224.0 ms max latency.
362 records sent, 71.9 records/sec (7.02 MB/sec), 66.1 ms avg latency, 204.0 ms max latency.
286 records sent, 56.2 records/sec (5.49 MB/sec), 1133.0 ms avg latency, 2149.0 ms max latency.
440 records sent, 87.7 records/sec (8.57 MB/sec), 447.5 ms avg latency, 2113.0 ms max latency.
374 records sent, 74.6 records/sec (7.29 MB/sec), 82.1 ms avg latency, 266.0 ms max latency.
384 records sent, 76.8 records/sec (7.50 MB/sec), 98.2 ms avg latency, 381.0 ms max latency.
435 records sent, 86.6 records/sec (8.46 MB/sec), 123.4 ms avg latency, 409.0 ms max latency.
393 records sent, 78.3 records/sec (7.65 MB/sec), 61.5 ms avg latency, 208.0 ms max latency.
365 records sent, 72.6 records/sec (7.09 MB/sec), 49.9 ms avg latency, 135.0 ms max latency.
454 records sent, 90.2 records/sec (8.81 MB/sec), 64.4 ms avg latency, 223.0 ms max latency.
8334 records sent, 57.390765 records/sec (5.60 MB/sec), 1293.55 ms avg latency, 17377.00 ms max latency, 96 ms 50th, 7490 ms 95th, 12686 ms 99th, 14540 ms 99.9th.
