producer_index=4
producer_count=12
producer_records=8334
producer_throughput=834
1 records sent, 0.1 records/sec (0.01 MB/sec), 18877.0 ms avg latency, 18877.0 ms max latency.
58 records sent, 11.5 records/sec (1.12 MB/sec), 7335.8 ms avg latency, 8924.0 ms max latency.
102 records sent, 20.4 records/sec (1.99 MB/sec), 9934.6 ms avg latency, 11368.0 ms max latency.
168 records sent, 33.4 records/sec (3.26 MB/sec), 10991.6 ms avg latency, 13242.0 ms max latency.
281 records sent, 55.6 records/sec (5.43 MB/sec), 6356.0 ms avg latency, 10011.0 ms max latency.
298 records sent, 58.7 records/sec (5.74 MB/sec), 4369.3 ms avg latency, 5127.0 ms max latency.
400 records sent, 79.4 records/sec (7.76 MB/sec), 3443.9 ms avg latency, 4374.0 ms max latency.
383 records sent, 76.1 records/sec (7.44 MB/sec), 2627.3 ms avg latency, 3181.0 ms max latency.
436 records sent, 87.0 records/sec (8.50 MB/sec), 1647.3 ms avg latency, 2502.0 ms max latency.
397 records sent, 79.1 records/sec (7.73 MB/sec), 284.5 ms avg latency, 1068.0 ms max latency.
342 records sent, 68.4 records/sec (6.68 MB/sec), 141.0 ms avg latency, 371.0 ms max latency.
337 records sent, 67.4 records/sec (6.58 MB/sec), 90.6 ms avg latency, 365.0 ms max latency.
370 records sent, 73.9 records/sec (7.22 MB/sec), 104.8 ms avg latency, 417.0 ms max latency.
363 records sent, 72.1 records/sec (7.04 MB/sec), 79.1 ms avg latency, 264.0 ms max latency.
352 records sent, 69.9 records/sec (6.83 MB/sec), 70.8 ms avg latency, 183.0 ms max latency.
337 records sent, 66.9 records/sec (6.54 MB/sec), 80.6 ms avg latency, 241.0 ms max latency.
366 records sent, 72.3 records/sec (7.06 MB/sec), 95.7 ms avg latency, 318.0 ms max latency.
394 records sent, 78.4 records/sec (7.66 MB/sec), 106.7 ms avg latency, 517.0 ms max latency.
287 records sent, 56.7 records/sec (5.53 MB/sec), 981.0 ms avg latency, 2128.0 ms max latency.
507 records sent, 101.4 records/sec (9.90 MB/sec), 749.8 ms avg latency, 2236.0 ms max latency.
376 records sent, 74.9 records/sec (7.31 MB/sec), 100.1 ms avg latency, 296.0 ms max latency.
402 records sent, 80.4 records/sec (7.85 MB/sec), 102.0 ms avg latency, 473.0 ms max latency.
381 records sent, 76.0 records/sec (7.42 MB/sec), 73.4 ms avg latency, 244.0 ms max latency.
415 records sent, 82.9 records/sec (8.09 MB/sec), 77.4 ms avg latency, 305.0 ms max latency.
367 records sent, 73.3 records/sec (7.16 MB/sec), 53.3 ms avg latency, 141.0 ms max latency.
8334 records sent, 58.083131 records/sec (5.67 MB/sec), 1285.68 ms avg latency, 18877.00 ms max latency, 117 ms 50th, 6538 ms 95th, 11178 ms 99th, 12942 ms 99.9th.
