producer_index=4
producer_count=12
producer_records=8334
producer_throughput=84
[2026-05-03 00:40:40,939] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.238:9094 (id: -2 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.1 records/sec (0.00 MB/sec), 18339.0 ms avg latency, 18339.0 ms max latency.
1966 records sent, 391.3 records/sec (0.38 MB/sec), 2471.0 ms avg latency, 3542.0 ms max latency.
425 records sent, 84.8 records/sec (0.08 MB/sec), 33.3 ms avg latency, 101.0 ms max latency.
423 records sent, 84.3 records/sec (0.08 MB/sec), 17.0 ms avg latency, 79.0 ms max latency.
420 records sent, 83.9 records/sec (0.08 MB/sec), 15.0 ms avg latency, 41.0 ms max latency.
425 records sent, 84.8 records/sec (0.08 MB/sec), 14.1 ms avg latency, 55.0 ms max latency.
422 records sent, 84.3 records/sec (0.08 MB/sec), 13.9 ms avg latency, 56.0 ms max latency.
421 records sent, 84.1 records/sec (0.08 MB/sec), 13.4 ms avg latency, 40.0 ms max latency.
421 records sent, 84.0 records/sec (0.08 MB/sec), 12.8 ms avg latency, 33.0 ms max latency.
422 records sent, 84.1 records/sec (0.08 MB/sec), 12.8 ms avg latency, 52.0 ms max latency.
422 records sent, 84.1 records/sec (0.08 MB/sec), 11.8 ms avg latency, 27.0 ms max latency.
420 records sent, 83.9 records/sec (0.08 MB/sec), 12.0 ms avg latency, 41.0 ms max latency.
421 records sent, 83.9 records/sec (0.08 MB/sec), 12.0 ms avg latency, 35.0 ms max latency.
421 records sent, 84.1 records/sec (0.08 MB/sec), 12.0 ms avg latency, 37.0 ms max latency.
421 records sent, 83.9 records/sec (0.08 MB/sec), 11.7 ms avg latency, 41.0 ms max latency.
422 records sent, 84.1 records/sec (0.08 MB/sec), 11.5 ms avg latency, 27.0 ms max latency.
421 records sent, 84.0 records/sec (0.08 MB/sec), 10.8 ms avg latency, 27.0 ms max latency.
8334 records sent, 83.856556 records/sec (0.08 MB/sec), 595.99 ms avg latency, 18339.00 ms max latency, 14 ms 50th, 3090 ms 95th, 3406 ms 99th, 3541 ms 99.9th.
