producer_index=7
producer_count=12
producer_records=8333
producer_throughput=83
[2026-05-03 00:40:40,083] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.69:9094 (id: -1 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.1 records/sec (0.00 MB/sec), 2302.0 ms avg latency, 2302.0 ms max latency.
1813 records sent, 360.4 records/sec (0.35 MB/sec), 2636.5 ms avg latency, 16820.0 ms max latency.
421 records sent, 83.8 records/sec (0.08 MB/sec), 32.6 ms avg latency, 87.0 ms max latency.
417 records sent, 83.3 records/sec (0.08 MB/sec), 17.5 ms avg latency, 60.0 ms max latency.
418 records sent, 83.5 records/sec (0.08 MB/sec), 14.4 ms avg latency, 44.0 ms max latency.
417 records sent, 83.3 records/sec (0.08 MB/sec), 13.7 ms avg latency, 52.0 ms max latency.
416 records sent, 82.9 records/sec (0.08 MB/sec), 13.6 ms avg latency, 38.0 ms max latency.
417 records sent, 83.4 records/sec (0.08 MB/sec), 13.0 ms avg latency, 42.0 ms max latency.
415 records sent, 83.0 records/sec (0.08 MB/sec), 13.1 ms avg latency, 46.0 ms max latency.
417 records sent, 83.1 records/sec (0.08 MB/sec), 12.2 ms avg latency, 35.0 ms max latency.
416 records sent, 83.0 records/sec (0.08 MB/sec), 12.0 ms avg latency, 42.0 ms max latency.
416 records sent, 83.0 records/sec (0.08 MB/sec), 11.8 ms avg latency, 32.0 ms max latency.
417 records sent, 83.1 records/sec (0.08 MB/sec), 11.2 ms avg latency, 22.0 ms max latency.
416 records sent, 83.0 records/sec (0.08 MB/sec), 11.3 ms avg latency, 39.0 ms max latency.
415 records sent, 83.0 records/sec (0.08 MB/sec), 11.3 ms avg latency, 46.0 ms max latency.
417 records sent, 83.1 records/sec (0.08 MB/sec), 11.3 ms avg latency, 24.0 ms max latency.
414 records sent, 82.8 records/sec (0.08 MB/sec), 11.2 ms avg latency, 42.0 ms max latency.
8333 records sent, 82.931101 records/sec (0.08 MB/sec), 584.73 ms avg latency, 16820.00 ms max latency, 14 ms 50th, 3580 ms 95th, 3884 ms 99th, 4103 ms 99.9th.
