producer_index=8
producer_count=12
producer_records=8333
producer_throughput=83
[2026-04-23 16:30:08,092] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.53:9094 (id: -5 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.1 records/sec (0.00 MB/sec), 15398.0 ms avg latency, 15398.0 ms max latency.
312 records sent, 59.0 records/sec (0.58 MB/sec), 4973.9 ms avg latency, 6564.0 ms max latency.
1008 records sent, 190.4 records/sec (1.86 MB/sec), 7328.0 ms avg latency, 9083.0 ms max latency.
1273 records sent, 252.7 records/sec (2.47 MB/sec), 4605.1 ms avg latency, 10158.0 ms max latency.
426 records sent, 85.1 records/sec (0.83 MB/sec), 44.9 ms avg latency, 183.0 ms max latency.
417 records sent, 83.2 records/sec (0.81 MB/sec), 23.8 ms avg latency, 73.0 ms max latency.
418 records sent, 83.4 records/sec (0.81 MB/sec), 17.3 ms avg latency, 57.0 ms max latency.
416 records sent, 83.0 records/sec (0.81 MB/sec), 15.9 ms avg latency, 89.0 ms max latency.
416 records sent, 83.2 records/sec (0.81 MB/sec), 16.8 ms avg latency, 65.0 ms max latency.
417 records sent, 83.3 records/sec (0.81 MB/sec), 16.6 ms avg latency, 46.0 ms max latency.
417 records sent, 83.3 records/sec (0.81 MB/sec), 16.3 ms avg latency, 65.0 ms max latency.
416 records sent, 82.9 records/sec (0.81 MB/sec), 15.5 ms avg latency, 49.0 ms max latency.
417 records sent, 83.4 records/sec (0.81 MB/sec), 16.0 ms avg latency, 91.0 ms max latency.
416 records sent, 83.2 records/sec (0.81 MB/sec), 14.7 ms avg latency, 42.0 ms max latency.
415 records sent, 83.0 records/sec (0.81 MB/sec), 13.8 ms avg latency, 59.0 ms max latency.
415 records sent, 82.9 records/sec (0.81 MB/sec), 13.3 ms avg latency, 64.0 ms max latency.
413 records sent, 82.5 records/sec (0.81 MB/sec), 13.8 ms avg latency, 71.0 ms max latency.
8333 records sent, 82.987263 records/sec (0.81 MB/sec), 1790.45 ms avg latency, 15398.00 ms max latency, 19 ms 50th, 8417 ms 95th, 9546 ms 99th, 10157 ms 99.9th.
