run_id=security-overhead-final-factorial-mtls-b5-rf3-isr3-msg10240-tps1000-batch131072-acks1-prod1-compnone-trial2
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-mtls-b5-rf3-isr3-msg10240-tps1000-batch131072-acks1-prod1-compnone-trial2/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
4999 records sent, 999.2 records/sec (9.76 MB/sec), 212.8 ms avg latency, 1336.0 ms max latency.
5004 records sent, 1000.2 records/sec (9.77 MB/sec), 4.1 ms avg latency, 9.0 ms max latency.
5005 records sent, 1000.2 records/sec (9.77 MB/sec), 4.1 ms avg latency, 9.0 ms max latency.
5001 records sent, 1000.0 records/sec (9.77 MB/sec), 4.0 ms avg latency, 9.0 ms max latency.
5004 records sent, 1000.2 records/sec (9.77 MB/sec), 4.0 ms avg latency, 10.0 ms max latency.
5005 records sent, 1000.0 records/sec (9.77 MB/sec), 4.0 ms avg latency, 28.0 ms max latency.
5004 records sent, 1000.0 records/sec (9.77 MB/sec), 4.0 ms avg latency, 21.0 ms max latency.
5003 records sent, 1000.0 records/sec (9.77 MB/sec), 4.1 ms avg latency, 31.0 ms max latency.
5003 records sent, 1000.2 records/sec (9.77 MB/sec), 4.0 ms avg latency, 21.0 ms max latency.
5003 records sent, 1000.0 records/sec (9.77 MB/sec), 3.9 ms avg latency, 7.0 ms max latency.
4993 records sent, 997.6 records/sec (9.74 MB/sec), 3.9 ms avg latency, 31.0 ms max latency.
5016 records sent, 1003.0 records/sec (9.79 MB/sec), 4.2 ms avg latency, 41.0 ms max latency.
5003 records sent, 1000.0 records/sec (9.77 MB/sec), 4.3 ms avg latency, 65.0 ms max latency.
5006 records sent, 1000.2 records/sec (9.77 MB/sec), 4.0 ms avg latency, 45.0 ms max latency.
5006 records sent, 1000.2 records/sec (9.77 MB/sec), 4.0 ms avg latency, 32.0 ms max latency.
5005 records sent, 1000.2 records/sec (9.77 MB/sec), 3.9 ms avg latency, 8.0 ms max latency.
5002 records sent, 1000.2 records/sec (9.77 MB/sec), 3.9 ms avg latency, 18.0 ms max latency.
5007 records sent, 1000.4 records/sec (9.77 MB/sec), 4.0 ms avg latency, 25.0 ms max latency.
5006 records sent, 1000.0 records/sec (9.77 MB/sec), 3.9 ms avg latency, 21.0 ms max latency.
100000 records sent, 999.760058 records/sec (9.76 MB/sec), 14.46 ms avg latency, 1336.00 ms max latency, 4 ms 50th, 7 ms 95th, 534 ms 99th, 782 ms 99.9th.
