producer_index=8
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.00 MB/sec), 6375.0 ms avg latency, 6375.0 ms max latency.
74 records sent, 13.9 records/sec (1.36 MB/sec), 8238.7 ms avg latency, 19444.0 ms max latency.
84 records sent, 15.8 records/sec (1.54 MB/sec), 10347.3 ms avg latency, 12535.0 ms max latency.
114 records sent, 22.0 records/sec (2.14 MB/sec), 13618.2 ms avg latency, 16054.0 ms max latency.
180 records sent, 35.7 records/sec (3.49 MB/sec), 11518.3 ms avg latency, 16578.0 ms max latency.
262 records sent, 51.7 records/sec (5.05 MB/sec), 5879.8 ms avg latency, 8226.0 ms max latency.
312 records sent, 60.3 records/sec (5.89 MB/sec), 3575.0 ms avg latency, 5227.0 ms max latency.
381 records sent, 76.2 records/sec (7.44 MB/sec), 1794.9 ms avg latency, 3360.0 ms max latency.
316 records sent, 63.1 records/sec (6.16 MB/sec), 144.0 ms avg latency, 599.0 ms max latency.
255 records sent, 50.8 records/sec (4.96 MB/sec), 95.8 ms avg latency, 382.0 ms max latency.
287 records sent, 57.2 records/sec (5.58 MB/sec), 93.0 ms avg latency, 310.0 ms max latency.
275 records sent, 54.7 records/sec (5.34 MB/sec), 74.2 ms avg latency, 372.0 ms max latency.
264 records sent, 52.3 records/sec (5.11 MB/sec), 90.1 ms avg latency, 324.0 ms max latency.
310 records sent, 61.5 records/sec (6.00 MB/sec), 81.4 ms avg latency, 269.0 ms max latency.
298 records sent, 59.4 records/sec (5.80 MB/sec), 63.4 ms avg latency, 209.0 ms max latency.
300 records sent, 59.6 records/sec (5.82 MB/sec), 83.7 ms avg latency, 327.0 ms max latency.
329 records sent, 65.7 records/sec (6.42 MB/sec), 57.9 ms avg latency, 157.0 ms max latency.
302 records sent, 60.2 records/sec (5.88 MB/sec), 55.7 ms avg latency, 196.0 ms max latency.
301 records sent, 60.1 records/sec (5.87 MB/sec), 60.0 ms avg latency, 295.0 ms max latency.
324 records sent, 64.5 records/sec (6.30 MB/sec), 69.3 ms avg latency, 272.0 ms max latency.
311 records sent, 61.9 records/sec (6.05 MB/sec), 93.2 ms avg latency, 396.0 ms max latency.
362 records sent, 72.3 records/sec (7.06 MB/sec), 124.3 ms avg latency, 712.0 ms max latency.
330 records sent, 64.8 records/sec (6.33 MB/sec), 56.6 ms avg latency, 198.0 ms max latency.
325 records sent, 64.2 records/sec (6.27 MB/sec), 55.0 ms avg latency, 165.0 ms max latency.
326 records sent, 65.1 records/sec (6.36 MB/sec), 53.2 ms avg latency, 184.0 ms max latency.
329 records sent, 65.3 records/sec (6.38 MB/sec), 59.0 ms avg latency, 196.0 ms max latency.
330 records sent, 65.9 records/sec (6.44 MB/sec), 46.2 ms avg latency, 172.0 ms max latency.
335 records sent, 66.8 records/sec (6.52 MB/sec), 58.6 ms avg latency, 299.0 ms max latency.
330 records sent, 64.5 records/sec (6.30 MB/sec), 51.1 ms avg latency, 284.0 ms max latency.
8333 records sent, 50.068196 records/sec (4.89 MB/sec), 1074.37 ms avg latency, 19444.00 ms max latency, 65 ms 50th, 7903 ms 95th, 13554 ms 99th, 15534 ms 99.9th.
