producer_index=10
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.01 MB/sec), 5808.0 ms avg latency, 5808.0 ms max latency.
50 records sent, 9.8 records/sec (0.95 MB/sec), 7876.5 ms avg latency, 19248.0 ms max latency.
137 records sent, 27.3 records/sec (2.66 MB/sec), 9523.1 ms avg latency, 10601.0 ms max latency.
174 records sent, 33.7 records/sec (3.29 MB/sec), 8993.9 ms avg latency, 10479.0 ms max latency.
150 records sent, 29.0 records/sec (2.83 MB/sec), 7886.6 ms avg latency, 8986.0 ms max latency.
144 records sent, 28.6 records/sec (2.80 MB/sec), 8936.8 ms avg latency, 9867.0 ms max latency.
286 records sent, 56.4 records/sec (5.50 MB/sec), 6856.4 ms avg latency, 9420.0 ms max latency.
427 records sent, 84.5 records/sec (8.25 MB/sec), 1992.6 ms avg latency, 4795.0 ms max latency.
309 records sent, 61.7 records/sec (6.03 MB/sec), 111.7 ms avg latency, 600.0 ms max latency.
321 records sent, 64.2 records/sec (6.27 MB/sec), 64.8 ms avg latency, 263.0 ms max latency.
261 records sent, 52.2 records/sec (5.09 MB/sec), 83.0 ms avg latency, 314.0 ms max latency.
273 records sent, 54.6 records/sec (5.33 MB/sec), 85.4 ms avg latency, 293.0 ms max latency.
283 records sent, 56.2 records/sec (5.49 MB/sec), 65.4 ms avg latency, 218.0 ms max latency.
275 records sent, 54.7 records/sec (5.34 MB/sec), 67.0 ms avg latency, 219.0 ms max latency.
315 records sent, 62.8 records/sec (6.14 MB/sec), 72.5 ms avg latency, 428.0 ms max latency.
318 records sent, 63.2 records/sec (6.18 MB/sec), 61.2 ms avg latency, 284.0 ms max latency.
325 records sent, 64.8 records/sec (6.32 MB/sec), 75.6 ms avg latency, 371.0 ms max latency.
310 records sent, 60.9 records/sec (5.94 MB/sec), 59.9 ms avg latency, 215.0 ms max latency.
317 records sent, 62.5 records/sec (6.10 MB/sec), 58.6 ms avg latency, 188.0 ms max latency.
314 records sent, 62.6 records/sec (6.12 MB/sec), 55.5 ms avg latency, 216.0 ms max latency.
335 records sent, 66.8 records/sec (6.52 MB/sec), 91.1 ms avg latency, 455.0 ms max latency.
311 records sent, 62.1 records/sec (6.07 MB/sec), 78.6 ms avg latency, 339.0 ms max latency.
315 records sent, 62.5 records/sec (6.10 MB/sec), 65.2 ms avg latency, 257.0 ms max latency.
326 records sent, 65.2 records/sec (6.36 MB/sec), 62.7 ms avg latency, 178.0 ms max latency.
326 records sent, 64.8 records/sec (6.33 MB/sec), 58.0 ms avg latency, 178.0 ms max latency.
318 records sent, 63.5 records/sec (6.20 MB/sec), 55.9 ms avg latency, 178.0 ms max latency.
298 records sent, 59.2 records/sec (5.78 MB/sec), 50.0 ms avg latency, 166.0 ms max latency.
316 records sent, 63.1 records/sec (6.16 MB/sec), 52.8 ms avg latency, 143.0 ms max latency.
337 records sent, 67.3 records/sec (6.57 MB/sec), 57.7 ms avg latency, 282.0 ms max latency.
362 records sent, 72.0 records/sec (7.03 MB/sec), 50.4 ms avg latency, 241.0 ms max latency.
8333 records sent, 50.042037 records/sec (4.89 MB/sec), 1081.96 ms avg latency, 19248.00 ms max latency, 61 ms 50th, 8586 ms 95th, 9878 ms 99th, 10435 ms 99.9th.
