producer_index=6
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.00 MB/sec), 16773.0 ms avg latency, 16773.0 ms max latency.
1808 records sent, 360.4 records/sec (0.35 MB/sec), 2977.2 ms avg latency, 4769.0 ms max latency.
420 records sent, 83.9 records/sec (0.08 MB/sec), 35.9 ms avg latency, 138.0 ms max latency.
419 records sent, 83.7 records/sec (0.08 MB/sec), 20.2 ms avg latency, 100.0 ms max latency.
415 records sent, 83.0 records/sec (0.08 MB/sec), 18.0 ms avg latency, 82.0 ms max latency.
417 records sent, 83.2 records/sec (0.08 MB/sec), 15.5 ms avg latency, 71.0 ms max latency.
416 records sent, 82.9 records/sec (0.08 MB/sec), 16.3 ms avg latency, 98.0 ms max latency.
417 records sent, 83.0 records/sec (0.08 MB/sec), 15.5 ms avg latency, 87.0 ms max latency.
416 records sent, 83.2 records/sec (0.08 MB/sec), 15.2 ms avg latency, 59.0 ms max latency.
417 records sent, 83.2 records/sec (0.08 MB/sec), 14.2 ms avg latency, 39.0 ms max latency.
416 records sent, 83.1 records/sec (0.08 MB/sec), 13.8 ms avg latency, 56.0 ms max latency.
416 records sent, 82.7 records/sec (0.08 MB/sec), 13.6 ms avg latency, 32.0 ms max latency.
418 records sent, 83.5 records/sec (0.08 MB/sec), 13.7 ms avg latency, 43.0 ms max latency.
416 records sent, 83.0 records/sec (0.08 MB/sec), 13.4 ms avg latency, 40.0 ms max latency.
415 records sent, 82.9 records/sec (0.08 MB/sec), 12.1 ms avg latency, 37.0 ms max latency.
416 records sent, 83.2 records/sec (0.08 MB/sec), 11.9 ms avg latency, 44.0 ms max latency.
415 records sent, 82.6 records/sec (0.08 MB/sec), 12.4 ms avg latency, 41.0 ms max latency.
8333 records sent, 82.970737 records/sec (0.08 MB/sec), 660.40 ms avg latency, 16773.00 ms max latency, 15 ms 50th, 3966 ms 95th, 4582 ms 99th, 4769 ms 99.9th.
