run_id=security-overhead-final-factorial-mtls-b3-rf3-isr3-msg102400-tps1000-batch131072-acks1-prod1-complz4-trial2
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-mtls-b3-rf3-isr3-msg102400-tps1000-batch131072-acks1-prod1-complz4-trial2/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
2185 records sent, 436.6 records/sec (42.63 MB/sec), 230.4 ms avg latency, 1405.0 ms max latency.
4470 records sent, 893.6 records/sec (87.27 MB/sec), 5.7 ms avg latency, 58.0 ms max latency.
5134 records sent, 1026.8 records/sec (100.27 MB/sec), 4.7 ms avg latency, 25.0 ms max latency.
5423 records sent, 1084.4 records/sec (105.90 MB/sec), 4.2 ms avg latency, 63.0 ms max latency.
6438 records sent, 1287.3 records/sec (125.72 MB/sec), 4.1 ms avg latency, 40.0 ms max latency.
6202 records sent, 1240.4 records/sec (121.13 MB/sec), 5.0 ms avg latency, 76.0 ms max latency.
5158 records sent, 1031.6 records/sec (100.74 MB/sec), 5.0 ms avg latency, 107.0 ms max latency.
5008 records sent, 1001.6 records/sec (97.81 MB/sec), 3.7 ms avg latency, 52.0 ms max latency.
5001 records sent, 1000.2 records/sec (97.68 MB/sec), 3.8 ms avg latency, 47.0 ms max latency.
5004 records sent, 1000.8 records/sec (97.73 MB/sec), 3.6 ms avg latency, 50.0 ms max latency.
4997 records sent, 999.4 records/sec (97.60 MB/sec), 3.8 ms avg latency, 63.0 ms max latency.
4992 records sent, 998.0 records/sec (97.46 MB/sec), 3.7 ms avg latency, 70.0 ms max latency.
4956 records sent, 991.2 records/sec (96.80 MB/sec), 27.0 ms avg latency, 420.0 ms max latency.
5063 records sent, 1012.6 records/sec (98.89 MB/sec), 9.5 ms avg latency, 177.0 ms max latency.
5001 records sent, 1000.2 records/sec (97.68 MB/sec), 3.5 ms avg latency, 45.0 ms max latency.
4997 records sent, 999.4 records/sec (97.60 MB/sec), 4.1 ms avg latency, 65.0 ms max latency.
4995 records sent, 998.6 records/sec (97.52 MB/sec), 4.1 ms avg latency, 88.0 ms max latency.
5006 records sent, 1001.2 records/sec (97.77 MB/sec), 4.0 ms avg latency, 62.0 ms max latency.
4935 records sent, 987.0 records/sec (96.39 MB/sec), 4.7 ms avg latency, 65.0 ms max latency.
100000 records sent, 999.570185 records/sec (97.61 MB/sec), 10.59 ms avg latency, 1405.00 ms max latency, 3 ms 50th, 18 ms 95th, 184 ms 99th, 868 ms 99.9th.
