producer_index=12
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.01 MB/sec), 9069.0 ms avg latency, 9069.0 ms max latency.
220 records sent, 44.0 records/sec (4.29 MB/sec), 1560.6 ms avg latency, 2089.0 ms max latency.
321 records sent, 63.5 records/sec (6.20 MB/sec), 522.7 ms avg latency, 1600.0 ms max latency.
325 records sent, 64.8 records/sec (6.32 MB/sec), 93.7 ms avg latency, 299.0 ms max latency.
322 records sent, 64.2 records/sec (6.27 MB/sec), 76.7 ms avg latency, 381.0 ms max latency.
404 records sent, 80.7 records/sec (7.88 MB/sec), 31.0 ms avg latency, 126.0 ms max latency.
367 records sent, 72.6 records/sec (7.09 MB/sec), 31.0 ms avg latency, 134.0 ms max latency.
380 records sent, 75.7 records/sec (7.39 MB/sec), 25.6 ms avg latency, 117.0 ms max latency.
403 records sent, 80.6 records/sec (7.87 MB/sec), 35.9 ms avg latency, 166.0 ms max latency.
359 records sent, 70.3 records/sec (6.86 MB/sec), 28.9 ms avg latency, 120.0 ms max latency.
380 records sent, 75.7 records/sec (7.39 MB/sec), 26.3 ms avg latency, 165.0 ms max latency.
398 records sent, 79.4 records/sec (7.75 MB/sec), 25.2 ms avg latency, 87.0 ms max latency.
363 records sent, 72.3 records/sec (7.06 MB/sec), 31.4 ms avg latency, 148.0 ms max latency.
412 records sent, 82.0 records/sec (8.01 MB/sec), 32.3 ms avg latency, 111.0 ms max latency.
371 records sent, 74.1 records/sec (7.23 MB/sec), 27.1 ms avg latency, 117.0 ms max latency.
401 records sent, 80.1 records/sec (7.82 MB/sec), 115.4 ms avg latency, 701.0 ms max latency.
385 records sent, 76.9 records/sec (7.51 MB/sec), 34.1 ms avg latency, 129.0 ms max latency.
388 records sent, 77.1 records/sec (7.53 MB/sec), 24.4 ms avg latency, 67.0 ms max latency.
370 records sent, 73.7 records/sec (7.20 MB/sec), 26.5 ms avg latency, 122.0 ms max latency.
420 records sent, 83.8 records/sec (8.19 MB/sec), 27.8 ms avg latency, 100.0 ms max latency.
405 records sent, 80.7 records/sec (7.88 MB/sec), 29.8 ms avg latency, 136.0 ms max latency.
410 records sent, 81.6 records/sec (7.97 MB/sec), 27.7 ms avg latency, 112.0 ms max latency.
392 records sent, 78.3 records/sec (7.65 MB/sec), 23.6 ms avg latency, 102.0 ms max latency.
8333 records sent, 68.921881 records/sec (6.73 MB/sec), 97.64 ms avg latency, 9069.00 ms max latency, 26 ms 50th, 433 ms 95th, 1641 ms 99th, 1905 ms 99.9th.
