producer_index=5
producer_count=6
producer_records=16666
producer_throughput=166
1 records sent, 0.1 records/sec (0.01 MB/sec), 2232.0 ms avg latency, 2232.0 ms max latency.
233 records sent, 46.4 records/sec (4.53 MB/sec), 3973.5 ms avg latency, 8311.0 ms max latency.
484 records sent, 96.7 records/sec (9.45 MB/sec), 4394.8 ms avg latency, 6132.0 ms max latency.
818 records sent, 163.4 records/sec (15.96 MB/sec), 1654.6 ms avg latency, 2837.0 ms max latency.
807 records sent, 161.4 records/sec (15.76 MB/sec), 234.7 ms avg latency, 966.0 ms max latency.
669 records sent, 133.6 records/sec (13.05 MB/sec), 23.7 ms avg latency, 138.0 ms max latency.
756 records sent, 151.2 records/sec (14.76 MB/sec), 22.8 ms avg latency, 75.0 ms max latency.
773 records sent, 154.6 records/sec (15.10 MB/sec), 25.0 ms avg latency, 115.0 ms max latency.
867 records sent, 172.4 records/sec (16.84 MB/sec), 29.4 ms avg latency, 171.0 ms max latency.
800 records sent, 159.9 records/sec (15.61 MB/sec), 21.2 ms avg latency, 76.0 ms max latency.
855 records sent, 170.7 records/sec (16.67 MB/sec), 19.8 ms avg latency, 90.0 ms max latency.
902 records sent, 180.4 records/sec (17.62 MB/sec), 38.8 ms avg latency, 229.0 ms max latency.
839 records sent, 167.8 records/sec (16.39 MB/sec), 17.7 ms avg latency, 67.0 ms max latency.
881 records sent, 176.1 records/sec (17.20 MB/sec), 37.7 ms avg latency, 228.0 ms max latency.
820 records sent, 163.7 records/sec (15.98 MB/sec), 19.8 ms avg latency, 92.0 ms max latency.
886 records sent, 176.9 records/sec (17.28 MB/sec), 49.9 ms avg latency, 271.0 ms max latency.
863 records sent, 172.6 records/sec (16.85 MB/sec), 19.8 ms avg latency, 100.0 ms max latency.
838 records sent, 167.1 records/sec (16.32 MB/sec), 18.3 ms avg latency, 70.0 ms max latency.
796 records sent, 159.1 records/sec (15.54 MB/sec), 18.7 ms avg latency, 115.0 ms max latency.
834 records sent, 166.6 records/sec (16.27 MB/sec), 17.9 ms avg latency, 70.0 ms max latency.
868 records sent, 173.5 records/sec (16.95 MB/sec), 16.9 ms avg latency, 65.0 ms max latency.
820 records sent, 164.0 records/sec (16.01 MB/sec), 15.7 ms avg latency, 63.0 ms max latency.
16666 records sent, 145.109751 records/sec (14.17 MB/sec), 296.90 ms avg latency, 8311.00 ms max latency, 18 ms 50th, 2215 ms 95th, 4939 ms 99th, 5732 ms 99.9th.
