run_id=security-overhead-final-factorial-tls-b5-rf3-isr3-msg102400-tps1000-batch131072-acksall-prod1-complz4-trial2
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-tls-b5-rf3-isr3-msg102400-tps1000-batch131072-acksall-prod1-complz4-trial2/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
2304 records sent, 460.8 records/sec (45.00 MB/sec), 212.8 ms avg latency, 1298.0 ms max latency.
4287 records sent, 857.2 records/sec (83.71 MB/sec), 7.1 ms avg latency, 33.0 ms max latency.
4848 records sent, 969.2 records/sec (94.65 MB/sec), 7.5 ms avg latency, 47.0 ms max latency.
5219 records sent, 1043.8 records/sec (101.93 MB/sec), 8.9 ms avg latency, 68.0 ms max latency.
6473 records sent, 1294.3 records/sec (126.40 MB/sec), 9.4 ms avg latency, 47.0 ms max latency.
6743 records sent, 1348.6 records/sec (131.70 MB/sec), 9.3 ms avg latency, 77.0 ms max latency.
5138 records sent, 1027.6 records/sec (100.35 MB/sec), 6.7 ms avg latency, 39.0 ms max latency.
5006 records sent, 1001.0 records/sec (97.75 MB/sec), 6.5 ms avg latency, 43.0 ms max latency.
4997 records sent, 999.4 records/sec (97.60 MB/sec), 6.3 ms avg latency, 30.0 ms max latency.
5002 records sent, 1000.2 records/sec (97.68 MB/sec), 6.3 ms avg latency, 67.0 ms max latency.
5005 records sent, 1001.0 records/sec (97.75 MB/sec), 6.4 ms avg latency, 34.0 ms max latency.
4996 records sent, 999.2 records/sec (97.58 MB/sec), 6.6 ms avg latency, 77.0 ms max latency.
5008 records sent, 1001.4 records/sec (97.79 MB/sec), 11.9 ms avg latency, 121.0 ms max latency.
4999 records sent, 999.8 records/sec (97.64 MB/sec), 6.4 ms avg latency, 48.0 ms max latency.
5002 records sent, 1000.4 records/sec (97.70 MB/sec), 6.0 ms avg latency, 30.0 ms max latency.
4998 records sent, 999.6 records/sec (97.62 MB/sec), 6.2 ms avg latency, 33.0 ms max latency.
5003 records sent, 1000.6 records/sec (97.71 MB/sec), 7.7 ms avg latency, 82.0 ms max latency.
5000 records sent, 999.8 records/sec (97.64 MB/sec), 6.3 ms avg latency, 39.0 ms max latency.
5004 records sent, 1000.8 records/sec (97.73 MB/sec), 5.9 ms avg latency, 34.0 ms max latency.
100000 records sent, 999.620144 records/sec (97.62 MB/sec), 12.06 ms avg latency, 1298.00 ms max latency, 6 ms 50th, 18 ms 95th, 79 ms 99th, 872 ms 99.9th.
