producer_index=12
producer_count=12
producer_records=8333
producer_throughput=83
[2026-04-21 01:33:47,740] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.53:9094 (id: -5 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.0 records/sec (0.00 MB/sec), 19839.0 ms avg latency, 19839.0 ms max latency.
83 records sent, 16.3 records/sec (1.59 MB/sec), 7454.3 ms avg latency, 9032.0 ms max latency.
78 records sent, 15.2 records/sec (1.48 MB/sec), 10236.2 ms avg latency, 12399.0 ms max latency.
138 records sent, 26.9 records/sec (2.63 MB/sec), 13355.8 ms avg latency, 15140.0 ms max latency.
228 records sent, 44.9 records/sec (4.39 MB/sec), 12794.0 ms avg latency, 16554.0 ms max latency.
345 records sent, 68.4 records/sec (6.68 MB/sec), 6096.9 ms avg latency, 9058.0 ms max latency.
453 records sent, 90.3 records/sec (8.82 MB/sec), 3525.1 ms avg latency, 4685.0 ms max latency.
458 records sent, 90.1 records/sec (8.80 MB/sec), 1628.2 ms avg latency, 2764.0 ms max latency.
376 records sent, 75.2 records/sec (7.34 MB/sec), 97.7 ms avg latency, 738.0 ms max latency.
364 records sent, 72.6 records/sec (7.09 MB/sec), 45.8 ms avg latency, 177.0 ms max latency.
351 records sent, 69.9 records/sec (6.82 MB/sec), 41.4 ms avg latency, 126.0 ms max latency.
358 records sent, 71.2 records/sec (6.95 MB/sec), 40.7 ms avg latency, 161.0 ms max latency.
421 records sent, 83.6 records/sec (8.17 MB/sec), 56.5 ms avg latency, 189.0 ms max latency.
390 records sent, 77.6 records/sec (7.57 MB/sec), 32.8 ms avg latency, 112.0 ms max latency.
409 records sent, 81.2 records/sec (7.92 MB/sec), 31.8 ms avg latency, 104.0 ms max latency.
399 records sent, 79.3 records/sec (7.75 MB/sec), 31.9 ms avg latency, 84.0 ms max latency.
382 records sent, 76.3 records/sec (7.45 MB/sec), 40.2 ms avg latency, 274.0 ms max latency.
412 records sent, 82.2 records/sec (8.02 MB/sec), 47.0 ms avg latency, 267.0 ms max latency.
408 records sent, 81.6 records/sec (7.96 MB/sec), 29.5 ms avg latency, 95.0 ms max latency.
434 records sent, 86.2 records/sec (8.42 MB/sec), 32.7 ms avg latency, 108.0 ms max latency.
443 records sent, 88.6 records/sec (8.65 MB/sec), 38.0 ms avg latency, 144.0 ms max latency.
424 records sent, 84.5 records/sec (8.26 MB/sec), 29.4 ms avg latency, 137.0 ms max latency.
440 records sent, 87.8 records/sec (8.58 MB/sec), 36.8 ms avg latency, 155.0 ms max latency.
8333 records sent, 61.251792 records/sec (5.98 MB/sec), 1308.77 ms avg latency, 19839.00 ms max latency, 39 ms 50th, 9157 ms 95th, 14662 ms 99th, 16101 ms 99.9th.
