run_id=security-overhead-final-factorial-mtls-b5-rf3-isr3-msg102400-tps1000-batch131072-acksall-prod1-complz4-trial3
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-mtls-b5-rf3-isr3-msg102400-tps1000-batch131072-acksall-prod1-complz4-trial3/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
2303 records sent, 460.6 records/sec (44.98 MB/sec), 252.7 ms avg latency, 1335.0 ms max latency.
4558 records sent, 911.4 records/sec (89.01 MB/sec), 6.6 ms avg latency, 40.0 ms max latency.
5232 records sent, 1046.2 records/sec (102.17 MB/sec), 8.9 ms avg latency, 67.0 ms max latency.
6144 records sent, 1228.8 records/sec (120.00 MB/sec), 8.0 ms avg latency, 54.0 ms max latency.
6771 records sent, 1354.2 records/sec (132.25 MB/sec), 8.8 ms avg latency, 59.0 ms max latency.
4999 records sent, 999.6 records/sec (97.62 MB/sec), 5.9 ms avg latency, 36.0 ms max latency.
5005 records sent, 1000.8 records/sec (97.73 MB/sec), 5.8 ms avg latency, 48.0 ms max latency.
5003 records sent, 1000.6 records/sec (97.71 MB/sec), 5.4 ms avg latency, 29.0 ms max latency.
5000 records sent, 1000.0 records/sec (97.66 MB/sec), 5.7 ms avg latency, 40.0 ms max latency.
5004 records sent, 1000.8 records/sec (97.73 MB/sec), 5.3 ms avg latency, 47.0 ms max latency.
4999 records sent, 999.8 records/sec (97.64 MB/sec), 5.5 ms avg latency, 36.0 ms max latency.
5002 records sent, 1000.4 records/sec (97.70 MB/sec), 5.9 ms avg latency, 49.0 ms max latency.
4963 records sent, 988.8 records/sec (96.57 MB/sec), 45.2 ms avg latency, 375.0 ms max latency.
5057 records sent, 1011.4 records/sec (98.77 MB/sec), 7.6 ms avg latency, 94.0 ms max latency.
5000 records sent, 1000.0 records/sec (97.66 MB/sec), 5.4 ms avg latency, 35.0 ms max latency.
4999 records sent, 999.8 records/sec (97.64 MB/sec), 5.5 ms avg latency, 27.0 ms max latency.
5002 records sent, 1000.4 records/sec (97.70 MB/sec), 5.3 ms avg latency, 24.0 ms max latency.
5002 records sent, 1000.4 records/sec (97.70 MB/sec), 5.4 ms avg latency, 29.0 ms max latency.
5001 records sent, 1000.2 records/sec (97.68 MB/sec), 5.4 ms avg latency, 28.0 ms max latency.
100000 records sent, 999.700090 records/sec (97.63 MB/sec), 13.89 ms avg latency, 1335.00 ms max latency, 5 ms 50th, 20 ms 95th, 264 ms 99th, 770 ms 99.9th.
