producer_index=1
producer_count=12
producer_records=8334
producer_throughput=84
[2026-04-22 17:18:02,373] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.118:9094 (id: -4 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.1 records/sec (0.01 MB/sec), 18718.0 ms avg latency, 18718.0 ms max latency.
62 records sent, 12.1 records/sec (1.18 MB/sec), 7166.6 ms avg latency, 8579.0 ms max latency.
114 records sent, 22.7 records/sec (2.21 MB/sec), 9689.9 ms avg latency, 12061.0 ms max latency.
198 records sent, 39.4 records/sec (3.85 MB/sec), 9504.3 ms avg latency, 11463.0 ms max latency.
304 records sent, 60.0 records/sec (5.86 MB/sec), 5351.1 ms avg latency, 7976.0 ms max latency.
398 records sent, 79.2 records/sec (7.74 MB/sec), 3466.0 ms avg latency, 4679.0 ms max latency.
467 records sent, 93.1 records/sec (9.09 MB/sec), 2282.5 ms avg latency, 3321.0 ms max latency.
468 records sent, 93.3 records/sec (9.11 MB/sec), 1178.2 ms avg latency, 2305.0 ms max latency.
381 records sent, 76.2 records/sec (7.44 MB/sec), 166.2 ms avg latency, 644.0 ms max latency.
344 records sent, 68.7 records/sec (6.71 MB/sec), 54.8 ms avg latency, 153.0 ms max latency.
345 records sent, 69.0 records/sec (6.74 MB/sec), 51.9 ms avg latency, 180.0 ms max latency.
365 records sent, 72.8 records/sec (7.11 MB/sec), 49.8 ms avg latency, 134.0 ms max latency.
366 records sent, 73.1 records/sec (7.14 MB/sec), 75.8 ms avg latency, 240.0 ms max latency.
400 records sent, 79.9 records/sec (7.80 MB/sec), 71.9 ms avg latency, 294.0 ms max latency.
401 records sent, 80.0 records/sec (7.81 MB/sec), 56.9 ms avg latency, 241.0 ms max latency.
388 records sent, 77.2 records/sec (7.54 MB/sec), 46.5 ms avg latency, 207.0 ms max latency.
391 records sent, 77.5 records/sec (7.57 MB/sec), 47.6 ms avg latency, 145.0 ms max latency.
421 records sent, 83.3 records/sec (8.13 MB/sec), 70.3 ms avg latency, 465.0 ms max latency.
414 records sent, 82.2 records/sec (8.03 MB/sec), 48.1 ms avg latency, 196.0 ms max latency.
423 records sent, 84.4 records/sec (8.24 MB/sec), 50.8 ms avg latency, 253.0 ms max latency.
404 records sent, 80.6 records/sec (7.87 MB/sec), 47.6 ms avg latency, 186.0 ms max latency.
388 records sent, 77.5 records/sec (7.57 MB/sec), 31.7 ms avg latency, 107.0 ms max latency.
405 records sent, 81.0 records/sec (7.91 MB/sec), 37.3 ms avg latency, 100.0 ms max latency.
398 records sent, 79.6 records/sec (7.77 MB/sec), 38.4 ms avg latency, 167.0 ms max latency.
8334 records sent, 61.144534 records/sec (5.97 MB/sec), 1013.07 ms avg latency, 18718.00 ms max latency, 57 ms 50th, 6151 ms 95th, 10456 ms 99th, 11409 ms 99.9th.
