run_id=security-overhead-final-factorial-plaintext-b5-rf5-isr4-msg102400-tps1000-batch16384-acks1-prod1-complz4-trial2
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-plaintext-b5-rf5-isr4-msg102400-tps1000-batch16384-acks1-prod1-complz4-trial2/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
3254 records sent, 650.8 records/sec (63.55 MB/sec), 11.9 ms avg latency, 721.0 ms max latency.
4459 records sent, 891.4 records/sec (87.06 MB/sec), 3.6 ms avg latency, 55.0 ms max latency.
4471 records sent, 894.2 records/sec (87.32 MB/sec), 2.8 ms avg latency, 45.0 ms max latency.
4405 records sent, 880.8 records/sec (86.02 MB/sec), 2.7 ms avg latency, 40.0 ms max latency.
6225 records sent, 1244.8 records/sec (121.56 MB/sec), 2.8 ms avg latency, 57.0 ms max latency.
6340 records sent, 1268.0 records/sec (123.83 MB/sec), 3.2 ms avg latency, 57.0 ms max latency.
5849 records sent, 1169.3 records/sec (114.19 MB/sec), 3.7 ms avg latency, 86.0 ms max latency.
4982 records sent, 996.2 records/sec (97.29 MB/sec), 2.7 ms avg latency, 72.0 ms max latency.
5029 records sent, 1005.8 records/sec (98.22 MB/sec), 2.8 ms avg latency, 71.0 ms max latency.
5006 records sent, 1001.2 records/sec (97.77 MB/sec), 2.6 ms avg latency, 53.0 ms max latency.
5001 records sent, 1000.2 records/sec (97.68 MB/sec), 2.6 ms avg latency, 53.0 ms max latency.
4992 records sent, 998.4 records/sec (97.50 MB/sec), 2.4 ms avg latency, 63.0 ms max latency.
4901 records sent, 978.6 records/sec (95.57 MB/sec), 22.9 ms avg latency, 540.0 ms max latency.
5065 records sent, 1013.0 records/sec (98.93 MB/sec), 18.7 ms avg latency, 439.0 ms max latency.
5003 records sent, 1000.6 records/sec (97.71 MB/sec), 2.6 ms avg latency, 75.0 ms max latency.
5048 records sent, 1009.4 records/sec (98.57 MB/sec), 2.2 ms avg latency, 51.0 ms max latency.
5000 records sent, 1000.0 records/sec (97.66 MB/sec), 2.1 ms avg latency, 38.0 ms max latency.
5004 records sent, 1000.8 records/sec (97.73 MB/sec), 2.3 ms avg latency, 51.0 ms max latency.
4983 records sent, 996.6 records/sec (97.32 MB/sec), 3.0 ms avg latency, 78.0 ms max latency.
100000 records sent, 999.280518 records/sec (97.59 MB/sec), 4.85 ms avg latency, 721.00 ms max latency, 2 ms 50th, 12 ms 95th, 84 ms 99th, 286 ms 99.9th.
