producer_index=2
producer_count=12
producer_records=8334
producer_throughput=84
1 records sent, 0.1 records/sec (0.00 MB/sec), 16448.0 ms avg latency, 16448.0 ms max latency.
552 records sent, 104.6 records/sec (1.02 MB/sec), 6042.7 ms avg latency, 8220.0 ms max latency.
1700 records sent, 338.9 records/sec (3.31 MB/sec), 6234.3 ms avg latency, 9643.0 ms max latency.
422 records sent, 84.4 records/sec (0.82 MB/sec), 40.1 ms avg latency, 117.0 ms max latency.
426 records sent, 85.0 records/sec (0.83 MB/sec), 33.2 ms avg latency, 122.0 ms max latency.
422 records sent, 84.0 records/sec (0.82 MB/sec), 20.7 ms avg latency, 63.0 ms max latency.
422 records sent, 84.3 records/sec (0.82 MB/sec), 18.9 ms avg latency, 75.0 ms max latency.
421 records sent, 84.0 records/sec (0.82 MB/sec), 16.4 ms avg latency, 56.0 ms max latency.
420 records sent, 83.9 records/sec (0.82 MB/sec), 16.2 ms avg latency, 97.0 ms max latency.
419 records sent, 83.8 records/sec (0.82 MB/sec), 16.2 ms avg latency, 41.0 ms max latency.
426 records sent, 85.0 records/sec (0.83 MB/sec), 15.6 ms avg latency, 67.0 ms max latency.
420 records sent, 83.9 records/sec (0.82 MB/sec), 15.9 ms avg latency, 49.0 ms max latency.
422 records sent, 84.1 records/sec (0.82 MB/sec), 15.6 ms avg latency, 52.0 ms max latency.
421 records sent, 84.0 records/sec (0.82 MB/sec), 15.2 ms avg latency, 60.0 ms max latency.
421 records sent, 84.0 records/sec (0.82 MB/sec), 14.5 ms avg latency, 73.0 ms max latency.
420 records sent, 83.9 records/sec (0.82 MB/sec), 13.7 ms avg latency, 48.0 ms max latency.
420 records sent, 83.9 records/sec (0.82 MB/sec), 13.9 ms avg latency, 70.0 ms max latency.
8334 records sent, 83.667978 records/sec (0.82 MB/sec), 1687.65 ms avg latency, 16448.00 ms max latency, 19 ms 50th, 8302 ms 95th, 9291 ms 99th, 9600 ms 99.9th.
