producer_index=8
producer_count=12
producer_records=8333
producer_throughput=833
1 records sent, 0.1 records/sec (0.01 MB/sec), 4140.0 ms avg latency, 4140.0 ms max latency.
64 records sent, 12.6 records/sec (1.23 MB/sec), 6743.0 ms avg latency, 16638.0 ms max latency.
96 records sent, 18.2 records/sec (1.78 MB/sec), 8949.3 ms avg latency, 11439.0 ms max latency.
144 records sent, 28.2 records/sec (2.76 MB/sec), 11495.6 ms avg latency, 13105.0 ms max latency.
144 records sent, 28.7 records/sec (2.81 MB/sec), 9992.1 ms avg latency, 12964.0 ms max latency.
150 records sent, 30.0 records/sec (2.93 MB/sec), 8717.4 ms avg latency, 9586.0 ms max latency.
196 records sent, 39.0 records/sec (3.81 MB/sec), 8320.2 ms avg latency, 9857.0 ms max latency.
408 records sent, 80.7 records/sec (7.88 MB/sec), 3627.4 ms avg latency, 7360.0 ms max latency.
385 records sent, 76.8 records/sec (7.50 MB/sec), 563.5 ms avg latency, 2133.0 ms max latency.
323 records sent, 64.2 records/sec (6.27 MB/sec), 89.4 ms avg latency, 284.0 ms max latency.
315 records sent, 62.7 records/sec (6.12 MB/sec), 68.4 ms avg latency, 242.0 ms max latency.
318 records sent, 63.5 records/sec (6.21 MB/sec), 63.2 ms avg latency, 228.0 ms max latency.
306 records sent, 60.2 records/sec (5.88 MB/sec), 69.9 ms avg latency, 257.0 ms max latency.
244 records sent, 48.2 records/sec (4.71 MB/sec), 46.4 ms avg latency, 164.0 ms max latency.
330 records sent, 65.9 records/sec (6.44 MB/sec), 56.0 ms avg latency, 203.0 ms max latency.
333 records sent, 66.4 records/sec (6.48 MB/sec), 48.6 ms avg latency, 177.0 ms max latency.
324 records sent, 64.7 records/sec (6.32 MB/sec), 68.2 ms avg latency, 352.0 ms max latency.
338 records sent, 67.5 records/sec (6.59 MB/sec), 55.6 ms avg latency, 246.0 ms max latency.
325 records sent, 64.8 records/sec (6.33 MB/sec), 51.5 ms avg latency, 204.0 ms max latency.
339 records sent, 67.5 records/sec (6.60 MB/sec), 51.9 ms avg latency, 257.0 ms max latency.
333 records sent, 66.4 records/sec (6.48 MB/sec), 39.4 ms avg latency, 162.0 ms max latency.
345 records sent, 68.8 records/sec (6.72 MB/sec), 42.5 ms avg latency, 156.0 ms max latency.
334 records sent, 66.7 records/sec (6.52 MB/sec), 53.3 ms avg latency, 218.0 ms max latency.
341 records sent, 67.7 records/sec (6.62 MB/sec), 55.0 ms avg latency, 212.0 ms max latency.
346 records sent, 68.9 records/sec (6.72 MB/sec), 44.0 ms avg latency, 199.0 ms max latency.
330 records sent, 65.7 records/sec (6.41 MB/sec), 55.2 ms avg latency, 338.0 ms max latency.
355 records sent, 70.9 records/sec (6.92 MB/sec), 51.5 ms avg latency, 243.0 ms max latency.
331 records sent, 66.2 records/sec (6.46 MB/sec), 43.7 ms avg latency, 175.0 ms max latency.
8333 records sent, 52.649203 records/sec (5.14 MB/sec), 1125.91 ms avg latency, 16638.00 ms max latency, 52 ms 50th, 8778 ms 95th, 11479 ms 99th, 12671 ms 99.9th.
