producer_index=11
producer_count=12
producer_records=8333
producer_throughput=833
[2026-05-02 23:02:08,715] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.69:9094 (id: -1 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.1 records/sec (0.01 MB/sec), 16559.0 ms avg latency, 16559.0 ms max latency.
60 records sent, 11.5 records/sec (1.12 MB/sec), 6069.8 ms avg latency, 7702.0 ms max latency.
150 records sent, 29.3 records/sec (2.86 MB/sec), 7992.5 ms avg latency, 10021.0 ms max latency.
264 records sent, 52.2 records/sec (5.10 MB/sec), 7006.9 ms avg latency, 9817.0 ms max latency.
322 records sent, 63.4 records/sec (6.19 MB/sec), 3536.3 ms avg latency, 5282.0 ms max latency.
365 records sent, 72.5 records/sec (7.08 MB/sec), 1462.7 ms avg latency, 2831.0 ms max latency.
278 records sent, 54.8 records/sec (5.35 MB/sec), 187.4 ms avg latency, 830.0 ms max latency.
288 records sent, 57.3 records/sec (5.60 MB/sec), 120.2 ms avg latency, 546.0 ms max latency.
259 records sent, 51.7 records/sec (5.05 MB/sec), 63.8 ms avg latency, 209.0 ms max latency.
274 records sent, 54.7 records/sec (5.35 MB/sec), 45.6 ms avg latency, 207.0 ms max latency.
300 records sent, 59.8 records/sec (5.84 MB/sec), 62.9 ms avg latency, 271.0 ms max latency.
307 records sent, 60.5 records/sec (5.91 MB/sec), 72.2 ms avg latency, 392.0 ms max latency.
312 records sent, 61.3 records/sec (5.99 MB/sec), 55.5 ms avg latency, 186.0 ms max latency.
314 records sent, 62.4 records/sec (6.10 MB/sec), 60.8 ms avg latency, 253.0 ms max latency.
320 records sent, 63.6 records/sec (6.21 MB/sec), 61.8 ms avg latency, 265.0 ms max latency.
329 records sent, 65.7 records/sec (6.42 MB/sec), 60.8 ms avg latency, 201.0 ms max latency.
329 records sent, 65.6 records/sec (6.40 MB/sec), 50.8 ms avg latency, 191.0 ms max latency.
339 records sent, 67.6 records/sec (6.60 MB/sec), 51.1 ms avg latency, 276.0 ms max latency.
324 records sent, 63.5 records/sec (6.20 MB/sec), 48.8 ms avg latency, 225.0 ms max latency.
337 records sent, 67.0 records/sec (6.55 MB/sec), 60.9 ms avg latency, 323.0 ms max latency.
335 records sent, 66.9 records/sec (6.53 MB/sec), 42.1 ms avg latency, 202.0 ms max latency.
344 records sent, 68.6 records/sec (6.70 MB/sec), 45.3 ms avg latency, 207.0 ms max latency.
334 records sent, 66.7 records/sec (6.51 MB/sec), 44.2 ms avg latency, 196.0 ms max latency.
330 records sent, 66.0 records/sec (6.44 MB/sec), 74.5 ms avg latency, 401.0 ms max latency.
338 records sent, 67.2 records/sec (6.56 MB/sec), 51.4 ms avg latency, 243.0 ms max latency.
334 records sent, 66.5 records/sec (6.49 MB/sec), 42.3 ms avg latency, 192.0 ms max latency.
326 records sent, 65.0 records/sec (6.34 MB/sec), 52.5 ms avg latency, 346.0 ms max latency.
334 records sent, 66.8 records/sec (6.52 MB/sec), 44.7 ms avg latency, 190.0 ms max latency.
8333 records sent, 53.312093 records/sec (5.21 MB/sec), 665.32 ms avg latency, 16559.00 ms max latency, 51 ms 50th, 5287 ms 95th, 8591 ms 99th, 9648 ms 99.9th.
