2534 records sent, 506.8 records/sec (49.49 MB/sec), 344.1 ms avg latency, 1355.0 ms max latency.
6074 records sent, 1214.6 records/sec (118.61 MB/sec), 9.1 ms avg latency, 39.0 ms max latency.
6394 records sent, 1278.8 records/sec (124.88 MB/sec), 9.8 ms avg latency, 46.0 ms max latency.
5001 records sent, 1000.0 records/sec (97.66 MB/sec), 7.5 ms avg latency, 42.0 ms max latency.
5002 records sent, 1000.4 records/sec (97.70 MB/sec), 6.8 ms avg latency, 30.0 ms max latency.
5003 records sent, 1000.6 records/sec (97.71 MB/sec), 6.7 ms avg latency, 34.0 ms max latency.
4998 records sent, 999.6 records/sec (97.62 MB/sec), 6.8 ms avg latency, 33.0 ms max latency.
5001 records sent, 1000.0 records/sec (97.66 MB/sec), 6.8 ms avg latency, 37.0 ms max latency.
5004 records sent, 1000.6 records/sec (97.71 MB/sec), 6.7 ms avg latency, 30.0 ms max latency.
5000 records sent, 1000.0 records/sec (97.66 MB/sec), 6.7 ms avg latency, 30.0 ms max latency.
5003 records sent, 1000.6 records/sec (97.71 MB/sec), 6.7 ms avg latency, 30.0 ms max latency.
4999 records sent, 999.8 records/sec (97.64 MB/sec), 6.9 ms avg latency, 33.0 ms max latency.
4871 records sent, 974.2 records/sec (95.14 MB/sec), 29.7 ms avg latency, 545.0 ms max latency.
5131 records sent, 1026.0 records/sec (100.19 MB/sec), 42.0 ms avg latency, 446.0 ms max latency.
5000 records sent, 1000.0 records/sec (97.66 MB/sec), 6.8 ms avg latency, 30.0 ms max latency.
5001 records sent, 1000.2 records/sec (97.68 MB/sec), 6.8 ms avg latency, 36.0 ms max latency.
5002 records sent, 1000.4 records/sec (97.70 MB/sec), 7.0 ms avg latency, 35.0 ms max latency.
5001 records sent, 1000.2 records/sec (97.68 MB/sec), 6.9 ms avg latency, 50.0 ms max latency.
5000 records sent, 1000.0 records/sec (97.66 MB/sec), 6.7 ms avg latency, 28.0 ms max latency.
100000 records sent, 999.700090 records/sec (97.63 MB/sec), 18.63 ms avg latency, 1355.00 ms max latency, 7 ms 50th, 23 ms 95th, 448 ms 99th, 987 ms 99.9th.
