benchmark_type,broker_count,partitions,replication_factor,min_insync_replicas,num_records,record_size_bytes,throughput_limit_records_per_sec,producer_count,consumer_count,batch_size,linger_ms,acks,compression_type,trial_index,comparison_mode,metric,metric_label,pct_change_vs_plaintext,penalty_pct_vs_plaintext
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,lz4,2,tls,broker_network_tx_bytes_delta_mean,Broker network TX bytes mean,0.8087128449521968,0.8087128449521968
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,lz4,2,tls,benchmark_client_disk_write_sectors_delta,Benchmark client disk write sectors,6.716779825412221,6.716779825412221
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,lz4,2,tls,broker_disk_read_sectors_delta_mean,Broker disk read sectors mean,220.26661780200652,220.26661780200652
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,lz4,2,tls,broker_disk_write_sectors_delta_mean,Broker disk write sectors mean,-0.29131438322569286,-0.29131438322569286
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,lz4,2,mtls,records_consumed,records consumed,0.0,0.0
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,lz4,2,mtls,throughput_records_per_sec,Throughput records/s,-17.466836327012565,17.466836327012565
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,lz4,2,mtls,throughput_mb_per_sec,Throughput MB/s,-17.46682772314062,17.46682772314062
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,lz4,2,mtls,data_consumed_mb,Data consumed MB,0.0,0.0
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,lz4,2,mtls,rebalance_time_ms,Consumer rebalance time ms,45.813586097946285,45.813586097946285
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,lz4,2,mtls,fetch_time_ms,Consumer fetch time ms,20.60832443970117,20.60832443970117
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,lz4,2,mtls,benchmark_client_cpu_percent_mean,Benchmark client CPU %,-10.243896622112718,-10.243896622112718
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,lz4,2,mtls,broker_cpu_percent_mean,Broker CPU mean %,-22.949252079836814,-22.949252079836814
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,lz4,2,mtls,broker_cpu_percent_max_mean,Broker CPU max mean %,-7.887660591574547,-7.887660591574547
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,lz4,2,mtls,benchmark_client_memory_used_percent_mean,Benchmark client memory %,-12.386400456232796,-12.386400456232796
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,lz4,2,mtls,broker_memory_used_percent_mean,Broker memory %,4.541380846001243,4.541380846001243
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,lz4,2,mtls,benchmark_client_network_rx_bytes_delta,Benchmark client network RX bytes,0.7546806716431906,0.7546806716431906
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,lz4,2,mtls,benchmark_client_network_tx_bytes_delta,Benchmark client network TX bytes,0.5385314228328337,0.5385314228328337
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,lz4,2,mtls,broker_network_rx_bytes_delta_mean,Broker network RX bytes mean,0.6458554390048622,0.6458554390048622
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,lz4,2,mtls,broker_network_tx_bytes_delta_mean,Broker network TX bytes mean,0.7938397225169076,0.7938397225169076
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,lz4,2,mtls,benchmark_client_disk_write_sectors_delta,Benchmark client disk write sectors,2.158098933074685,2.158098933074685
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,lz4,2,mtls,broker_disk_read_sectors_delta_mean,Broker disk read sectors mean,-89.35475743277291,-89.35475743277291
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,lz4,2,mtls,broker_disk_write_sectors_delta_mean,Broker disk write sectors mean,-1.4422742776879394,-1.4422742776879394
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,lz4,3,tls,records_consumed,records consumed,0.0,0.0
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,lz4,3,tls,throughput_records_per_sec,Throughput records/s,-30.5369610962794,30.5369610962794
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,lz4,3,tls,throughput_mb_per_sec,Throughput MB/s,-30.536954980503367,30.536954980503367
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,lz4,3,tls,data_consumed_mb,Data consumed MB,0.0,0.0
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,lz4,3,tls,rebalance_time_ms,Consumer rebalance time ms,68.61538461538461,68.61538461538461
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,lz4,3,tls,fetch_time_ms,Consumer fetch time ms,43.3931484502447,43.3931484502447
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,lz4,3,tls,benchmark_client_cpu_percent_mean,Benchmark client CPU %,-70.40288817461415,-70.40288817461415
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,lz4,3,tls,broker_cpu_percent_mean,Broker CPU mean %,-49.65597110153846,-49.65597110153846
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,lz4,3,tls,broker_cpu_percent_max_mean,Broker CPU max mean %,4.049145636587589,4.049145636587589
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,lz4,3,tls,benchmark_client_memory_used_percent_mean,Benchmark client memory %,-18.72335756733775,-18.72335756733775
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,lz4,3,tls,broker_memory_used_percent_mean,Broker memory %,10.80073044849557,10.80073044849557
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,lz4,3,tls,benchmark_client_network_rx_bytes_delta,Benchmark client network RX bytes,0.8508644277573572,0.8508644277573572
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,lz4,3,tls,benchmark_client_network_tx_bytes_delta,Benchmark client network TX bytes,0.5330640186487121,0.5330640186487121
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,lz4,3,tls,broker_network_rx_bytes_delta_mean,Broker network RX bytes mean,0.6774056562845563,0.6774056562845563
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,lz4,3,tls,broker_network_tx_bytes_delta_mean,Broker network TX bytes mean,0.8616536166599624,0.8616536166599624
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,lz4,3,tls,benchmark_client_disk_write_sectors_delta,Benchmark client disk write sectors,159.68,159.68
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,lz4,3,tls,broker_disk_read_sectors_delta_mean,Broker disk read sectors mean,10.489333417737548,10.489333417737548
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,lz4,3,tls,broker_disk_write_sectors_delta_mean,Broker disk write sectors mean,1.5179712513989434,1.5179712513989434
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,lz4,3,mtls,records_consumed,records consumed,0.0,0.0
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,lz4,3,mtls,throughput_records_per_sec,Throughput records/s,-17.466310151542004,17.466310151542004
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,lz4,3,mtls,throughput_mb_per_sec,Throughput MB/s,-17.466323998582066,17.466323998582066
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,lz4,3,mtls,data_consumed_mb,Data consumed MB,0.0,0.0
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,lz4,3,mtls,rebalance_time_ms,Consumer rebalance time ms,64.15384615384615,64.15384615384615
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,lz4,3,mtls,fetch_time_ms,Consumer fetch time ms,20.171643378963047,20.171643378963047
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,lz4,3,mtls,benchmark_client_cpu_percent_mean,Benchmark client CPU %,-12.827125871679288,-12.827125871679288
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,lz4,3,mtls,broker_cpu_percent_mean,Broker CPU mean %,-23.742829257374975,-23.742829257374975
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,lz4,3,mtls,broker_cpu_percent_max_mean,Broker CPU max mean %,-4.355516250276369,-4.355516250276369
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,lz4,3,mtls,benchmark_client_memory_used_percent_mean,Benchmark client memory %,-12.772367913613575,-12.772367913613575
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,lz4,3,mtls,broker_memory_used_percent_mean,Broker memory %,3.0631280670584338,3.0631280670584338
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,lz4,3,mtls,benchmark_client_network_rx_bytes_delta,Benchmark client network RX bytes,0.7719269868509129,0.7719269868509129
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,lz4,3,mtls,benchmark_client_network_tx_bytes_delta,Benchmark client network TX bytes,0.5431227451427647,0.5431227451427647
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,lz4,3,mtls,broker_network_rx_bytes_delta_mean,Broker network RX bytes mean,0.641802090594837,0.641802090594837
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,lz4,3,mtls,broker_network_tx_bytes_delta_mean,Broker network TX bytes mean,0.7944005363777463,0.7944005363777463
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,lz4,3,mtls,benchmark_client_disk_write_sectors_delta,Benchmark client disk write sectors,74.272,74.272
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,lz4,3,mtls,broker_disk_read_sectors_delta_mean,Broker disk read sectors mean,-33.96214471102108,-33.96214471102108
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,lz4,3,mtls,broker_disk_write_sectors_delta_mean,Broker disk write sectors mean,0.005374708527964862,0.005374708527964862
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,1,tls,records_consumed,records consumed,0.0,0.0
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,1,tls,throughput_records_per_sec,Throughput records/s,-28.565883513062456,28.565883513062456
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,1,tls,throughput_mb_per_sec,Throughput MB/s,-28.565895175006478,28.565895175006478
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,1,tls,data_consumed_mb,Data consumed MB,0.0,0.0
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,1,tls,rebalance_time_ms,Consumer rebalance time ms,81.15015974440894,81.15015974440894
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,1,tls,fetch_time_ms,Consumer fetch time ms,38.964241676942045,38.964241676942045
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,1,tls,benchmark_client_cpu_percent_mean,Benchmark client CPU %,1.929854393956731,1.929854393956731
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,1,tls,broker_cpu_percent_mean,Broker CPU mean %,0.8696364949249186,0.8696364949249186
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,1,tls,broker_cpu_percent_max_mean,Broker CPU max mean %,-6.669671022983343,-6.669671022983343
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,1,tls,benchmark_client_memory_used_percent_mean,Benchmark client memory %,6.693751308604072,6.693751308604072
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,1,tls,broker_memory_used_percent_mean,Broker memory %,10.997546264835714,10.997546264835714
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,1,tls,benchmark_client_network_rx_bytes_delta,Benchmark client network RX bytes,0.8170638344492857,0.8170638344492857
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,1,tls,benchmark_client_network_tx_bytes_delta,Benchmark client network TX bytes,0.5193092635824642,0.5193092635824642
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,1,tls,broker_network_rx_bytes_delta_mean,Broker network RX bytes mean,0.6120289423787251,0.6120289423787251
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,1,tls,broker_network_tx_bytes_delta_mean,Broker network TX bytes mean,0.7853082849673967,0.7853082849673967
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,1,tls,benchmark_client_disk_write_sectors_delta,Benchmark client disk write sectors,-13.719098071176312,-13.719098071176312
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,1,tls,broker_disk_read_sectors_delta_mean,Broker disk read sectors mean,18.114341256516745,18.114341256516745
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,1,tls,broker_disk_write_sectors_delta_mean,Broker disk write sectors mean,-0.022290971481056934,-0.022290971481056934
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,1,mtls,records_consumed,records consumed,0.0,0.0
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,1,mtls,throughput_records_per_sec,Throughput records/s,-20.260568785907928,20.260568785907928
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,1,mtls,throughput_mb_per_sec,Throughput MB/s,-20.26058753965067,20.26058753965067
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,1,mtls,data_consumed_mb,Data consumed MB,0.0,0.0
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,1,mtls,rebalance_time_ms,Consumer rebalance time ms,63.578274760383394,63.578274760383394
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,1,mtls,fetch_time_ms,Consumer fetch time ms,24.458056560995985,24.458056560995985
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,1,mtls,benchmark_client_cpu_percent_mean,Benchmark client CPU %,-14.457619851826099,-14.457619851826099
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,1,mtls,broker_cpu_percent_mean,Broker CPU mean %,-22.564478842388702,-22.564478842388702
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,1,mtls,broker_cpu_percent_max_mean,Broker CPU max mean %,10.27790295929097,10.27790295929097
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,1,mtls,benchmark_client_memory_used_percent_mean,Benchmark client memory %,-8.51217034520019,-8.51217034520019
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,1,mtls,broker_memory_used_percent_mean,Broker memory %,6.781712753952291,6.781712753952291
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,1,mtls,benchmark_client_network_rx_bytes_delta,Benchmark client network RX bytes,0.7384764036112309,0.7384764036112309
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,1,mtls,benchmark_client_network_tx_bytes_delta,Benchmark client network TX bytes,0.5194037608259336,0.5194037608259336
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,1,mtls,broker_network_rx_bytes_delta_mean,Broker network RX bytes mean,0.6245663421367706,0.6245663421367706
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,1,mtls,broker_network_tx_bytes_delta_mean,Broker network TX bytes mean,0.7762225899672787,0.7762225899672787
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,1,mtls,benchmark_client_disk_write_sectors_delta,Benchmark client disk write sectors,46.56343384949742,46.56343384949742
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,1,mtls,broker_disk_read_sectors_delta_mean,Broker disk read sectors mean,5.080851815852258,5.080851815852258
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,1,mtls,broker_disk_write_sectors_delta_mean,Broker disk write sectors mean,0.06797223151565492,0.06797223151565492
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,2,tls,records_consumed,records consumed,0.0,0.0
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,2,tls,throughput_records_per_sec,Throughput records/s,-24.07096668158571,24.07096668158571
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,2,tls,throughput_mb_per_sec,Throughput MB/s,-24.07095795443271,24.07095795443271
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,2,tls,data_consumed_mb,Data consumed MB,0.0,0.0
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,2,tls,rebalance_time_ms,Consumer rebalance time ms,65.94090202177294,65.94090202177294
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,2,tls,fetch_time_ms,Consumer fetch time ms,30.88535291717666,30.88535291717666
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,2,tls,benchmark_client_cpu_percent_mean,Benchmark client CPU %,1.890428688948259,1.890428688948259
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,2,tls,broker_cpu_percent_mean,Broker CPU mean %,-0.05135050728283311,-0.05135050728283311
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,2,tls,broker_cpu_percent_max_mean,Broker CPU max mean %,-2.8843706699092158,-2.8843706699092158
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,2,tls,benchmark_client_memory_used_percent_mean,Benchmark client memory %,8.592226537191843,8.592226537191843
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,2,tls,broker_memory_used_percent_mean,Broker memory %,11.483569277153777,11.483569277153777
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,2,tls,benchmark_client_network_rx_bytes_delta,Benchmark client network RX bytes,0.8568529284439136,0.8568529284439136
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,2,tls,benchmark_client_network_tx_bytes_delta,Benchmark client network TX bytes,0.49782393079003245,0.49782393079003245
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,2,tls,broker_network_rx_bytes_delta_mean,Broker network RX bytes mean,0.6066122725962116,0.6066122725962116
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,2,tls,broker_network_tx_bytes_delta_mean,Broker network TX bytes mean,0.7978958187146356,0.7978958187146356
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,2,tls,benchmark_client_disk_write_sectors_delta,Benchmark client disk write sectors,-6.378986866791744,-6.378986866791744
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,2,tls,broker_disk_read_sectors_delta_mean,Broker disk read sectors mean,38.119844075786425,38.119844075786425
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,2,tls,broker_disk_write_sectors_delta_mean,Broker disk write sectors mean,-0.04548726594914643,-0.04548726594914643
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,2,mtls,records_consumed,records consumed,0.0,0.0
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,2,mtls,throughput_records_per_sec,Throughput records/s,-13.670055572924605,13.670055572924605
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,2,mtls,throughput_mb_per_sec,Throughput MB/s,-13.670045738019873,13.670045738019873
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,2,mtls,data_consumed_mb,Data consumed MB,0.0,0.0
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,2,mtls,rebalance_time_ms,Consumer rebalance time ms,59.56454121306376,59.56454121306376
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,2,mtls,fetch_time_ms,Consumer fetch time ms,14.791736211564855,14.791736211564855
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,2,mtls,benchmark_client_cpu_percent_mean,Benchmark client CPU %,-15.322088316982581,-15.322088316982581
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,2,mtls,broker_cpu_percent_mean,Broker CPU mean %,-24.97595348038642,-24.97595348038642
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,2,mtls,broker_cpu_percent_max_mean,Broker CPU max mean %,-15.620846647626053,-15.620846647626053
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,2,mtls,benchmark_client_memory_used_percent_mean,Benchmark client memory %,-13.636679389551412,-13.636679389551412
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,2,mtls,broker_memory_used_percent_mean,Broker memory %,6.989810908890373,6.989810908890373
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,2,mtls,benchmark_client_network_rx_bytes_delta,Benchmark client network RX bytes,0.7172316835372596,0.7172316835372596
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,2,mtls,benchmark_client_network_tx_bytes_delta,Benchmark client network TX bytes,0.49288125154980966,0.49288125154980966
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,2,mtls,broker_network_rx_bytes_delta_mean,Broker network RX bytes mean,0.6174361416946017,0.6174361416946017
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,2,mtls,broker_network_tx_bytes_delta_mean,Broker network TX bytes mean,0.7677607149592928,0.7677607149592928
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,2,mtls,benchmark_client_disk_write_sectors_delta,Benchmark client disk write sectors,-8.52318413294023,-8.52318413294023
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,2,mtls,broker_disk_read_sectors_delta_mean,Broker disk read sectors mean,39.30740640014506,39.30740640014506
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,2,mtls,broker_disk_write_sectors_delta_mean,Broker disk write sectors mean,0.05896791710961201,0.05896791710961201
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,3,tls,records_consumed,records consumed,0.0,0.0
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,3,tls,throughput_records_per_sec,Throughput records/s,-26.507137027479022,26.507137027479022
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,3,tls,throughput_mb_per_sec,Throughput MB/s,-26.50714411426019,26.50714411426019
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,3,tls,data_consumed_mb,Data consumed MB,0.0,0.0
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,3,tls,rebalance_time_ms,Consumer rebalance time ms,62.51920122887865,62.51920122887865
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,3,tls,fetch_time_ms,Consumer fetch time ms,35.434662745818784,35.434662745818784
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,3,tls,benchmark_client_cpu_percent_mean,Benchmark client CPU %,-1.1189061944526202,-1.1189061944526202
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,3,tls,broker_cpu_percent_mean,Broker CPU mean %,-3.477227555806471,-3.477227555806471
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,3,tls,broker_cpu_percent_max_mean,Broker CPU max mean %,-4.242878128870579,-4.242878128870579
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,3,tls,benchmark_client_memory_used_percent_mean,Benchmark client memory %,-0.5144217779428144,-0.5144217779428144
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,3,tls,broker_memory_used_percent_mean,Broker memory %,10.249088751410893,10.249088751410893
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,3,tls,benchmark_client_network_rx_bytes_delta,Benchmark client network RX bytes,0.7873099561152581,0.7873099561152581
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,3,tls,benchmark_client_network_tx_bytes_delta,Benchmark client network TX bytes,0.5187319867145243,0.5187319867145243
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,3,tls,broker_network_rx_bytes_delta_mean,Broker network RX bytes mean,0.6179476837599521,0.6179476837599521
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,3,tls,broker_network_tx_bytes_delta_mean,Broker network TX bytes mean,0.7823152294974464,0.7823152294974464
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,3,tls,benchmark_client_disk_write_sectors_delta,Benchmark client disk write sectors,27.678300455235206,27.678300455235206
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,3,tls,broker_disk_read_sectors_delta_mean,Broker disk read sectors mean,-64.34052960026986,-64.34052960026986
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,3,tls,broker_disk_write_sectors_delta_mean,Broker disk write sectors mean,-1.7348320392083383,-1.7348320392083383
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,3,mtls,records_consumed,records consumed,0.0,0.0
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,3,mtls,throughput_records_per_sec,Throughput records/s,-11.111112039644437,11.111112039644437
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,3,mtls,throughput_mb_per_sec,Throughput MB/s,-11.11110794171752,11.11110794171752
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,3,mtls,data_consumed_mb,Data consumed MB,0.0,0.0
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,3,mtls,rebalance_time_ms,Consumer rebalance time ms,73.42549923195084,73.42549923195084
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,3,mtls,fetch_time_ms,Consumer fetch time ms,11.042087851497886,11.042087851497886
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,3,mtls,benchmark_client_cpu_percent_mean,Benchmark client CPU %,-14.441489858242097,-14.441489858242097
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,3,mtls,broker_cpu_percent_mean,Broker CPU mean %,-27.204107434380926,-27.204107434380926
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,3,mtls,broker_cpu_percent_max_mean,Broker CPU max mean %,-2.7997810870755,-2.7997810870755
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,3,mtls,benchmark_client_memory_used_percent_mean,Benchmark client memory %,-15.110935422431456,-15.110935422431456
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,3,mtls,broker_memory_used_percent_mean,Broker memory %,5.456759948476048,5.456759948476048
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,3,mtls,benchmark_client_network_rx_bytes_delta,Benchmark client network RX bytes,0.7600538831474966,0.7600538831474966
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,3,mtls,benchmark_client_network_tx_bytes_delta,Benchmark client network TX bytes,0.4895050033305785,0.4895050033305785
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,3,mtls,broker_network_rx_bytes_delta_mean,Broker network RX bytes mean,0.59715485655025,0.59715485655025
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,3,mtls,broker_network_tx_bytes_delta_mean,Broker network TX bytes mean,0.7599465830953533,0.7599465830953533
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,3,mtls,benchmark_client_disk_write_sectors_delta,Benchmark client disk write sectors,8.19423368740516,8.19423368740516
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,3,mtls,broker_disk_read_sectors_delta_mean,Broker disk read sectors mean,-74.81025468038455,-74.81025468038455
consumer,5,6,3,3,100000,102400,,1,6,16384,5,all,none,3,mtls,broker_disk_write_sectors_delta_mean,Broker disk write sectors mean,0.02365234600547854,0.02365234600547854
