run_id,benchmark_type,security_mode,baseline_name,sweep_name,sweep_variable,sweep_value,trial_index,trial_count,broker_count,partitions,replication_factor,min_insync_replicas,num_records,record_size_bytes,throughput_limit_records_per_sec,producer_count,consumer_count,batch_size,linger_ms,acks,compression_type,records_sent,records_consumed,throughput_records_per_sec,throughput_mb_per_sec,data_consumed_mb,avg_latency_ms,max_latency_ms,rebalance_time_ms,fetch_time_ms,producer_count_observed,producer_throughput_records_per_sec_min,producer_throughput_records_per_sec_max,producer_avg_latency_ms_min,producer_avg_latency_ms_max,interval_summary_count,interval_avg_latency_ms_p95,interval_avg_latency_ms_p99,interval_max_latency_ms_p95,interval_max_latency_ms_p99,telemetry_host_count,benchmark_client_cpu_percent_mean,broker_cpu_percent_mean,broker_cpu_percent_max_mean,benchmark_client_memory_used_percent_mean,broker_memory_used_percent_mean,benchmark_client_network_rx_bytes_delta,benchmark_client_network_tx_bytes_delta,broker_network_rx_bytes_delta_mean,broker_network_tx_bytes_delta_mean,broker_network_rx_bytes_delta_total,broker_network_tx_bytes_delta_total,benchmark_client_disk_read_sectors_delta,benchmark_client_disk_write_sectors_delta,broker_disk_read_sectors_delta_mean,broker_disk_write_sectors_delta_mean,broker_disk_read_sectors_delta_total,broker_disk_write_sectors_delta_total,result_set,source_summary_csv,dataset
security-overhead-final-factorial-tls-b5-rf3-isr3-msg102400-tps10000-batch16384-acksall-prod6-compnone-trial1,producer,tls,security-overhead-final-factorial,security-overhead-final-factorial,factorial_config,security-overhead-final-factorial-tls-b5-rf3-isr3-msg102400-tps10000-batch16384-acksall-prod6-compnone-trial1,1,3,5,6,3,3,100000,102400,10000.0,6,1,16384,5,all,none,100000.0,,862.005432,84.19,,357.816527,8647.0,,,6.0,142.734801,144.950602,279.76,392.99,132.0,6298.459999999997,8472.49,7778.549999999992,8587.18,6,94.75351145038168,31.57663026297198,56.602,28.100381679389315,23.529080170787086,40935696.0,10403355032.0,6245327031.6,4189583096.2,31226635158.0,20947915481.0,0.0,41920.0,19233.6,11493651.2,96168.0,57468256.0,tls_broker5,results/factorial-final/security-overhead-final-tls-broker5/summary.csv,producer
security-overhead-final-factorial-tls-b5-rf3-isr3-msg102400-tps10000-batch16384-acksall-prod6-compnone-trial2,producer,tls,security-overhead-final-factorial,security-overhead-final-factorial,factorial_config,security-overhead-final-factorial-tls-b5-rf3-isr3-msg102400-tps10000-batch16384-acksall-prod6-compnone-trial2,2,3,5,6,3,3,100000,102400,10000.0,6,1,16384,5,all,none,100000.0,,854.156846,83.41,,384.1179244,8565.0,,,6.0,141.430341,143.494283,324.59,419.85,132.0,6531.754999999999,8125.92,7758.899999999999,8452.81,6,93.26074074074074,31.439198991019072,54.524,29.39785185185185,23.373356122238256,40699325.0,10406634705.0,6245913405.6,4189433965.0,31229567028.0,20947169825.0,0.0,39768.0,16337.6,11256272.0,81688.0,56281360.0,tls_broker5,results/factorial-final/security-overhead-final-tls-broker5/summary.csv,producer
security-overhead-final-factorial-tls-b5-rf3-isr3-msg102400-tps10000-batch16384-acksall-prod6-compnone-trial3,producer,tls,security-overhead-final-factorial,security-overhead-final-factorial,factorial_config,security-overhead-final-factorial-tls-b5-rf3-isr3-msg102400-tps10000-batch16384-acksall-prod6-compnone-trial3,3,3,5,6,3,3,100000,102400,10000.0,6,1,16384,5,all,none,100000.0,,867.441065,84.71000000000001,,368.241948,8901.0,,,6.0,143.203279,146.053139,304.62,433.07,132.0,6036.859999999994,8235.11,8033.899999999996,8482.119999999999,6,94.78465648854964,33.02039600436031,53.67999999999999,28.306717557251908,23.39931629612417,40620826.0,10405249476.0,6246041131.6,4189832616.2,31230205658.0,20949163081.0,8.0,38392.0,11256.0,11441953.6,56280.0,57209768.0,tls_broker5,results/factorial-final/security-overhead-final-tls-broker5/summary.csv,producer
security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps1000-batch131072-acks1-prod1-complz4-trial1,producer,tls,security-overhead-final-factorial,security-overhead-final-factorial,factorial_config,security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps1000-batch131072-acks1-prod1-complz4-trial1,1,3,5,6,5,3,100000,1024,1000.0,1,1,131072,5,1,lz4,100000.0,,999.760058,0.98,,6.68,1068.0,,,1.0,999.760058,999.760058,6.68,6.68,19.0,9.569999999999888,48.234000000000016,140.9999999999978,882.6000000000003,6,17.885855855855855,11.80515392313001,28.601999999999997,10.057207207207206,23.618898518558876,5058149.0,112333319.0,114067971.8,93780473.8,570339859.0,468902369.0,0.0,37976.0,3.2,257920.0,16.0,1289600.0,tls_broker5,results/factorial-final/security-overhead-final-tls-broker5/summary.csv,producer
security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps1000-batch131072-acks1-prod1-complz4-trial2,producer,tls,security-overhead-final-factorial,security-overhead-final-factorial,factorial_config,security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps1000-batch131072-acks1-prod1-complz4-trial2,2,3,5,6,5,3,100000,1024,1000.0,1,1,131072,5,1,lz4,100000.0,,999.550202,0.98,,6.16,1035.0,,,1.0,999.550202,999.550202,6.16,6.16,19.0,8.58999999999991,39.478000000000016,143.0999999999979,856.6200000000002,6,17.960818181818183,11.9052395183769,31.498,10.165363636363637,23.60704895628831,5066170.0,112349654.0,114088940.2,93802650.6,570444701.0,469013253.0,0.0,22688.0,0.0,257344.0,0.0,1286720.0,tls_broker5,results/factorial-final/security-overhead-final-tls-broker5/summary.csv,producer
security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps1000-batch131072-acks1-prod1-complz4-trial3,producer,tls,security-overhead-final-factorial,security-overhead-final-factorial,factorial_config,security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps1000-batch131072-acks1-prod1-complz4-trial3,3,3,5,6,5,3,100000,1024,1000.0,1,1,131072,5,1,lz4,100000.0,,999.590168,0.98,,6.11,1067.0,,,1.0,999.590168,999.590168,6.11,6.11,19.0,8.57999999999991,39.396000000000015,143.5999999999978,882.3200000000003,6,17.287767857142857,11.473633625211267,33.128,10.115267857142856,23.604775858787907,5055460.0,112331098.0,114062819.4,93775840.0,570314097.0,468879200.0,0.0,37384.0,0.0,254588.8,0.0,1272944.0,tls_broker5,results/factorial-final/security-overhead-final-tls-broker5/summary.csv,producer
security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps1000-batch131072-acks1-prod1-compnone-trial1,producer,tls,security-overhead-final-factorial,security-overhead-final-factorial,factorial_config,security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps1000-batch131072-acks1-prod1-compnone-trial1,1,3,5,6,5,3,100000,1024,1000.0,1,1,131072,5,1,none,100000.0,,999.740068,0.98,,6.31,1066.0,,,1.0,999.740068,999.740068,6.31,6.31,19.0,8.789999999999903,41.838000000000015,134.49999999999778,879.7000000000003,6,17.339099099099098,12.448120387064112,30.354000000000003,10.124144144144145,23.60292446184277,5057210.0,112081178.0,113819532.8,93578487.4,569097664.0,467892437.0,0.0,25328.0,507.2,258929.6,2536.0,1294648.0,tls_broker5,results/factorial-final/security-overhead-final-tls-broker5/summary.csv,producer
security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps1000-batch131072-acks1-prod1-compnone-trial2,producer,tls,security-overhead-final-factorial,security-overhead-final-factorial,factorial_config,security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps1000-batch131072-acks1-prod1-compnone-trial2,2,3,5,6,5,3,100000,1024,1000.0,1,1,131072,5,1,none,100000.0,,999.580176,0.98,,5.88,986.0,,,1.0,999.580176,999.580176,5.88,5.88,19.0,7.879999999999919,35.09600000000001,136.399999999998,816.0800000000003,6,17.943243243243245,12.441508861254713,31.492,10.016576576576576,23.59964574526934,5056528.0,112074996.0,113814192.0,93575561.2,569070960.0,467877806.0,0.0,37288.0,115.2,263312.0,576.0,1316560.0,tls_broker5,results/factorial-final/security-overhead-final-tls-broker5/summary.csv,producer
security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps1000-batch131072-acks1-prod1-compnone-trial3,producer,tls,security-overhead-final-factorial,security-overhead-final-factorial,factorial_config,security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps1000-batch131072-acks1-prod1-compnone-trial3,3,3,5,6,5,3,100000,1024,1000.0,1,1,131072,5,1,none,100000.0,,999.70009,0.98,,6.72,1060.0,,,1.0,999.70009,999.70009,6.72,6.72,19.0,9.699999999999882,49.30000000000002,130.2999999999978,874.0600000000003,6,17.408468468468467,11.788565153665356,31.338,9.985495495495494,23.62675318234279,5052270.0,112071514.0,113816654.8,93578149.2,569083274.0,467890746.0,0.0,24464.0,0.0,261022.4,0.0,1305112.0,tls_broker5,results/factorial-final/security-overhead-final-tls-broker5/summary.csv,producer
security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps1000-batch131072-acks1-prod12-complz4-trial1,producer,tls,security-overhead-final-factorial,security-overhead-final-factorial,factorial_config,security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps1000-batch131072-acks1-prod12-complz4-trial1,1,3,5,6,5,3,100000,1024,1000.0,12,1,131072,5,1,lz4,100000.0,,997.439077,0.96,,519.6410136000001,16008.0,,,12.0,82.667831,83.668818,451.44,606.69,208.0,2964.0849999999937,15693.260000000002,14262.199999999995,15693.260000000002,6,94.68024390243905,18.454368058713495,37.636,24.52861788617886,23.616650873038523,19813675.0,138219661.0,143013374.6,123557153.4,715066873.0,617785767.0,0.0,62792.0,0.0,269886.4,0.0,1349432.0,tls_broker5,results/factorial-final/security-overhead-final-tls-broker5/summary.csv,producer
security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps1000-batch131072-acks1-prod12-complz4-trial2,producer,tls,security-overhead-final-factorial,security-overhead-final-factorial,factorial_config,security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps1000-batch131072-acks1-prod12-complz4-trial2,2,3,5,6,5,3,100000,1024,1000.0,12,1,131072,5,1,lz4,100000.0,,998.144756,0.96,,524.3117716,15698.0,,,12.0,82.726099,83.851494,461.59,596.72,207.0,14099.6,15471.48,14099.6,15471.48,6,94.79762295081969,19.570746699472387,41.992,24.234180327868852,23.60625167045675,19846345.0,138311144.0,142851115.0,123365693.0,714255575.0,616828465.0,0.0,65136.0,0.0,270302.4,0.0,1351512.0,tls_broker5,results/factorial-final/security-overhead-final-tls-broker5/summary.csv,producer
security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps1000-batch131072-acks1-prod12-complz4-trial3,producer,tls,security-overhead-final-factorial,security-overhead-final-factorial,factorial_config,security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps1000-batch131072-acks1-prod12-complz4-trial3,3,3,5,6,5,3,100000,1024,1000.0,12,1,131072,5,1,lz4,100000.0,,998.14242,0.96,,489.1226134,15299.0,,,12.0,82.846178,83.815232,392.9,577.31,209.0,13806.2,15063.679999999997,13806.2,15063.679999999997,6,94.3679674796748,19.468000028779155,41.29,24.486747967479673,23.60621776279391,20064166.0,138651864.0,143459643.2,124016689.8,717298216.0,620083449.0,0.0,63072.0,0.0,275889.6,0.0,1379448.0,tls_broker5,results/factorial-final/security-overhead-final-tls-broker5/summary.csv,producer
security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps1000-batch131072-acks1-prod12-compnone-trial1,producer,tls,security-overhead-final-factorial,security-overhead-final-factorial,factorial_config,security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps1000-batch131072-acks1-prod12-compnone-trial1,1,3,5,6,5,3,100000,1024,1000.0,12,1,131072,5,1,none,100000.0,,998.191169,0.96,,436.5788432,14728.0,,,12.0,82.771294,83.840528,352.9,558.09,213.0,13902.4,14429.88,13902.4,14429.88,6,94.43,18.3560898337926,40.208,22.322131147540983,23.613307716308743,21027063.0,139360526.0,144561137.0,125376705.8,722805685.0,626883529.0,0.0,64392.0,0.0,267163.2,0.0,1335816.0,tls_broker5,results/factorial-final/security-overhead-final-tls-broker5/summary.csv,producer
security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps1000-batch131072-acks1-prod12-compnone-trial2,producer,tls,security-overhead-final-factorial,security-overhead-final-factorial,factorial_config,security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps1000-batch131072-acks1-prod12-compnone-trial2,2,3,5,6,5,3,100000,1024,1000.0,12,1,131072,5,1,none,100000.0,,997.983549,0.96,,449.3689409,15027.0,,,12.0,82.765539,83.837154,366.84,513.7,212.0,13983.35,14678.45,13983.35,14678.45,6,94.52826446280991,18.531221192530996,39.534000000000006,22.49,23.5957976379495,20891474.0,139137235.0,144143629.8,124936566.6,720718149.0,624682833.0,0.0,54752.0,0.0,266096.0,0.0,1330480.0,tls_broker5,results/factorial-final/security-overhead-final-tls-broker5/summary.csv,producer
security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps1000-batch131072-acks1-prod12-compnone-trial3,producer,tls,security-overhead-final-factorial,security-overhead-final-factorial,factorial_config,security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps1000-batch131072-acks1-prod12-compnone-trial3,3,3,5,6,5,3,100000,1024,1000.0,12,1,131072,5,1,none,100000.0,,997.640843,0.96,,438.79507020000005,14917.0,,,12.0,82.698186,83.80259,353.67,566.87,212.0,7916.009999999871,14583.34,14132.45,14583.34,6,94.74803278688525,18.73783242588491,40.69199999999999,22.313524590163933,23.597103386017125,20888277.0,139132565.0,144153926.0,124945306.6,720769630.0,624726533.0,0.0,63224.0,0.0,273504.0,0.0,1367520.0,tls_broker5,results/factorial-final/security-overhead-final-tls-broker5/summary.csv,producer
security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps1000-batch131072-acks1-prod6-complz4-trial1,producer,tls,security-overhead-final-factorial,security-overhead-final-factorial,factorial_config,security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps1000-batch131072-acks1-prod6-complz4-trial1,1,3,5,6,5,3,100000,1024,1000.0,6,1,131072,5,1,lz4,100000.0,,999.649483,0.96,,128.4768032,7802.0,,,6.0,165.948083,166.94546,118.31,147.81,114.0,3142.864999999967,7515.960000000001,3761.599999999973,7515.960000000001,6,70.32192982456141,20.549632581886662,40.162,17.094649122807017,23.635147938562863,22764988.0,143856472.0,149468703.6,130155065.4,747343518.0,650775327.0,0.0,44024.0,0.0,267788.8,0.0,1338944.0,tls_broker5,results/factorial-final/security-overhead-final-tls-broker5/summary.csv,producer
security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps1000-batch131072-acks1-prod6-complz4-trial2,producer,tls,security-overhead-final-factorial,security-overhead-final-factorial,factorial_config,security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps1000-batch131072-acks1-prod6-complz4-trial2,2,3,5,6,5,3,100000,1024,1000.0,6,1,131072,5,1,lz4,100000.0,,999.455628,0.96,,109.3046579,7567.0,,,6.0,165.875409,166.965529,86.56,139.97,114.0,2934.4699999999693,6994.360000000001,3574.1999999999753,6994.360000000001,6,69.18008849557522,21.252536165949117,43.756,17.466725663716815,23.637977638263088,23692532.0,145515314.0,151106692.2,131822906.2,755533461.0,659114531.0,0.0,52472.0,0.0,270732.8,0.0,1353664.0,tls_broker5,results/factorial-final/security-overhead-final-tls-broker5/summary.csv,producer
security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps1000-batch131072-acks1-prod6-complz4-trial3,producer,tls,security-overhead-final-factorial,security-overhead-final-factorial,factorial_config,security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps1000-batch131072-acks1-prod6-complz4-trial3,3,3,5,6,5,3,100000,1024,1000.0,6,1,131072,5,1,lz4,100000.0,,999.593335,0.96,,115.4083244,7638.0,,,6.0,165.886967,166.965529,105.35,125.93,114.0,1069.584999999998,7327.340000000001,3568.9999999999736,7327.340000000001,6,74.68035714285715,20.042921592437654,41.315999999999995,17.58392857142857,23.629337929902924,22577099.0,143495069.0,149239604.8,129942134.4,746198024.0,649710672.0,0.0,39192.0,0.0,272576.0,0.0,1362880.0,tls_broker5,results/factorial-final/security-overhead-final-tls-broker5/summary.csv,producer
security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps1000-batch131072-acks1-prod6-compnone-trial1,producer,tls,security-overhead-final-factorial,security-overhead-final-factorial,factorial_config,security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps1000-batch131072-acks1-prod6-compnone-trial1,1,3,5,6,5,3,100000,1024,1000.0,6,1,131072,5,1,none,100000.0,,999.654385,0.96,,112.7299823,7390.0,,,6.0,165.956345,166.958839,97.91,121.39,114.0,2947.0499999999683,7269.6,3581.4499999999734,7269.6,6,65.55447368421052,21.453024825428137,43.544,16.61271929824561,23.614914225462943,24174685.0,145160415.0,150412267.4,131335446.6,752061337.0,656677233.0,0.0,47992.0,0.0,271398.4,0.0,1356992.0,tls_broker5,results/factorial-final/security-overhead-final-tls-broker5/summary.csv,producer
security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps1000-batch131072-acks1-prod6-compnone-trial2,producer,tls,security-overhead-final-factorial,security-overhead-final-factorial,factorial_config,security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps1000-batch131072-acks1-prod6-compnone-trial2,2,3,5,6,5,3,100000,1024,1000.0,6,1,131072,5,1,none,100000.0,,999.634332,0.96,,104.8483938,7558.0,,,6.0,165.95304,166.955494,95.74,126.58,114.0,2929.399999999968,7361.850000000003,3476.049999999973,7361.850000000003,6,67.71495652173913,20.99617751464561,43.724,16.838695652173914,23.636595100965756,23913247.0,144711433.0,150232281.4,131181875.4,751161407.0,655909377.0,0.0,46296.0,0.0,266985.6,0.0,1334928.0,tls_broker5,results/factorial-final/security-overhead-final-tls-broker5/summary.csv,producer
security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps1000-batch131072-acks1-prod6-compnone-trial3,producer,tls,security-overhead-final-factorial,security-overhead-final-factorial,factorial_config,security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps1000-batch131072-acks1-prod6-compnone-trial3,3,3,5,6,5,3,100000,1024,1000.0,6,1,131072,5,1,none,100000.0,,999.616549,0.96,,107.3466703,7670.0,,,6.0,165.898526,166.957166,81.15,135.28,114.0,2874.7849999999708,6941.22,3513.149999999976,6941.22,6,68.435,20.89121084223422,43.556,16.486339285714287,23.617814432003133,23815501.0,144561519.0,150282865.8,131241940.6,751414329.0,656209703.0,0.0,49864.0,0.0,270897.6,0.0,1354488.0,tls_broker5,results/factorial-final/security-overhead-final-tls-broker5/summary.csv,producer
security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps1000-batch131072-acksall-prod1-complz4-trial1,producer,tls,security-overhead-final-factorial,security-overhead-final-factorial,factorial_config,security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps1000-batch131072-acksall-prod1-complz4-trial1,1,3,5,6,5,3,100000,1024,1000.0,1,1,131072,5,all,lz4,100000.0,,999.710084,0.98,,8.36,1127.0,,,1.0,999.710084,999.710084,8.36,8.36,19.0,11.389999999999889,49.478000000000016,168.49999999999773,935.3000000000004,6,18.521801801801804,12.51399588024132,32.342,10.086756756756758,23.62127610884204,5003831.0,112241064.0,113922265.6,93626119.4,569611328.0,468130597.0,0.0,30280.0,0.0,254441.6,0.0,1272208.0,tls_broker5,results/factorial-final/security-overhead-final-tls-broker5/summary.csv,producer
security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps1000-batch131072-acksall-prod1-complz4-trial2,producer,tls,security-overhead-final-factorial,security-overhead-final-factorial,factorial_config,security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps1000-batch131072-acksall-prod1-complz4-trial2,2,3,5,6,5,3,100000,1024,1000.0,1,1,131072,5,all,lz4,100000.0,,999.60016,0.98,,8.3,1124.0,,,1.0,999.60016,999.60016,8.3,8.3,19.0,11.249999999999892,47.610000000000014,160.99999999999773,931.4000000000004,6,18.291454545454545,12.735385664660294,30.074,10.087636363636364,23.60855830236168,5000247.0,112238682.0,113910179.4,93613423.0,569550897.0,468067115.0,0.0,39896.0,0.0,252609.6,0.0,1263048.0,tls_broker5,results/factorial-final/security-overhead-final-tls-broker5/summary.csv,producer
security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps1000-batch131072-acksall-prod1-complz4-trial3,producer,tls,security-overhead-final-factorial,security-overhead-final-factorial,factorial_config,security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps1000-batch131072-acksall-prod1-complz4-trial3,3,3,5,6,5,3,100000,1024,1000.0,1,1,131072,5,all,lz4,100000.0,,999.650122,0.98,,7.94,1060.0,,,1.0,999.650122,999.650122,7.94,7.94,19.0,11.179999999999907,42.716000000000015,161.79999999999788,880.3600000000002,6,18.617837837837836,12.508429730769256,31.382,10.08918918918919,23.609575192405856,5003554.0,112241663.0,113925676.4,93629783.2,569628382.0,468148916.0,0.0,37952.0,0.0,260444.8,0.0,1302224.0,tls_broker5,results/factorial-final/security-overhead-final-tls-broker5/summary.csv,producer
security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps1000-batch131072-acksall-prod1-compnone-trial1,producer,tls,security-overhead-final-factorial,security-overhead-final-factorial,factorial_config,security-overhead-final-factorial-tls-b5-rf5-isr3-msg1024-tps1000-batch131072-acksall-prod1-compnone-trial1,1,3,5,6,5,3,100000,1024,1000.0,1,1,131072,5,all,none,100000.0,,999.760058,0.98,,8.63,1103.0,,,1.0,999.760058,999.760058,8.63,8.63,19.0,12.049999999999866,57.770000000000024,139.09999999999772,910.2200000000004,6,18.322363636363637,12.38360581192361,35.286,10.02209090909091,23.61438511861083,5028308.0,112025018.0,113721667.4,93476540.4,568608337.0,467382702.0,0.0,30128.0,0.0,263926.4,0.0,1319632.0,tls_broker5,results/factorial-final/security-overhead-final-tls-broker5/summary.csv,producer
