benchmark_type,broker_count,partitions,replication_factor,min_insync_replicas,num_records,record_size_bytes,throughput_limit_records_per_sec,producer_count,consumer_count,batch_size,linger_ms,acks,compression_type,trial_index,comparison_mode,metric,metric_label,pct_change_vs_plaintext,penalty_pct_vs_plaintext
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,1,mtls,broker_disk_write_sectors_delta_mean,Broker disk write sectors mean,3.3573948833245764,3.3573948833245764
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,1,mtls,broker_disk_read_sectors_delta_total,Broker disk read sectors total,16.903108964684577,16.903108964684577
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,1,mtls,broker_disk_write_sectors_delta_total,Broker disk write sectors total,3.35739488332457,3.35739488332457
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,2,tls,throughput_records_per_sec,Throughput records/s,0.04198999513113881,-0.04198999513113881
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,2,tls,throughput_mb_per_sec,Throughput MB/s,0.04098780612766886,-0.04098780612766886
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,2,tls,avg_latency_ms,Average latency ms,140.06116207951072,140.06116207951072
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,2,tls,max_latency_ms,Maximum latency ms,95.37750385208012,95.37750385208012
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,2,tls,producer_throughput_records_per_sec_min,Producer shard min throughput records/s,0.04198999513113881,-0.04198999513113881
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,2,tls,producer_throughput_records_per_sec_max,Producer shard max throughput records/s,0.04198999513113881,-0.04198999513113881
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,2,tls,producer_avg_latency_ms_min,Producer shard min avg latency ms,140.06116207951072,140.06116207951072
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,2,tls,producer_avg_latency_ms_max,Producer shard max avg latency ms,140.06116207951072,140.06116207951072
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,2,tls,interval_avg_latency_ms_p95,Interval avg latency p95 diagnostic,205.49313358301657,205.49313358301657
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,2,tls,interval_avg_latency_ms_p99,Interval avg latency p99 diagnostic,1607.0438536696213,1607.0438536696213
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,2,tls,interval_max_latency_ms_p95,Interval max latency p95 diagnostic,40.81537019681312,40.81537019681312
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,2,tls,interval_max_latency_ms_p99,Interval max latency p99 diagnostic,91.23300348828936,91.23300348828936
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,2,tls,benchmark_client_cpu_percent_mean,Benchmark client CPU %,-4.447321032685926,-4.447321032685926
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,2,tls,broker_cpu_percent_mean,Broker CPU mean %,5.375329095756704,5.375329095756704
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,2,tls,broker_cpu_percent_max_mean,Broker CPU max mean %,28.903305305885752,28.903305305885752
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,2,tls,benchmark_client_memory_used_percent_mean,Benchmark client memory %,-1.6616074584157332,-1.6616074584157332
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,2,tls,broker_memory_used_percent_mean,Broker memory %,0.21435184467772087,0.21435184467772087
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,2,tls,benchmark_client_network_rx_bytes_delta,Benchmark client network RX bytes,20.579228229001437,20.579228229001437
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,2,tls,benchmark_client_network_tx_bytes_delta,Benchmark client network TX bytes,0.45582414266975557,0.45582414266975557
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,2,tls,broker_network_rx_bytes_delta_mean,Broker network RX bytes mean,0.6040138493489139,0.6040138493489139
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,2,tls,broker_network_tx_bytes_delta_mean,Broker network TX bytes mean,0.79162611456535,0.79162611456535
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,2,tls,broker_network_rx_bytes_delta_total,Broker network RX bytes total,0.6040138493489139,0.6040138493489139
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,2,tls,broker_network_tx_bytes_delta_total,Broker network TX bytes total,0.7916261145653476,0.7916261145653476
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,2,tls,benchmark_client_disk_write_sectors_delta,Benchmark client disk write sectors,-12.38828967642527,-12.38828967642527
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,2,tls,broker_disk_read_sectors_delta_mean,Broker disk read sectors mean,3.139503139503139,3.139503139503139
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,2,tls,broker_disk_write_sectors_delta_mean,Broker disk write sectors mean,3.0783709058028728,3.0783709058028728
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,2,tls,broker_disk_read_sectors_delta_total,Broker disk read sectors total,3.139503139503139,3.139503139503139
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,2,tls,broker_disk_write_sectors_delta_total,Broker disk write sectors total,3.078370905802869,3.078370905802869
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,2,mtls,throughput_records_per_sec,Throughput records/s,0.037989356449885596,-0.037989356449885596
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,2,mtls,throughput_mb_per_sec,Throughput MB/s,0.04098780612766886,-0.04098780612766886
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,2,mtls,avg_latency_ms,Average latency ms,160.55045871559633,160.55045871559633
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,2,mtls,max_latency_ms,Maximum latency ms,105.23882896764252,105.23882896764252
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,2,mtls,producer_throughput_records_per_sec_min,Producer shard min throughput records/s,0.037989356449885596,-0.037989356449885596
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,2,mtls,producer_throughput_records_per_sec_max,Producer shard max throughput records/s,0.037989356449885596,-0.037989356449885596
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,2,mtls,producer_avg_latency_ms_min,Producer shard min avg latency ms,160.55045871559633,160.55045871559633
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,2,mtls,producer_avg_latency_ms_max,Producer shard max avg latency ms,160.55045871559633,160.55045871559633
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,2,mtls,interval_avg_latency_ms_p95,Interval avg latency p95 diagnostic,291.26092384518716,291.26092384518716
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,2,mtls,interval_avg_latency_ms_p99,Interval avg latency p99 diagnostic,2222.5176096341747,2222.5176096341747
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,2,mtls,interval_max_latency_ms_p95,Interval max latency p95 diagnostic,28.63167760074922,28.63167760074922
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,2,mtls,interval_max_latency_ms_p99,Interval max latency p99 diagnostic,99.41980494055674,99.41980494055674
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,2,mtls,benchmark_client_cpu_percent_mean,Benchmark client CPU %,-14.009351711433052,-14.009351711433052
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,2,mtls,broker_cpu_percent_mean,Broker CPU mean %,-9.482832944849047,-9.482832944849047
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,2,mtls,broker_cpu_percent_max_mean,Broker CPU max mean %,24.499855030443584,24.499855030443584
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,2,mtls,benchmark_client_memory_used_percent_mean,Benchmark client memory %,-12.373324917716932,-12.373324917716932
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,2,mtls,broker_memory_used_percent_mean,Broker memory %,1.166957760929456,1.166957760929456
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,2,mtls,benchmark_client_network_rx_bytes_delta,Benchmark client network RX bytes,22.493578609034675,22.493578609034675
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,2,mtls,benchmark_client_network_tx_bytes_delta,Benchmark client network TX bytes,0.4537578516075616,0.4537578516075616
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,2,mtls,broker_network_rx_bytes_delta_mean,Broker network RX bytes mean,0.6239460290310078,0.6239460290310078
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,2,mtls,broker_network_tx_bytes_delta_mean,Broker network TX bytes mean,0.8295702829772066,0.8295702829772066
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,2,mtls,broker_network_rx_bytes_delta_total,Broker network RX bytes total,0.6239460290310078,0.6239460290310078
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,2,mtls,broker_network_tx_bytes_delta_total,Broker network TX bytes total,0.8295702829771974,0.8295702829771974
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,2,mtls,benchmark_client_disk_write_sectors_delta,Benchmark client disk write sectors,43.420647149460706,43.420647149460706
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,2,mtls,broker_disk_read_sectors_delta_mean,Broker disk read sectors mean,-38.71826371826372,-38.71826371826372
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,2,mtls,broker_disk_write_sectors_delta_mean,Broker disk write sectors mean,2.5293555371729397,2.5293555371729397
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,2,mtls,broker_disk_read_sectors_delta_total,Broker disk read sectors total,-38.71826371826372,-38.71826371826372
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,2,mtls,broker_disk_write_sectors_delta_total,Broker disk write sectors total,2.529355537172936,2.529355537172936
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,3,tls,throughput_records_per_sec,Throughput records/s,-0.0029989593611040193,0.0029989593611040193
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,3,tls,throughput_mb_per_sec,Throughput MB/s,-0.010242753252064843,0.010242753252064843
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,3,tls,avg_latency_ms,Average latency ms,125.9365994236311,125.9365994236311
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,3,tls,max_latency_ms,Maximum latency ms,74.88921713441654,74.88921713441654
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,3,tls,producer_throughput_records_per_sec_min,Producer shard min throughput records/s,-0.0029989593611040193,0.0029989593611040193
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,3,tls,producer_throughput_records_per_sec_max,Producer shard max throughput records/s,-0.0029989593611040193,0.0029989593611040193
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,3,tls,producer_avg_latency_ms_min,Producer shard min avg latency ms,125.9365994236311,125.9365994236311
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,3,tls,producer_avg_latency_ms_max,Producer shard max avg latency ms,125.9365994236311,125.9365994236311
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,3,tls,interval_avg_latency_ms_p95,Interval avg latency p95 diagnostic,324.65277777777214,324.65277777777214
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,3,tls,interval_avg_latency_ms_p99,Interval avg latency p99 diagnostic,1440.9722222222224,1440.9722222222224
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,3,tls,interval_max_latency_ms_p95,Interval max latency p95 diagnostic,33.29723876556541,33.29723876556541
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,3,tls,interval_max_latency_ms_p99,Interval max latency p99 diagnostic,72.2335534275936,72.2335534275936
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,3,tls,benchmark_client_cpu_percent_mean,Benchmark client CPU %,-4.029178233339314,-4.029178233339314
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,3,tls,broker_cpu_percent_mean,Broker CPU mean %,3.595894630959731,3.595894630959731
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,3,tls,broker_cpu_percent_max_mean,Broker CPU max mean %,17.253960049861654,17.253960049861654
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,3,tls,benchmark_client_memory_used_percent_mean,Benchmark client memory %,2.0919480408799407,2.0919480408799407
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,3,tls,broker_memory_used_percent_mean,Broker memory %,0.3287135033791358,0.3287135033791358
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,3,tls,benchmark_client_network_rx_bytes_delta,Benchmark client network RX bytes,22.025930996498825,22.025930996498825
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,3,tls,benchmark_client_network_tx_bytes_delta,Benchmark client network TX bytes,0.450779837191073,0.450779837191073
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,3,tls,broker_network_rx_bytes_delta_mean,Broker network RX bytes mean,0.6113379236071206,0.6113379236071206
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,3,tls,broker_network_tx_bytes_delta_mean,Broker network TX bytes mean,0.808855253973389,0.808855253973389
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,3,tls,broker_network_rx_bytes_delta_total,Broker network RX bytes total,0.6113379236071083,0.6113379236071083
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,3,tls,broker_network_tx_bytes_delta_total,Broker network TX bytes total,0.8088552539733821,0.8088552539733821
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,3,tls,benchmark_client_disk_write_sectors_delta,Benchmark client disk write sectors,-44.386169386169385,-44.386169386169385
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,3,tls,broker_disk_read_sectors_delta_mean,Broker disk read sectors mean,2.5902192242833113,2.5902192242833113
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,3,tls,broker_disk_write_sectors_delta_mean,Broker disk write sectors mean,0.3562137732155077,0.3562137732155077
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,3,tls,broker_disk_read_sectors_delta_total,Broker disk read sectors total,2.5902192242833055,2.5902192242833055
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,3,tls,broker_disk_write_sectors_delta_total,Broker disk write sectors total,0.35621377321549813,0.35621377321549813
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,3,mtls,throughput_records_per_sec,Throughput records/s,-0.001999239552736157,0.001999239552736157
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,3,mtls,throughput_mb_per_sec,Throughput MB/s,-0.010242753252064843,0.010242753252064843
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,3,mtls,avg_latency_ms,Average latency ms,126.51296829971182,126.51296829971182
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,3,mtls,max_latency_ms,Maximum latency ms,108.12407680945346,108.12407680945346
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,3,mtls,producer_throughput_records_per_sec_min,Producer shard min throughput records/s,-0.001999239552736157,0.001999239552736157
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,3,mtls,producer_throughput_records_per_sec_max,Producer shard max throughput records/s,-0.001999239552736157,0.001999239552736157
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,3,mtls,producer_avg_latency_ms_min,Producer shard min avg latency ms,126.51296829971182,126.51296829971182
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,3,mtls,producer_avg_latency_ms_max,Producer shard max avg latency ms,126.51296829971182,126.51296829971182
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,3,mtls,interval_avg_latency_ms_p95,Interval avg latency p95 diagnostic,393.0555555555493,393.0555555555493
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,3,mtls,interval_avg_latency_ms_p99,Interval avg latency p99 diagnostic,1645.915032679739,1645.915032679739
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,3,mtls,interval_max_latency_ms_p95,Interval max latency p95 diagnostic,75.20303194369215,75.20303194369215
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,3,mtls,interval_max_latency_ms_p99,Interval max latency p99 diagnostic,106.02205551906523,106.02205551906523
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,3,mtls,benchmark_client_cpu_percent_mean,Benchmark client CPU %,-8.543249157935243,-8.543249157935243
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,3,mtls,broker_cpu_percent_mean,Broker CPU mean %,-11.908563331381773,-11.908563331381773
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,3,mtls,broker_cpu_percent_max_mean,Broker CPU max mean %,-0.8786598157550958,-0.8786598157550958
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,3,mtls,benchmark_client_memory_used_percent_mean,Benchmark client memory %,-14.70858152276623,-14.70858152276623
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,3,mtls,broker_memory_used_percent_mean,Broker memory %,1.1502748619511944,1.1502748619511944
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,3,mtls,benchmark_client_network_rx_bytes_delta,Benchmark client network RX bytes,22.93771163373302,22.93771163373302
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,3,mtls,benchmark_client_network_tx_bytes_delta,Benchmark client network TX bytes,0.4475887290532503,0.4475887290532503
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,3,mtls,broker_network_rx_bytes_delta_mean,Broker network RX bytes mean,0.6252788193034302,0.6252788193034302
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,3,mtls,broker_network_tx_bytes_delta_mean,Broker network TX bytes mean,0.8364025371402973,0.8364025371402973
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,3,mtls,broker_network_rx_bytes_delta_total,Broker network RX bytes total,0.6252788193034179,0.6252788193034179
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,3,mtls,broker_network_tx_bytes_delta_total,Broker network TX bytes total,0.8364025371402949,0.8364025371402949
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,3,mtls,benchmark_client_disk_write_sectors_delta,Benchmark client disk write sectors,-23.29059829059829,-23.29059829059829
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,3,mtls,broker_disk_read_sectors_delta_mean,Broker disk read sectors mean,-24.263069139966277,-24.263069139966277
producer,5,6,3,3,100000,102400,1000,1,1,131072,5,1,lz4,3,mtls,broker_disk_write_sectors_delta_mean,Broker disk write sectors mean,-0.8277803984298714,-0.8277803984298714
