producer_index=8
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.01 MB/sec), 781.0 ms avg latency, 781.0 ms max latency.
266 records sent, 52.9 records/sec (5.16 MB/sec), 311.3 ms avg latency, 7627.0 ms max latency.
244 records sent, 48.7 records/sec (4.76 MB/sec), 141.1 ms avg latency, 331.0 ms max latency.
299 records sent, 59.6 records/sec (5.82 MB/sec), 65.1 ms avg latency, 162.0 ms max latency.
332 records sent, 66.4 records/sec (6.48 MB/sec), 57.7 ms avg latency, 158.0 ms max latency.
420 records sent, 83.8 records/sec (8.18 MB/sec), 34.8 ms avg latency, 165.0 ms max latency.
406 records sent, 81.2 records/sec (7.93 MB/sec), 29.8 ms avg latency, 168.0 ms max latency.
389 records sent, 77.2 records/sec (7.54 MB/sec), 33.8 ms avg latency, 155.0 ms max latency.
415 records sent, 81.9 records/sec (8.00 MB/sec), 29.5 ms avg latency, 124.0 ms max latency.
340 records sent, 67.0 records/sec (6.54 MB/sec), 29.7 ms avg latency, 153.0 ms max latency.
364 records sent, 72.8 records/sec (7.11 MB/sec), 35.6 ms avg latency, 156.0 ms max latency.
357 records sent, 71.1 records/sec (6.94 MB/sec), 31.2 ms avg latency, 205.0 ms max latency.
354 records sent, 70.7 records/sec (6.91 MB/sec), 29.8 ms avg latency, 138.0 ms max latency.
367 records sent, 73.1 records/sec (7.14 MB/sec), 30.2 ms avg latency, 124.0 ms max latency.
352 records sent, 70.4 records/sec (6.87 MB/sec), 35.2 ms avg latency, 235.0 ms max latency.
367 records sent, 73.3 records/sec (7.16 MB/sec), 42.2 ms avg latency, 209.0 ms max latency.
362 records sent, 72.0 records/sec (7.03 MB/sec), 40.4 ms avg latency, 218.0 ms max latency.
353 records sent, 70.4 records/sec (6.87 MB/sec), 35.3 ms avg latency, 210.0 ms max latency.
349 records sent, 69.5 records/sec (6.79 MB/sec), 32.5 ms avg latency, 184.0 ms max latency.
373 records sent, 74.2 records/sec (7.25 MB/sec), 28.7 ms avg latency, 159.0 ms max latency.
361 records sent, 71.7 records/sec (7.00 MB/sec), 33.4 ms avg latency, 148.0 ms max latency.
393 records sent, 78.6 records/sec (7.67 MB/sec), 25.3 ms avg latency, 129.0 ms max latency.
371 records sent, 73.7 records/sec (7.20 MB/sec), 28.4 ms avg latency, 147.0 ms max latency.
403 records sent, 80.3 records/sec (7.84 MB/sec), 24.8 ms avg latency, 122.0 ms max latency.
8333 records sent, 66.781536 records/sec (6.52 MB/sec), 46.37 ms avg latency, 7627.00 ms max latency, 27 ms 50th, 133 ms 95th, 313 ms 99th, 821 ms 99.9th.
