producer_index=11
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.00 MB/sec), 17644.0 ms avg latency, 17644.0 ms max latency.
133 records sent, 26.1 records/sec (0.26 MB/sec), 7384.8 ms avg latency, 9164.0 ms max latency.
282 records sent, 55.7 records/sec (0.54 MB/sec), 10291.1 ms avg latency, 12691.0 ms max latency.
384 records sent, 76.6 records/sec (0.75 MB/sec), 14590.1 ms avg latency, 16033.0 ms max latency.
876 records sent, 174.9 records/sec (1.71 MB/sec), 16994.7 ms avg latency, 18225.0 ms max latency.
1116 records sent, 222.8 records/sec (2.18 MB/sec), 13608.7 ms avg latency, 18313.0 ms max latency.
1198 records sent, 239.3 records/sec (2.34 MB/sec), 4672.9 ms avg latency, 9590.0 ms max latency.
417 records sent, 83.3 records/sec (0.81 MB/sec), 23.9 ms avg latency, 129.0 ms max latency.
415 records sent, 82.8 records/sec (0.81 MB/sec), 27.5 ms avg latency, 126.0 ms max latency.
417 records sent, 83.2 records/sec (0.81 MB/sec), 21.2 ms avg latency, 116.0 ms max latency.
417 records sent, 83.1 records/sec (0.81 MB/sec), 20.9 ms avg latency, 93.0 ms max latency.
416 records sent, 83.2 records/sec (0.81 MB/sec), 18.3 ms avg latency, 102.0 ms max latency.
417 records sent, 83.3 records/sec (0.81 MB/sec), 17.2 ms avg latency, 103.0 ms max latency.
416 records sent, 83.0 records/sec (0.81 MB/sec), 17.2 ms avg latency, 78.0 ms max latency.
414 records sent, 82.7 records/sec (0.81 MB/sec), 20.2 ms avg latency, 100.0 ms max latency.
421 records sent, 84.0 records/sec (0.82 MB/sec), 16.7 ms avg latency, 96.0 ms max latency.
416 records sent, 83.1 records/sec (0.81 MB/sec), 17.6 ms avg latency, 126.0 ms max latency.
8333 records sent, 82.884084 records/sec (0.81 MB/sec), 5431.85 ms avg latency, 18313.00 ms max latency, 54 ms 50th, 17315 ms 95th, 17877 ms 99th, 18176 ms 99.9th.
