producer_index=1
producer_count=12
producer_records=8334
producer_throughput=84
1 records sent, 0.1 records/sec (0.01 MB/sec), 9222.0 ms avg latency, 9222.0 ms max latency.
248 records sent, 49.2 records/sec (4.80 MB/sec), 1702.1 ms avg latency, 2498.0 ms max latency.
335 records sent, 66.7 records/sec (6.51 MB/sec), 1164.0 ms avg latency, 2240.0 ms max latency.
303 records sent, 60.5 records/sec (5.91 MB/sec), 162.3 ms avg latency, 582.0 ms max latency.
349 records sent, 69.1 records/sec (6.74 MB/sec), 104.4 ms avg latency, 333.0 ms max latency.
356 records sent, 71.1 records/sec (6.94 MB/sec), 70.1 ms avg latency, 367.0 ms max latency.
402 records sent, 79.7 records/sec (7.78 MB/sec), 47.4 ms avg latency, 301.0 ms max latency.
434 records sent, 85.7 records/sec (8.37 MB/sec), 47.3 ms avg latency, 251.0 ms max latency.
366 records sent, 73.1 records/sec (7.13 MB/sec), 53.6 ms avg latency, 234.0 ms max latency.
367 records sent, 73.3 records/sec (7.16 MB/sec), 48.4 ms avg latency, 144.0 ms max latency.
378 records sent, 75.4 records/sec (7.37 MB/sec), 48.4 ms avg latency, 250.0 ms max latency.
369 records sent, 73.7 records/sec (7.20 MB/sec), 51.7 ms avg latency, 258.0 ms max latency.
412 records sent, 82.0 records/sec (8.01 MB/sec), 51.6 ms avg latency, 267.0 ms max latency.
362 records sent, 72.0 records/sec (7.03 MB/sec), 42.5 ms avg latency, 242.0 ms max latency.
374 records sent, 73.5 records/sec (7.18 MB/sec), 56.1 ms avg latency, 255.0 ms max latency.
319 records sent, 61.2 records/sec (5.98 MB/sec), 67.9 ms avg latency, 529.0 ms max latency.
395 records sent, 78.0 records/sec (7.61 MB/sec), 787.5 ms avg latency, 1930.0 ms max latency.
341 records sent, 68.0 records/sec (6.64 MB/sec), 42.6 ms avg latency, 153.0 ms max latency.
440 records sent, 87.4 records/sec (8.54 MB/sec), 53.2 ms avg latency, 313.0 ms max latency.
388 records sent, 77.5 records/sec (7.56 MB/sec), 53.6 ms avg latency, 199.0 ms max latency.
342 records sent, 67.8 records/sec (6.62 MB/sec), 38.5 ms avg latency, 210.0 ms max latency.
371 records sent, 73.9 records/sec (7.22 MB/sec), 50.2 ms avg latency, 246.0 ms max latency.
357 records sent, 71.1 records/sec (6.95 MB/sec), 35.6 ms avg latency, 125.0 ms max latency.
8334 records sent, 66.214853 records/sec (6.47 MB/sec), 186.12 ms avg latency, 9222.00 ms max latency, 45 ms 50th, 1413 ms 95th, 1908 ms 99th, 2225 ms 99.9th.
