run_id=security-overhead-final-factorial-plaintext-b5-rf5-isr4-msg102400-tps1000-batch16384-acks1-prod1-compnone-trial2
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-plaintext-b5-rf5-isr4-msg102400-tps1000-batch16384-acks1-prod1-compnone-trial2/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
4005 records sent, 800.4 records/sec (78.16 MB/sec), 18.2 ms avg latency, 649.0 ms max latency.
5441 records sent, 1088.0 records/sec (106.25 MB/sec), 6.5 ms avg latency, 43.0 ms max latency.
5080 records sent, 1011.3 records/sec (98.76 MB/sec), 5.9 ms avg latency, 35.0 ms max latency.
5510 records sent, 1102.0 records/sec (107.62 MB/sec), 6.3 ms avg latency, 63.0 ms max latency.
5003 records sent, 1000.4 records/sec (97.70 MB/sec), 5.7 ms avg latency, 66.0 ms max latency.
5001 records sent, 1000.2 records/sec (97.68 MB/sec), 5.7 ms avg latency, 63.0 ms max latency.
5001 records sent, 1000.2 records/sec (97.68 MB/sec), 5.7 ms avg latency, 74.0 ms max latency.
5000 records sent, 1000.0 records/sec (97.66 MB/sec), 6.2 ms avg latency, 77.0 ms max latency.
5002 records sent, 1000.2 records/sec (97.68 MB/sec), 5.8 ms avg latency, 66.0 ms max latency.
4999 records sent, 999.8 records/sec (97.64 MB/sec), 5.8 ms avg latency, 76.0 ms max latency.
5003 records sent, 1000.6 records/sec (97.71 MB/sec), 6.2 ms avg latency, 58.0 ms max latency.
5003 records sent, 1000.6 records/sec (97.71 MB/sec), 5.9 ms avg latency, 89.0 ms max latency.
4976 records sent, 995.2 records/sec (97.19 MB/sec), 10.9 ms avg latency, 190.0 ms max latency.
5025 records sent, 1005.0 records/sec (98.14 MB/sec), 12.5 ms avg latency, 223.0 ms max latency.
5001 records sent, 1000.0 records/sec (97.66 MB/sec), 5.7 ms avg latency, 60.0 ms max latency.
5004 records sent, 1000.6 records/sec (97.71 MB/sec), 5.7 ms avg latency, 42.0 ms max latency.
4998 records sent, 999.6 records/sec (97.62 MB/sec), 6.7 ms avg latency, 98.0 ms max latency.
5007 records sent, 1001.2 records/sec (97.77 MB/sec), 6.0 ms avg latency, 67.0 ms max latency.
5003 records sent, 999.2 records/sec (97.58 MB/sec), 6.2 ms avg latency, 78.0 ms max latency.
100000 records sent, 999.620144 records/sec (97.62 MB/sec), 7.07 ms avg latency, 649.00 ms max latency, 6 ms 50th, 14 ms 95th, 61 ms 99th, 133 ms 99.9th.
