producer_index=4
producer_count=6
producer_records=16667
producer_throughput=1667
1 records sent, 0.1 records/sec (0.01 MB/sec), 8977.0 ms avg latency, 8977.0 ms max latency.
192 records sent, 38.2 records/sec (3.74 MB/sec), 4818.2 ms avg latency, 5762.0 ms max latency.
555 records sent, 110.6 records/sec (10.80 MB/sec), 3988.9 ms avg latency, 6589.0 ms max latency.
836 records sent, 166.7 records/sec (16.28 MB/sec), 1856.8 ms avg latency, 2739.0 ms max latency.
837 records sent, 167.3 records/sec (16.33 MB/sec), 392.7 ms avg latency, 1439.0 ms max latency.
663 records sent, 132.3 records/sec (12.92 MB/sec), 31.8 ms avg latency, 131.0 ms max latency.
718 records sent, 143.4 records/sec (14.00 MB/sec), 26.4 ms avg latency, 119.0 ms max latency.
786 records sent, 156.7 records/sec (15.30 MB/sec), 37.4 ms avg latency, 148.0 ms max latency.
859 records sent, 171.7 records/sec (16.76 MB/sec), 29.1 ms avg latency, 106.0 ms max latency.
852 records sent, 169.6 records/sec (16.56 MB/sec), 27.5 ms avg latency, 178.0 ms max latency.
841 records sent, 168.0 records/sec (16.41 MB/sec), 29.8 ms avg latency, 116.0 ms max latency.
838 records sent, 166.9 records/sec (16.30 MB/sec), 29.2 ms avg latency, 124.0 ms max latency.
927 records sent, 185.1 records/sec (18.08 MB/sec), 40.6 ms avg latency, 229.0 ms max latency.
805 records sent, 160.8 records/sec (15.70 MB/sec), 29.6 ms avg latency, 134.0 ms max latency.
889 records sent, 177.8 records/sec (17.36 MB/sec), 37.0 ms avg latency, 138.0 ms max latency.
446 records sent, 89.1 records/sec (8.70 MB/sec), 761.0 ms avg latency, 3077.0 ms max latency.
1068 records sent, 213.1 records/sec (20.81 MB/sec), 910.0 ms avg latency, 3040.0 ms max latency.
891 records sent, 177.9 records/sec (17.37 MB/sec), 31.4 ms avg latency, 178.0 ms max latency.
903 records sent, 180.6 records/sec (17.63 MB/sec), 25.4 ms avg latency, 107.0 ms max latency.
814 records sent, 162.5 records/sec (15.87 MB/sec), 26.0 ms avg latency, 92.0 ms max latency.
923 records sent, 184.3 records/sec (17.99 MB/sec), 25.0 ms avg latency, 149.0 ms max latency.
825 records sent, 164.9 records/sec (16.11 MB/sec), 23.1 ms avg latency, 80.0 ms max latency.
16667 records sent, 144.097177 records/sec (14.07 MB/sec), 403.26 ms avg latency, 8977.00 ms max latency, 26 ms 50th, 2647 ms 95th, 5567 ms 99th, 6085 ms 99.9th.
