producer_index=4
producer_count=12
producer_records=8334
producer_throughput=834
[2026-04-24 19:48:38,677] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.69:9094 (id: -1 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.1 records/sec (0.01 MB/sec), 5190.0 ms avg latency, 5190.0 ms max latency.
53 records sent, 10.5 records/sec (1.03 MB/sec), 7624.9 ms avg latency, 19017.0 ms max latency.
90 records sent, 17.7 records/sec (1.73 MB/sec), 10273.8 ms avg latency, 12378.0 ms max latency.
144 records sent, 28.6 records/sec (2.79 MB/sec), 12951.0 ms avg latency, 15075.0 ms max latency.
132 records sent, 26.4 records/sec (2.58 MB/sec), 14522.5 ms avg latency, 16296.0 ms max latency.
137 records sent, 27.3 records/sec (2.66 MB/sec), 12509.3 ms avg latency, 13636.0 ms max latency.
132 records sent, 26.3 records/sec (2.57 MB/sec), 12312.8 ms avg latency, 12988.0 ms max latency.
144 records sent, 28.2 records/sec (2.76 MB/sec), 12020.9 ms avg latency, 12862.0 ms max latency.
245 records sent, 48.6 records/sec (4.75 MB/sec), 10494.7 ms avg latency, 12281.0 ms max latency.
411 records sent, 81.4 records/sec (7.94 MB/sec), 4658.8 ms avg latency, 8239.0 ms max latency.
408 records sent, 81.4 records/sec (7.95 MB/sec), 2520.2 ms avg latency, 3652.0 ms max latency.
426 records sent, 84.9 records/sec (8.29 MB/sec), 690.4 ms avg latency, 1903.0 ms max latency.
388 records sent, 77.1 records/sec (7.53 MB/sec), 90.2 ms avg latency, 318.0 ms max latency.
214 records sent, 42.5 records/sec (4.15 MB/sec), 54.4 ms avg latency, 212.0 ms max latency.
226 records sent, 45.0 records/sec (4.39 MB/sec), 37.1 ms avg latency, 119.0 ms max latency.
356 records sent, 71.2 records/sec (6.95 MB/sec), 62.4 ms avg latency, 272.0 ms max latency.
362 records sent, 72.2 records/sec (7.05 MB/sec), 58.0 ms avg latency, 208.0 ms max latency.
363 records sent, 72.3 records/sec (7.06 MB/sec), 48.7 ms avg latency, 153.0 ms max latency.
361 records sent, 71.5 records/sec (6.98 MB/sec), 59.4 ms avg latency, 360.0 ms max latency.
372 records sent, 73.9 records/sec (7.22 MB/sec), 75.5 ms avg latency, 462.0 ms max latency.
418 records sent, 83.3 records/sec (8.13 MB/sec), 56.2 ms avg latency, 210.0 ms max latency.
374 records sent, 74.3 records/sec (7.26 MB/sec), 52.7 ms avg latency, 264.0 ms max latency.
360 records sent, 71.9 records/sec (7.02 MB/sec), 43.6 ms avg latency, 137.0 ms max latency.
381 records sent, 76.1 records/sec (7.43 MB/sec), 46.5 ms avg latency, 192.0 ms max latency.
376 records sent, 74.7 records/sec (7.29 MB/sec), 39.4 ms avg latency, 157.0 ms max latency.
447 records sent, 89.1 records/sec (8.70 MB/sec), 56.1 ms avg latency, 365.0 ms max latency.
8334 records sent, 55.551482 records/sec (5.42 MB/sec), 1960.54 ms avg latency, 19017.00 ms max latency, 60 ms 50th, 12329 ms 95th, 14541 ms 99th, 15763 ms 99.9th.
