producer_index=1
producer_count=12
producer_records=8334
producer_throughput=834
1 records sent, 0.1 records/sec (0.01 MB/sec), 9514.0 ms avg latency, 9514.0 ms max latency.
196 records sent, 38.6 records/sec (3.77 MB/sec), 1053.0 ms avg latency, 2155.0 ms max latency.
220 records sent, 43.8 records/sec (4.28 MB/sec), 180.4 ms avg latency, 447.0 ms max latency.
228 records sent, 45.5 records/sec (4.45 MB/sec), 102.4 ms avg latency, 289.0 ms max latency.
247 records sent, 48.8 records/sec (4.77 MB/sec), 72.6 ms avg latency, 255.0 ms max latency.
298 records sent, 59.4 records/sec (5.80 MB/sec), 65.1 ms avg latency, 363.0 ms max latency.
363 records sent, 72.4 records/sec (7.07 MB/sec), 32.2 ms avg latency, 212.0 ms max latency.
335 records sent, 66.9 records/sec (6.54 MB/sec), 49.7 ms avg latency, 203.0 ms max latency.
331 records sent, 66.0 records/sec (6.44 MB/sec), 37.3 ms avg latency, 141.0 ms max latency.
338 records sent, 67.1 records/sec (6.55 MB/sec), 36.7 ms avg latency, 181.0 ms max latency.
315 records sent, 62.4 records/sec (6.10 MB/sec), 45.0 ms avg latency, 184.0 ms max latency.
317 records sent, 62.8 records/sec (6.14 MB/sec), 35.0 ms avg latency, 151.0 ms max latency.
287 records sent, 57.1 records/sec (5.58 MB/sec), 39.5 ms avg latency, 150.0 ms max latency.
294 records sent, 58.4 records/sec (5.70 MB/sec), 42.8 ms avg latency, 264.0 ms max latency.
273 records sent, 54.3 records/sec (5.30 MB/sec), 46.1 ms avg latency, 204.0 ms max latency.
300 records sent, 59.5 records/sec (5.82 MB/sec), 45.2 ms avg latency, 206.0 ms max latency.
284 records sent, 56.5 records/sec (5.51 MB/sec), 38.8 ms avg latency, 177.0 ms max latency.
314 records sent, 62.4 records/sec (6.10 MB/sec), 46.8 ms avg latency, 220.0 ms max latency.
289 records sent, 57.5 records/sec (5.61 MB/sec), 42.7 ms avg latency, 233.0 ms max latency.
275 records sent, 55.0 records/sec (5.37 MB/sec), 36.2 ms avg latency, 154.0 ms max latency.
290 records sent, 56.1 records/sec (5.47 MB/sec), 50.5 ms avg latency, 209.0 ms max latency.
326 records sent, 64.6 records/sec (6.31 MB/sec), 47.8 ms avg latency, 300.0 ms max latency.
301 records sent, 58.6 records/sec (5.72 MB/sec), 37.3 ms avg latency, 145.0 ms max latency.
319 records sent, 63.5 records/sec (6.21 MB/sec), 43.6 ms avg latency, 200.0 ms max latency.
307 records sent, 61.4 records/sec (5.99 MB/sec), 37.7 ms avg latency, 189.0 ms max latency.
334 records sent, 65.6 records/sec (6.40 MB/sec), 32.9 ms avg latency, 153.0 ms max latency.
322 records sent, 63.8 records/sec (6.23 MB/sec), 29.6 ms avg latency, 132.0 ms max latency.
314 records sent, 62.8 records/sec (6.13 MB/sec), 33.2 ms avg latency, 172.0 ms max latency.
8334 records sent, 55.197171 records/sec (5.39 MB/sec), 71.97 ms avg latency, 9514.00 ms max latency, 33 ms 50th, 173 ms 95th, 1107 ms 99th, 1907 ms 99.9th.
