run_id=security-overhead-final-factorial-mtls-b5-rf5-isr3-msg102400-tps10000-batch16384-acks1-prod1-compnone-trial3
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-mtls-b5-rf5-isr3-msg102400-tps10000-batch16384-acks1-prod1-compnone-trial3/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=10000
2775 records sent, 555.0 records/sec (54.20 MB/sec), 231.8 ms avg latency, 1384.0 ms max latency.
5834 records sent, 1166.3 records/sec (113.90 MB/sec), 10.6 ms avg latency, 83.0 ms max latency.
6423 records sent, 1284.6 records/sec (125.45 MB/sec), 11.0 ms avg latency, 103.0 ms max latency.
7144 records sent, 1428.2 records/sec (139.48 MB/sec), 13.1 ms avg latency, 95.0 ms max latency.
8424 records sent, 1684.8 records/sec (164.53 MB/sec), 23.5 ms avg latency, 243.0 ms max latency.
8776 records sent, 1755.2 records/sec (171.41 MB/sec), 31.0 ms avg latency, 296.0 ms max latency.
8629 records sent, 1725.8 records/sec (168.54 MB/sec), 12.1 ms avg latency, 137.0 ms max latency.
8722 records sent, 1742.3 records/sec (170.15 MB/sec), 9.4 ms avg latency, 102.0 ms max latency.
8706 records sent, 1741.2 records/sec (170.04 MB/sec), 13.5 ms avg latency, 215.0 ms max latency.
8587 records sent, 1717.4 records/sec (167.71 MB/sec), 62.3 ms avg latency, 746.0 ms max latency.
8735 records sent, 1746.7 records/sec (170.57 MB/sec), 18.3 ms avg latency, 571.0 ms max latency.
8690 records sent, 1738.0 records/sec (169.73 MB/sec), 11.1 ms avg latency, 412.0 ms max latency.
8555 records sent, 1693.4 records/sec (165.37 MB/sec), 17.4 ms avg latency, 486.0 ms max latency.
100000 records sent, 1535.697283 records/sec (149.97 MB/sec), 25.85 ms avg latency, 1384.00 ms max latency, 7 ms 50th, 89 ms 95th, 348 ms 99th, 1108 ms 99.9th.
