producer_index=3
producer_count=12
producer_records=8334
producer_throughput=84
1 records sent, 0.1 records/sec (0.00 MB/sec), 10234.0 ms avg latency, 10234.0 ms max latency.
200 records sent, 39.5 records/sec (0.39 MB/sec), 3224.1 ms avg latency, 4884.0 ms max latency.
358 records sent, 71.0 records/sec (0.69 MB/sec), 6713.0 ms avg latency, 7900.0 ms max latency.
680 records sent, 134.8 records/sec (1.32 MB/sec), 8581.9 ms avg latency, 9232.0 ms max latency.
1121 records sent, 223.1 records/sec (2.18 MB/sec), 6553.3 ms avg latency, 9465.0 ms max latency.
633 records sent, 126.5 records/sec (1.24 MB/sec), 561.7 ms avg latency, 2761.0 ms max latency.
420 records sent, 83.8 records/sec (0.82 MB/sec), 32.3 ms avg latency, 226.0 ms max latency.
420 records sent, 84.0 records/sec (0.82 MB/sec), 27.8 ms avg latency, 155.0 ms max latency.
428 records sent, 85.4 records/sec (0.83 MB/sec), 24.2 ms avg latency, 135.0 ms max latency.
421 records sent, 84.2 records/sec (0.82 MB/sec), 26.2 ms avg latency, 157.0 ms max latency.
421 records sent, 84.0 records/sec (0.82 MB/sec), 21.2 ms avg latency, 133.0 ms max latency.
423 records sent, 84.5 records/sec (0.82 MB/sec), 23.6 ms avg latency, 122.0 ms max latency.
421 records sent, 84.2 records/sec (0.82 MB/sec), 18.0 ms avg latency, 59.0 ms max latency.
420 records sent, 83.9 records/sec (0.82 MB/sec), 23.0 ms avg latency, 131.0 ms max latency.
421 records sent, 84.1 records/sec (0.82 MB/sec), 23.8 ms avg latency, 127.0 ms max latency.
420 records sent, 83.7 records/sec (0.82 MB/sec), 22.9 ms avg latency, 194.0 ms max latency.
424 records sent, 84.8 records/sec (0.83 MB/sec), 19.7 ms avg latency, 122.0 ms max latency.
421 records sent, 84.1 records/sec (0.82 MB/sec), 20.7 ms avg latency, 194.0 ms max latency.
8334 records sent, 83.465198 records/sec (0.82 MB/sec), 2006.22 ms avg latency, 10234.00 ms max latency, 24 ms 50th, 8783 ms 95th, 9116 ms 99th, 9329 ms 99.9th.
