producer_index=3
producer_count=6
producer_records=16667
producer_throughput=1667
1 records sent, 0.1 records/sec (0.01 MB/sec), 3564.0 ms avg latency, 3564.0 ms max latency.
166 records sent, 33.1 records/sec (3.23 MB/sec), 5313.5 ms avg latency, 9301.0 ms max latency.
336 records sent, 66.3 records/sec (6.48 MB/sec), 6168.5 ms avg latency, 7643.0 ms max latency.
555 records sent, 110.6 records/sec (10.80 MB/sec), 3892.4 ms avg latency, 5461.0 ms max latency.
933 records sent, 186.4 records/sec (18.20 MB/sec), 1033.4 ms avg latency, 2216.0 ms max latency.
692 records sent, 138.1 records/sec (13.49 MB/sec), 31.3 ms avg latency, 116.0 ms max latency.
749 records sent, 149.8 records/sec (14.63 MB/sec), 32.4 ms avg latency, 145.0 ms max latency.
784 records sent, 156.5 records/sec (15.28 MB/sec), 24.8 ms avg latency, 102.0 ms max latency.
807 records sent, 161.2 records/sec (15.74 MB/sec), 23.3 ms avg latency, 116.0 ms max latency.
806 records sent, 160.3 records/sec (15.65 MB/sec), 20.1 ms avg latency, 130.0 ms max latency.
794 records sent, 158.3 records/sec (15.46 MB/sec), 20.5 ms avg latency, 91.0 ms max latency.
858 records sent, 171.5 records/sec (16.75 MB/sec), 21.1 ms avg latency, 81.0 ms max latency.
791 records sent, 158.1 records/sec (15.44 MB/sec), 17.1 ms avg latency, 63.0 ms max latency.
842 records sent, 168.2 records/sec (16.43 MB/sec), 17.8 ms avg latency, 137.0 ms max latency.
844 records sent, 168.8 records/sec (16.48 MB/sec), 19.1 ms avg latency, 110.0 ms max latency.
827 records sent, 164.9 records/sec (16.11 MB/sec), 32.4 ms avg latency, 497.0 ms max latency.
809 records sent, 161.3 records/sec (15.75 MB/sec), 32.6 ms avg latency, 318.0 ms max latency.
825 records sent, 164.9 records/sec (16.10 MB/sec), 17.0 ms avg latency, 66.0 ms max latency.
878 records sent, 175.1 records/sec (17.10 MB/sec), 29.9 ms avg latency, 210.0 ms max latency.
826 records sent, 165.1 records/sec (16.12 MB/sec), 15.9 ms avg latency, 81.0 ms max latency.
897 records sent, 179.4 records/sec (17.52 MB/sec), 15.0 ms avg latency, 90.0 ms max latency.
902 records sent, 180.4 records/sec (17.62 MB/sec), 17.1 ms avg latency, 98.0 ms max latency.
16667 records sent, 140.766203 records/sec (13.75 MB/sec), 384.44 ms avg latency, 9301.00 ms max latency, 17 ms 50th, 3600 ms 95th, 6503 ms 99th, 7357 ms 99.9th.
