run_id=security-overhead-final-factorial-mtls-b3-rf3-isr3-msg102400-tps10000-batch131072-acksall-prod1-compnone-trial3
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-mtls-b3-rf3-isr3-msg102400-tps10000-batch131072-acksall-prod1-compnone-trial3/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=10000
2912 records sent, 582.4 records/sec (56.88 MB/sec), 221.6 ms avg latency, 1128.0 ms max latency.
5645 records sent, 1129.0 records/sec (110.25 MB/sec), 23.8 ms avg latency, 84.0 ms max latency.
6512 records sent, 1302.4 records/sec (127.19 MB/sec), 44.1 ms avg latency, 140.0 ms max latency.
6822 records sent, 1364.4 records/sec (133.24 MB/sec), 115.8 ms avg latency, 372.0 ms max latency.
6756 records sent, 1350.9 records/sec (131.93 MB/sec), 188.4 ms avg latency, 379.0 ms max latency.
6578 records sent, 1315.6 records/sec (128.48 MB/sec), 193.9 ms avg latency, 299.0 ms max latency.
6090 records sent, 1218.0 records/sec (118.95 MB/sec), 209.1 ms avg latency, 349.0 ms max latency.
6454 records sent, 1290.5 records/sec (126.03 MB/sec), 197.4 ms avg latency, 315.0 ms max latency.
6178 records sent, 1235.1 records/sec (120.62 MB/sec), 206.4 ms avg latency, 383.0 ms max latency.
6374 records sent, 1274.5 records/sec (124.47 MB/sec), 200.4 ms avg latency, 369.0 ms max latency.
3358 records sent, 671.5 records/sec (65.57 MB/sec), 340.5 ms avg latency, 916.0 ms max latency.
7184 records sent, 1436.8 records/sec (140.31 MB/sec), 195.8 ms avg latency, 946.0 ms max latency.
6508 records sent, 1298.2 records/sec (126.78 MB/sec), 195.9 ms avg latency, 309.0 ms max latency.
7000 records sent, 1400.0 records/sec (136.72 MB/sec), 182.4 ms avg latency, 261.0 ms max latency.
6592 records sent, 1318.1 records/sec (128.72 MB/sec), 192.5 ms avg latency, 291.0 ms max latency.
6290 records sent, 1258.0 records/sec (122.85 MB/sec), 203.0 ms avg latency, 410.0 ms max latency.
100000 records sent, 1212.238763 records/sec (118.38 MB/sec), 177.65 ms avg latency, 1128.00 ms max latency, 179 ms 50th, 284 ms 95th, 582 ms 99th, 914 ms 99.9th.
