producer_index=7
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.01 MB/sec), 3001.0 ms avg latency, 3001.0 ms max latency.
56 records sent, 10.5 records/sec (1.03 MB/sec), 6586.4 ms avg latency, 15604.0 ms max latency.
144 records sent, 28.7 records/sec (2.81 MB/sec), 9537.1 ms avg latency, 10743.0 ms max latency.
234 records sent, 46.3 records/sec (4.52 MB/sec), 10028.9 ms avg latency, 11624.0 ms max latency.
316 records sent, 62.0 records/sec (6.05 MB/sec), 6089.4 ms avg latency, 8027.0 ms max latency.
360 records sent, 71.1 records/sec (6.95 MB/sec), 4891.1 ms avg latency, 5592.0 ms max latency.
424 records sent, 84.3 records/sec (8.24 MB/sec), 3717.6 ms avg latency, 4566.0 ms max latency.
495 records sent, 98.7 records/sec (9.64 MB/sec), 1560.7 ms avg latency, 3032.0 ms max latency.
364 records sent, 72.1 records/sec (7.04 MB/sec), 72.3 ms avg latency, 227.0 ms max latency.
356 records sent, 70.6 records/sec (6.89 MB/sec), 49.3 ms avg latency, 200.0 ms max latency.
357 records sent, 71.1 records/sec (6.94 MB/sec), 44.1 ms avg latency, 155.0 ms max latency.
387 records sent, 77.2 records/sec (7.54 MB/sec), 40.2 ms avg latency, 116.0 ms max latency.
374 records sent, 73.8 records/sec (7.21 MB/sec), 58.0 ms avg latency, 207.0 ms max latency.
389 records sent, 77.7 records/sec (7.59 MB/sec), 52.2 ms avg latency, 187.0 ms max latency.
396 records sent, 78.7 records/sec (7.69 MB/sec), 45.3 ms avg latency, 155.0 ms max latency.
405 records sent, 80.8 records/sec (7.89 MB/sec), 44.8 ms avg latency, 153.0 ms max latency.
400 records sent, 79.9 records/sec (7.80 MB/sec), 43.2 ms avg latency, 147.0 ms max latency.
394 records sent, 78.1 records/sec (7.63 MB/sec), 880.2 ms avg latency, 1645.0 ms max latency.
473 records sent, 94.4 records/sec (9.22 MB/sec), 167.1 ms avg latency, 1197.0 ms max latency.
407 records sent, 80.9 records/sec (7.90 MB/sec), 36.4 ms avg latency, 171.0 ms max latency.
411 records sent, 81.8 records/sec (7.99 MB/sec), 33.9 ms avg latency, 131.0 ms max latency.
423 records sent, 84.2 records/sec (8.22 MB/sec), 34.5 ms avg latency, 159.0 ms max latency.
430 records sent, 85.2 records/sec (8.32 MB/sec), 33.2 ms avg latency, 118.0 ms max latency.
8333 records sent, 63.350515 records/sec (6.19 MB/sec), 1295.12 ms avg latency, 15604.00 ms max latency, 48 ms 50th, 7019 ms 95th, 10653 ms 99th, 11407 ms 99.9th.
