producer_index=12
producer_count=12
producer_records=8333
producer_throughput=833
[2026-04-24 21:49:15,540] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.238:9094 (id: -2 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.1 records/sec (0.01 MB/sec), 19293.0 ms avg latency, 19293.0 ms max latency.
50 records sent, 9.5 records/sec (0.93 MB/sec), 7173.5 ms avg latency, 9143.0 ms max latency.
126 records sent, 24.9 records/sec (2.43 MB/sec), 9033.0 ms avg latency, 10756.0 ms max latency.
162 records sent, 32.2 records/sec (3.14 MB/sec), 9451.7 ms avg latency, 11490.0 ms max latency.
270 records sent, 53.6 records/sec (5.24 MB/sec), 6338.5 ms avg latency, 8706.0 ms max latency.
305 records sent, 60.3 records/sec (5.89 MB/sec), 3863.5 ms avg latency, 5293.0 ms max latency.
329 records sent, 65.2 records/sec (6.37 MB/sec), 1448.3 ms avg latency, 2958.0 ms max latency.
272 records sent, 53.9 records/sec (5.27 MB/sec), 132.3 ms avg latency, 961.0 ms max latency.
249 records sent, 49.4 records/sec (4.82 MB/sec), 103.4 ms avg latency, 458.0 ms max latency.
255 records sent, 50.7 records/sec (4.95 MB/sec), 74.5 ms avg latency, 209.0 ms max latency.
254 records sent, 50.5 records/sec (4.93 MB/sec), 85.1 ms avg latency, 303.0 ms max latency.
240 records sent, 47.6 records/sec (4.65 MB/sec), 74.5 ms avg latency, 248.0 ms max latency.
280 records sent, 56.0 records/sec (5.47 MB/sec), 69.0 ms avg latency, 265.0 ms max latency.
258 records sent, 51.6 records/sec (5.04 MB/sec), 79.2 ms avg latency, 244.0 ms max latency.
291 records sent, 58.2 records/sec (5.68 MB/sec), 95.9 ms avg latency, 314.0 ms max latency.
270 records sent, 53.7 records/sec (5.24 MB/sec), 79.0 ms avg latency, 290.0 ms max latency.
289 records sent, 57.5 records/sec (5.61 MB/sec), 74.7 ms avg latency, 212.0 ms max latency.
295 records sent, 58.7 records/sec (5.73 MB/sec), 92.5 ms avg latency, 343.0 ms max latency.
310 records sent, 62.0 records/sec (6.05 MB/sec), 71.2 ms avg latency, 329.0 ms max latency.
274 records sent, 54.6 records/sec (5.33 MB/sec), 67.2 ms avg latency, 274.0 ms max latency.
285 records sent, 56.7 records/sec (5.54 MB/sec), 75.2 ms avg latency, 320.0 ms max latency.
310 records sent, 61.3 records/sec (5.99 MB/sec), 65.0 ms avg latency, 211.0 ms max latency.
310 records sent, 61.9 records/sec (6.04 MB/sec), 74.4 ms avg latency, 258.0 ms max latency.
299 records sent, 59.6 records/sec (5.82 MB/sec), 53.1 ms avg latency, 206.0 ms max latency.
313 records sent, 62.5 records/sec (6.10 MB/sec), 59.9 ms avg latency, 353.0 ms max latency.
306 records sent, 61.2 records/sec (5.98 MB/sec), 54.6 ms avg latency, 317.0 ms max latency.
317 records sent, 62.8 records/sec (6.13 MB/sec), 75.0 ms avg latency, 349.0 ms max latency.
324 records sent, 64.6 records/sec (6.31 MB/sec), 58.3 ms avg latency, 202.0 ms max latency.
286 records sent, 57.0 records/sec (5.56 MB/sec), 47.4 ms avg latency, 153.0 ms max latency.
308 records sent, 61.2 records/sec (5.98 MB/sec), 46.9 ms avg latency, 182.0 ms max latency.
326 records sent, 64.3 records/sec (6.28 MB/sec), 46.0 ms avg latency, 198.0 ms max latency.
8333 records sent, 47.993411 records/sec (4.69 MB/sec), 830.60 ms avg latency, 19293.00 ms max latency, 66 ms 50th, 6857 ms 95th, 9592 ms 99th, 10548 ms 99.9th.
