producer_index=4
producer_count=12
producer_records=8334
producer_throughput=84
1 records sent, 0.1 records/sec (0.00 MB/sec), 8584.0 ms avg latency, 8584.0 ms max latency.
307 records sent, 61.1 records/sec (0.60 MB/sec), 2804.9 ms avg latency, 4610.0 ms max latency.
618 records sent, 122.9 records/sec (1.20 MB/sec), 6020.0 ms avg latency, 7543.0 ms max latency.
1050 records sent, 209.8 records/sec (2.05 MB/sec), 4189.2 ms avg latency, 7805.0 ms max latency.
439 records sent, 87.7 records/sec (0.86 MB/sec), 42.2 ms avg latency, 322.0 ms max latency.
422 records sent, 84.2 records/sec (0.82 MB/sec), 21.7 ms avg latency, 152.0 ms max latency.
421 records sent, 84.1 records/sec (0.82 MB/sec), 23.8 ms avg latency, 190.0 ms max latency.
420 records sent, 84.0 records/sec (0.82 MB/sec), 20.2 ms avg latency, 126.0 ms max latency.
421 records sent, 84.1 records/sec (0.82 MB/sec), 20.8 ms avg latency, 112.0 ms max latency.
421 records sent, 84.1 records/sec (0.82 MB/sec), 16.3 ms avg latency, 88.0 ms max latency.
423 records sent, 84.4 records/sec (0.82 MB/sec), 18.8 ms avg latency, 107.0 ms max latency.
420 records sent, 84.0 records/sec (0.82 MB/sec), 21.2 ms avg latency, 126.0 ms max latency.
419 records sent, 83.7 records/sec (0.82 MB/sec), 17.6 ms avg latency, 102.0 ms max latency.
422 records sent, 84.2 records/sec (0.82 MB/sec), 17.7 ms avg latency, 95.0 ms max latency.
420 records sent, 83.6 records/sec (0.82 MB/sec), 15.9 ms avg latency, 67.0 ms max latency.
423 records sent, 84.5 records/sec (0.83 MB/sec), 18.6 ms avg latency, 105.0 ms max latency.
415 records sent, 82.8 records/sec (0.81 MB/sec), 19.4 ms avg latency, 152.0 ms max latency.
427 records sent, 85.4 records/sec (0.83 MB/sec), 15.9 ms avg latency, 90.0 ms max latency.
421 records sent, 84.0 records/sec (0.82 MB/sec), 16.5 ms avg latency, 78.0 ms max latency.
8334 records sent, 83.724295 records/sec (0.82 MB/sec), 1094.17 ms avg latency, 8584.00 ms max latency, 17 ms 50th, 6462 ms 95th, 7359 ms 99th, 7623 ms 99.9th.
