producer_index=2
producer_count=12
producer_records=8334
producer_throughput=84
1 records sent, 0.1 records/sec (0.00 MB/sec), 10437.0 ms avg latency, 10437.0 ms max latency.
1303 records sent, 260.3 records/sec (0.25 MB/sec), 665.8 ms avg latency, 1307.0 ms max latency.
424 records sent, 84.7 records/sec (0.08 MB/sec), 26.7 ms avg latency, 128.0 ms max latency.
422 records sent, 84.2 records/sec (0.08 MB/sec), 13.8 ms avg latency, 76.0 ms max latency.
420 records sent, 84.0 records/sec (0.08 MB/sec), 16.1 ms avg latency, 88.0 ms max latency.
420 records sent, 84.0 records/sec (0.08 MB/sec), 17.9 ms avg latency, 103.0 ms max latency.
420 records sent, 84.0 records/sec (0.08 MB/sec), 17.0 ms avg latency, 111.0 ms max latency.
422 records sent, 84.3 records/sec (0.08 MB/sec), 16.7 ms avg latency, 84.0 ms max latency.
420 records sent, 83.8 records/sec (0.08 MB/sec), 15.1 ms avg latency, 82.0 ms max latency.
421 records sent, 84.0 records/sec (0.08 MB/sec), 14.0 ms avg latency, 62.0 ms max latency.
420 records sent, 83.8 records/sec (0.08 MB/sec), 14.4 ms avg latency, 115.0 ms max latency.
423 records sent, 84.5 records/sec (0.08 MB/sec), 12.4 ms avg latency, 49.0 ms max latency.
419 records sent, 83.5 records/sec (0.08 MB/sec), 14.4 ms avg latency, 83.0 ms max latency.
424 records sent, 84.5 records/sec (0.08 MB/sec), 13.7 ms avg latency, 88.0 ms max latency.
420 records sent, 83.9 records/sec (0.08 MB/sec), 13.2 ms avg latency, 57.0 ms max latency.
421 records sent, 84.2 records/sec (0.08 MB/sec), 14.1 ms avg latency, 130.0 ms max latency.
419 records sent, 83.6 records/sec (0.08 MB/sec), 13.3 ms avg latency, 77.0 ms max latency.
423 records sent, 84.5 records/sec (0.08 MB/sec), 16.3 ms avg latency, 145.0 ms max latency.
8334 records sent, 83.900455 records/sec (0.08 MB/sec), 118.26 ms avg latency, 10437.00 ms max latency, 12 ms 50th, 922 ms 95th, 1213 ms 99th, 1284 ms 99.9th.
