producer_index=7
producer_count=12
producer_records=8333
producer_throughput=83
[2026-04-22 17:14:40,225] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.91:9094 (id: -3 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.0 records/sec (0.00 MB/sec), 6819.0 ms avg latency, 6819.0 ms max latency.
83 records sent, 16.0 records/sec (1.56 MB/sec), 7954.6 ms avg latency, 19990.0 ms max latency.
181 records sent, 36.2 records/sec (3.53 MB/sec), 9891.5 ms avg latency, 11397.0 ms max latency.
161 records sent, 31.7 records/sec (3.09 MB/sec), 7627.2 ms avg latency, 12039.0 ms max latency.
138 records sent, 27.4 records/sec (2.68 MB/sec), 8349.4 ms avg latency, 9485.0 ms max latency.
162 records sent, 32.1 records/sec (3.13 MB/sec), 8920.9 ms avg latency, 9904.0 ms max latency.
345 records sent, 68.8 records/sec (6.72 MB/sec), 5681.0 ms avg latency, 8925.0 ms max latency.
441 records sent, 87.2 records/sec (8.51 MB/sec), 2303.3 ms avg latency, 3216.0 ms max latency.
461 records sent, 91.8 records/sec (8.97 MB/sec), 759.7 ms avg latency, 1708.0 ms max latency.
351 records sent, 69.9 records/sec (6.82 MB/sec), 79.5 ms avg latency, 250.0 ms max latency.
370 records sent, 73.4 records/sec (7.17 MB/sec), 86.2 ms avg latency, 259.0 ms max latency.
343 records sent, 68.3 records/sec (6.67 MB/sec), 62.7 ms avg latency, 253.0 ms max latency.
355 records sent, 71.0 records/sec (6.93 MB/sec), 60.1 ms avg latency, 253.0 ms max latency.
405 records sent, 81.0 records/sec (7.91 MB/sec), 77.6 ms avg latency, 287.0 ms max latency.
375 records sent, 75.0 records/sec (7.32 MB/sec), 79.1 ms avg latency, 298.0 ms max latency.
384 records sent, 76.7 records/sec (7.49 MB/sec), 64.0 ms avg latency, 179.0 ms max latency.
385 records sent, 76.8 records/sec (7.50 MB/sec), 74.1 ms avg latency, 278.0 ms max latency.
378 records sent, 74.8 records/sec (7.30 MB/sec), 82.3 ms avg latency, 729.0 ms max latency.
395 records sent, 78.6 records/sec (7.67 MB/sec), 61.8 ms avg latency, 328.0 ms max latency.
400 records sent, 79.7 records/sec (7.79 MB/sec), 43.0 ms avg latency, 132.0 ms max latency.
374 records sent, 73.4 records/sec (7.16 MB/sec), 44.5 ms avg latency, 157.0 ms max latency.
406 records sent, 81.1 records/sec (7.92 MB/sec), 57.6 ms avg latency, 177.0 ms max latency.
361 records sent, 71.9 records/sec (7.02 MB/sec), 36.7 ms avg latency, 127.0 ms max latency.
429 records sent, 85.6 records/sec (8.36 MB/sec), 60.7 ms avg latency, 340.0 ms max latency.
8333 records sent, 59.205945 records/sec (5.78 MB/sec), 1198.84 ms avg latency, 19990.00 ms max latency, 62 ms 50th, 8557 ms 95th, 10142 ms 99th, 11476 ms 99.9th.
