producer_index=2
producer_count=12
producer_records=8334
producer_throughput=84
1 records sent, 0.1 records/sec (0.01 MB/sec), 5124.0 ms avg latency, 5124.0 ms max latency.
49 records sent, 9.2 records/sec (0.90 MB/sec), 8196.3 ms avg latency, 18071.0 ms max latency.
132 records sent, 25.9 records/sec (2.52 MB/sec), 10962.1 ms avg latency, 12782.0 ms max latency.
162 records sent, 31.9 records/sec (3.11 MB/sec), 12499.1 ms avg latency, 14441.0 ms max latency.
133 records sent, 26.5 records/sec (2.59 MB/sec), 11217.0 ms avg latency, 14745.0 ms max latency.
148 records sent, 28.7 records/sec (2.81 MB/sec), 11132.0 ms avg latency, 12018.0 ms max latency.
198 records sent, 39.6 records/sec (3.87 MB/sec), 11246.7 ms avg latency, 12400.0 ms max latency.
399 records sent, 79.4 records/sec (7.75 MB/sec), 5521.2 ms avg latency, 9665.0 ms max latency.
438 records sent, 87.4 records/sec (8.53 MB/sec), 1953.4 ms avg latency, 3467.0 ms max latency.
393 records sent, 78.2 records/sec (7.64 MB/sec), 223.0 ms avg latency, 995.0 ms max latency.
322 records sent, 64.2 records/sec (6.27 MB/sec), 92.7 ms avg latency, 320.0 ms max latency.
308 records sent, 61.5 records/sec (6.00 MB/sec), 52.9 ms avg latency, 166.0 ms max latency.
348 records sent, 68.4 records/sec (6.68 MB/sec), 71.4 ms avg latency, 206.0 ms max latency.
367 records sent, 73.4 records/sec (7.16 MB/sec), 68.5 ms avg latency, 300.0 ms max latency.
363 records sent, 72.6 records/sec (7.09 MB/sec), 59.3 ms avg latency, 266.0 ms max latency.
375 records sent, 75.0 records/sec (7.32 MB/sec), 72.0 ms avg latency, 245.0 ms max latency.
382 records sent, 76.3 records/sec (7.45 MB/sec), 42.0 ms avg latency, 153.0 ms max latency.
427 records sent, 85.0 records/sec (8.30 MB/sec), 73.8 ms avg latency, 387.0 ms max latency.
369 records sent, 73.6 records/sec (7.19 MB/sec), 43.2 ms avg latency, 138.0 ms max latency.
356 records sent, 71.1 records/sec (6.94 MB/sec), 78.3 ms avg latency, 631.0 ms max latency.
391 records sent, 78.0 records/sec (7.61 MB/sec), 55.9 ms avg latency, 183.0 ms max latency.
405 records sent, 80.8 records/sec (7.89 MB/sec), 48.1 ms avg latency, 190.0 ms max latency.
384 records sent, 76.4 records/sec (7.46 MB/sec), 36.7 ms avg latency, 136.0 ms max latency.
376 records sent, 75.0 records/sec (7.33 MB/sec), 37.7 ms avg latency, 126.0 ms max latency.
380 records sent, 75.9 records/sec (7.41 MB/sec), 35.1 ms avg latency, 127.0 ms max latency.
490 records sent, 97.7 records/sec (9.54 MB/sec), 96.4 ms avg latency, 471.0 ms max latency.
8334 records sent, 56.413728 records/sec (5.51 MB/sec), 1531.68 ms avg latency, 18071.00 ms max latency, 55 ms 50th, 11316 ms 95th, 12569 ms 99th, 14150 ms 99.9th.
