producer_index=4
producer_count=12
producer_records=8334
producer_throughput=834
1 records sent, 0.1 records/sec (0.01 MB/sec), 549.0 ms avg latency, 549.0 ms max latency.
300 records sent, 58.9 records/sec (5.76 MB/sec), 1355.0 ms avg latency, 8922.0 ms max latency.
313 records sent, 62.5 records/sec (6.10 MB/sec), 484.2 ms avg latency, 1950.0 ms max latency.
313 records sent, 62.3 records/sec (6.08 MB/sec), 102.8 ms avg latency, 244.0 ms max latency.
408 records sent, 81.2 records/sec (7.93 MB/sec), 120.3 ms avg latency, 612.0 ms max latency.
406 records sent, 81.2 records/sec (7.93 MB/sec), 40.6 ms avg latency, 179.0 ms max latency.
392 records sent, 78.1 records/sec (7.63 MB/sec), 28.6 ms avg latency, 99.0 ms max latency.
409 records sent, 81.7 records/sec (7.98 MB/sec), 33.4 ms avg latency, 134.0 ms max latency.
372 records sent, 74.1 records/sec (7.24 MB/sec), 37.7 ms avg latency, 137.0 ms max latency.
377 records sent, 74.1 records/sec (7.23 MB/sec), 28.7 ms avg latency, 125.0 ms max latency.
400 records sent, 80.0 records/sec (7.81 MB/sec), 38.9 ms avg latency, 137.0 ms max latency.
338 records sent, 67.3 records/sec (6.57 MB/sec), 31.6 ms avg latency, 117.0 ms max latency.
361 records sent, 72.0 records/sec (7.03 MB/sec), 31.7 ms avg latency, 124.0 ms max latency.
364 records sent, 72.4 records/sec (7.07 MB/sec), 33.8 ms avg latency, 139.0 ms max latency.
374 records sent, 74.4 records/sec (7.27 MB/sec), 31.5 ms avg latency, 132.0 ms max latency.
393 records sent, 78.6 records/sec (7.67 MB/sec), 46.9 ms avg latency, 256.0 ms max latency.
451 records sent, 89.9 records/sec (8.78 MB/sec), 121.6 ms avg latency, 613.0 ms max latency.
442 records sent, 88.3 records/sec (8.62 MB/sec), 43.9 ms avg latency, 226.0 ms max latency.
390 records sent, 77.8 records/sec (7.59 MB/sec), 26.9 ms avg latency, 145.0 ms max latency.
379 records sent, 75.2 records/sec (7.34 MB/sec), 32.1 ms avg latency, 131.0 ms max latency.
400 records sent, 79.0 records/sec (7.72 MB/sec), 26.1 ms avg latency, 123.0 ms max latency.
383 records sent, 76.0 records/sec (7.43 MB/sec), 26.7 ms avg latency, 117.0 ms max latency.
8334 records sent, 69.296393 records/sec (6.77 MB/sec), 109.45 ms avg latency, 8922.00 ms max latency, 29 ms 50th, 547 ms 95th, 1508 ms 99th, 1835 ms 99.9th.
