producer_index=1
producer_count=12
producer_records=8334
producer_throughput=84
1 records sent, 0.1 records/sec (0.01 MB/sec), 18623.0 ms avg latency, 18623.0 ms max latency.
78 records sent, 15.6 records/sec (1.52 MB/sec), 7883.7 ms avg latency, 9646.0 ms max latency.
168 records sent, 32.8 records/sec (3.20 MB/sec), 10575.4 ms avg latency, 11768.0 ms max latency.
198 records sent, 39.5 records/sec (3.85 MB/sec), 10939.9 ms avg latency, 13155.0 ms max latency.
293 records sent, 58.1 records/sec (5.67 MB/sec), 7116.4 ms avg latency, 9084.0 ms max latency.
357 records sent, 71.0 records/sec (6.93 MB/sec), 5188.7 ms avg latency, 6060.0 ms max latency.
438 records sent, 87.5 records/sec (8.54 MB/sec), 3801.1 ms avg latency, 4830.0 ms max latency.
491 records sent, 96.3 records/sec (9.41 MB/sec), 2040.9 ms avg latency, 3276.0 ms max latency.
407 records sent, 80.8 records/sec (7.89 MB/sec), 271.6 ms avg latency, 1173.0 ms max latency.
368 records sent, 73.3 records/sec (7.16 MB/sec), 63.2 ms avg latency, 234.0 ms max latency.
318 records sent, 63.4 records/sec (6.19 MB/sec), 41.2 ms avg latency, 113.0 ms max latency.
374 records sent, 74.6 records/sec (7.28 MB/sec), 50.9 ms avg latency, 158.0 ms max latency.
398 records sent, 79.2 records/sec (7.73 MB/sec), 58.5 ms avg latency, 283.0 ms max latency.
385 records sent, 76.5 records/sec (7.47 MB/sec), 35.8 ms avg latency, 144.0 ms max latency.
406 records sent, 81.2 records/sec (7.93 MB/sec), 31.8 ms avg latency, 89.0 ms max latency.
388 records sent, 77.4 records/sec (7.56 MB/sec), 32.7 ms avg latency, 95.0 ms max latency.
410 records sent, 81.4 records/sec (7.95 MB/sec), 38.8 ms avg latency, 156.0 ms max latency.
422 records sent, 84.4 records/sec (8.24 MB/sec), 106.3 ms avg latency, 636.0 ms max latency.
405 records sent, 81.0 records/sec (7.91 MB/sec), 32.6 ms avg latency, 129.0 ms max latency.
430 records sent, 85.5 records/sec (8.35 MB/sec), 39.6 ms avg latency, 191.0 ms max latency.
443 records sent, 88.4 records/sec (8.63 MB/sec), 32.7 ms avg latency, 96.0 ms max latency.
441 records sent, 87.9 records/sec (8.59 MB/sec), 30.9 ms avg latency, 112.0 ms max latency.
425 records sent, 84.6 records/sec (8.26 MB/sec), 28.9 ms avg latency, 70.0 ms max latency.
8334 records sent, 62.566628 records/sec (6.11 MB/sec), 1385.68 ms avg latency, 18623.00 ms max latency, 44 ms 50th, 8462 ms 95th, 11594 ms 99th, 12818 ms 99.9th.
