producer_index=1
producer_count=6
producer_records=16667
producer_throughput=1667
1 records sent, 0.1 records/sec (0.01 MB/sec), 7597.0 ms avg latency, 7597.0 ms max latency.
152 records sent, 30.2 records/sec (2.95 MB/sec), 3745.3 ms avg latency, 4959.0 ms max latency.
316 records sent, 62.7 records/sec (6.13 MB/sec), 4433.9 ms avg latency, 5551.0 ms max latency.
348 records sent, 69.3 records/sec (6.77 MB/sec), 4144.7 ms avg latency, 4858.0 ms max latency.
797 records sent, 159.1 records/sec (15.54 MB/sec), 1155.7 ms avg latency, 3664.0 ms max latency.
576 records sent, 115.1 records/sec (11.24 MB/sec), 34.6 ms avg latency, 185.0 ms max latency.
550 records sent, 110.0 records/sec (10.74 MB/sec), 33.6 ms avg latency, 118.0 ms max latency.
664 records sent, 131.7 records/sec (12.86 MB/sec), 34.5 ms avg latency, 194.0 ms max latency.
677 records sent, 135.3 records/sec (13.21 MB/sec), 25.5 ms avg latency, 105.0 ms max latency.
672 records sent, 134.0 records/sec (13.09 MB/sec), 22.2 ms avg latency, 87.0 ms max latency.
662 records sent, 132.1 records/sec (12.90 MB/sec), 32.4 ms avg latency, 154.0 ms max latency.
660 records sent, 131.6 records/sec (12.85 MB/sec), 24.2 ms avg latency, 118.0 ms max latency.
674 records sent, 134.7 records/sec (13.15 MB/sec), 22.1 ms avg latency, 80.0 ms max latency.
690 records sent, 137.7 records/sec (13.45 MB/sec), 33.3 ms avg latency, 209.0 ms max latency.
687 records sent, 137.3 records/sec (13.41 MB/sec), 23.5 ms avg latency, 88.0 ms max latency.
710 records sent, 141.6 records/sec (13.83 MB/sec), 22.1 ms avg latency, 77.0 ms max latency.
679 records sent, 135.4 records/sec (13.23 MB/sec), 23.3 ms avg latency, 94.0 ms max latency.
731 records sent, 146.0 records/sec (14.26 MB/sec), 22.6 ms avg latency, 135.0 ms max latency.
681 records sent, 136.0 records/sec (13.28 MB/sec), 24.6 ms avg latency, 133.0 ms max latency.
714 records sent, 142.6 records/sec (13.93 MB/sec), 23.3 ms avg latency, 102.0 ms max latency.
721 records sent, 144.1 records/sec (14.07 MB/sec), 20.5 ms avg latency, 79.0 ms max latency.
712 records sent, 141.9 records/sec (13.86 MB/sec), 19.7 ms avg latency, 93.0 ms max latency.
751 records sent, 149.8 records/sec (14.63 MB/sec), 20.8 ms avg latency, 86.0 ms max latency.
770 records sent, 154.0 records/sec (15.04 MB/sec), 19.8 ms avg latency, 96.0 ms max latency.
785 records sent, 156.6 records/sec (15.30 MB/sec), 17.0 ms avg latency, 67.0 ms max latency.
875 records sent, 174.6 records/sec (17.05 MB/sec), 15.1 ms avg latency, 70.0 ms max latency.
16667 records sent, 124.164699 records/sec (12.13 MB/sec), 281.84 ms avg latency, 7597.00 ms max latency, 19 ms 50th, 3121 ms 95th, 4515 ms 99th, 5246 ms 99.9th.
