run_id=security-overhead-final-factorial-plaintext-b5-rf5-isr4-msg102400-tps1000-batch16384-acks1-prod1-complz4-trial1
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-plaintext-b5-rf5-isr4-msg102400-tps1000-batch16384-acks1-prod1-complz4-trial1/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
3182 records sent, 636.4 records/sec (62.15 MB/sec), 15.9 ms avg latency, 687.0 ms max latency.
4183 records sent, 836.4 records/sec (81.68 MB/sec), 4.0 ms avg latency, 47.0 ms max latency.
4106 records sent, 821.2 records/sec (80.20 MB/sec), 3.3 ms avg latency, 44.0 ms max latency.
4495 records sent, 899.0 records/sec (87.79 MB/sec), 2.9 ms avg latency, 46.0 ms max latency.
6432 records sent, 1286.4 records/sec (125.63 MB/sec), 3.3 ms avg latency, 96.0 ms max latency.
6334 records sent, 1266.8 records/sec (123.71 MB/sec), 3.2 ms avg latency, 56.0 ms max latency.
6273 records sent, 1254.6 records/sec (122.52 MB/sec), 3.4 ms avg latency, 74.0 ms max latency.
5005 records sent, 1001.0 records/sec (97.75 MB/sec), 2.8 ms avg latency, 53.0 ms max latency.
4944 records sent, 988.8 records/sec (96.56 MB/sec), 3.1 ms avg latency, 67.0 ms max latency.
5057 records sent, 1011.2 records/sec (98.75 MB/sec), 3.0 ms avg latency, 51.0 ms max latency.
5000 records sent, 999.8 records/sec (97.64 MB/sec), 3.0 ms avg latency, 65.0 ms max latency.
4982 records sent, 996.0 records/sec (97.27 MB/sec), 2.7 ms avg latency, 63.0 ms max latency.
4906 records sent, 981.0 records/sec (95.80 MB/sec), 19.7 ms avg latency, 643.0 ms max latency.
5092 records sent, 1018.4 records/sec (99.45 MB/sec), 14.0 ms avg latency, 647.0 ms max latency.
5014 records sent, 1002.8 records/sec (97.93 MB/sec), 3.4 ms avg latency, 116.0 ms max latency.
5017 records sent, 1003.0 records/sec (97.95 MB/sec), 2.6 ms avg latency, 60.0 ms max latency.
4995 records sent, 999.0 records/sec (97.56 MB/sec), 2.4 ms avg latency, 63.0 ms max latency.
5007 records sent, 1000.6 records/sec (97.71 MB/sec), 2.9 ms avg latency, 56.0 ms max latency.
5010 records sent, 1001.6 records/sec (97.81 MB/sec), 2.6 ms avg latency, 58.0 ms max latency.
100000 records sent, 999.690096 records/sec (97.63 MB/sec), 4.82 ms avg latency, 687.00 ms max latency, 2 ms 50th, 11 ms 95th, 67 ms 99th, 270 ms 99.9th.
