run_id=security-overhead-final-factorial-plaintext-b5-rf5-isr4-msg1024-tps1000-batch131072-acks1-prod1-compnone-trial1
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-plaintext-b5-rf5-isr4-msg1024-tps1000-batch131072-acks1-prod1-compnone-trial1/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
4993 records sent, 998.0 records/sec (0.97 MB/sec), 8.7 ms avg latency, 673.0 ms max latency.
5008 records sent, 1000.8 records/sec (0.98 MB/sec), 4.8 ms avg latency, 38.0 ms max latency.
4988 records sent, 997.4 records/sec (0.97 MB/sec), 4.9 ms avg latency, 22.0 ms max latency.
5015 records sent, 1002.8 records/sec (0.98 MB/sec), 4.9 ms avg latency, 26.0 ms max latency.
5006 records sent, 1000.6 records/sec (0.98 MB/sec), 4.7 ms avg latency, 20.0 ms max latency.
5009 records sent, 1000.6 records/sec (0.98 MB/sec), 4.5 ms avg latency, 33.0 ms max latency.
5004 records sent, 999.8 records/sec (0.98 MB/sec), 4.3 ms avg latency, 14.0 ms max latency.
5002 records sent, 1000.4 records/sec (0.98 MB/sec), 4.2 ms avg latency, 21.0 ms max latency.
5004 records sent, 999.4 records/sec (0.98 MB/sec), 4.2 ms avg latency, 22.0 ms max latency.
5011 records sent, 1001.0 records/sec (0.98 MB/sec), 4.1 ms avg latency, 12.0 ms max latency.
5002 records sent, 1000.0 records/sec (0.98 MB/sec), 4.2 ms avg latency, 19.0 ms max latency.
5002 records sent, 1000.2 records/sec (0.98 MB/sec), 4.1 ms avg latency, 18.0 ms max latency.
5006 records sent, 1000.4 records/sec (0.98 MB/sec), 4.2 ms avg latency, 21.0 ms max latency.
5005 records sent, 1000.2 records/sec (0.98 MB/sec), 4.2 ms avg latency, 27.0 ms max latency.
5004 records sent, 1000.8 records/sec (0.98 MB/sec), 4.2 ms avg latency, 19.0 ms max latency.
5006 records sent, 1000.2 records/sec (0.98 MB/sec), 4.1 ms avg latency, 16.0 ms max latency.
5000 records sent, 1000.0 records/sec (0.98 MB/sec), 4.2 ms avg latency, 20.0 ms max latency.
5004 records sent, 1000.2 records/sec (0.98 MB/sec), 4.1 ms avg latency, 18.0 ms max latency.
5004 records sent, 1000.2 records/sec (0.98 MB/sec), 4.2 ms avg latency, 39.0 ms max latency.
100000 records sent, 999.660116 records/sec (0.98 MB/sec), 4.55 ms avg latency, 673.00 ms max latency, 4 ms 50th, 7 ms 95th, 13 ms 99th, 68 ms 99.9th.
