run_id=security-overhead-final-factorial-mtls-b5-rf5-isr3-msg102400-tps1000-batch131072-acksall-prod1-complz4-trial2
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-mtls-b5-rf5-isr3-msg102400-tps1000-batch131072-acksall-prod1-complz4-trial2/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
1861 records sent, 372.0 records/sec (36.33 MB/sec), 408.4 ms avg latency, 1471.0 ms max latency.
4306 records sent, 861.0 records/sec (84.08 MB/sec), 26.7 ms avg latency, 151.0 ms max latency.
4769 records sent, 953.8 records/sec (93.14 MB/sec), 24.7 ms avg latency, 128.0 ms max latency.
5004 records sent, 1000.8 records/sec (97.73 MB/sec), 54.8 ms avg latency, 339.0 ms max latency.
5541 records sent, 1108.0 records/sec (108.20 MB/sec), 208.2 ms avg latency, 425.0 ms max latency.
5330 records sent, 1066.0 records/sec (104.10 MB/sec), 235.2 ms avg latency, 538.0 ms max latency.
5050 records sent, 1010.0 records/sec (98.63 MB/sec), 247.4 ms avg latency, 481.0 ms max latency.
4079 records sent, 815.6 records/sec (79.65 MB/sec), 307.5 ms avg latency, 772.0 ms max latency.
4753 records sent, 950.6 records/sec (92.83 MB/sec), 268.4 ms avg latency, 590.0 ms max latency.
4975 records sent, 995.0 records/sec (97.17 MB/sec), 253.6 ms avg latency, 504.0 ms max latency.
4595 records sent, 919.0 records/sec (89.75 MB/sec), 272.2 ms avg latency, 611.0 ms max latency.
4123 records sent, 824.6 records/sec (80.53 MB/sec), 305.0 ms avg latency, 596.0 ms max latency.
4400 records sent, 877.5 records/sec (85.70 MB/sec), 294.5 ms avg latency, 644.0 ms max latency.
4849 records sent, 969.8 records/sec (94.71 MB/sec), 262.3 ms avg latency, 520.0 ms max latency.
4844 records sent, 968.6 records/sec (94.59 MB/sec), 263.2 ms avg latency, 529.0 ms max latency.
4564 records sent, 912.8 records/sec (89.14 MB/sec), 277.7 ms avg latency, 638.0 ms max latency.
4765 records sent, 953.0 records/sec (93.07 MB/sec), 264.7 ms avg latency, 555.0 ms max latency.
4901 records sent, 980.2 records/sec (95.72 MB/sec), 259.2 ms avg latency, 434.0 ms max latency.
4601 records sent, 920.2 records/sec (89.86 MB/sec), 276.9 ms avg latency, 548.0 ms max latency.
4839 records sent, 967.0 records/sec (94.44 MB/sec), 259.0 ms avg latency, 500.0 ms max latency.
5070 records sent, 1014.0 records/sec (99.02 MB/sec), 252.4 ms avg latency, 491.0 ms max latency.
100000 records sent, 928.668939 records/sec (90.69 MB/sec), 233.13 ms avg latency, 1471.00 ms max latency, 223 ms 50th, 418 ms 95th, 590 ms 99th, 852 ms 99.9th.
