producer_index=5
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.01 MB/sec), 6234.0 ms avg latency, 6234.0 ms max latency.
75 records sent, 14.6 records/sec (1.42 MB/sec), 7804.3 ms avg latency, 17415.0 ms max latency.
132 records sent, 26.4 records/sec (2.58 MB/sec), 10654.7 ms avg latency, 12113.0 ms max latency.
246 records sent, 48.9 records/sec (4.78 MB/sec), 8434.9 ms avg latency, 12587.0 ms max latency.
348 records sent, 69.5 records/sec (6.78 MB/sec), 4085.4 ms avg latency, 5616.0 ms max latency.
460 records sent, 91.4 records/sec (8.92 MB/sec), 2863.1 ms avg latency, 3727.0 ms max latency.
546 records sent, 109.0 records/sec (10.65 MB/sec), 1522.2 ms avg latency, 2645.0 ms max latency.
399 records sent, 79.5 records/sec (7.76 MB/sec), 102.8 ms avg latency, 562.0 ms max latency.
379 records sent, 75.3 records/sec (7.36 MB/sec), 47.4 ms avg latency, 178.0 ms max latency.
380 records sent, 75.3 records/sec (7.35 MB/sec), 51.1 ms avg latency, 197.0 ms max latency.
374 records sent, 74.6 records/sec (7.29 MB/sec), 49.4 ms avg latency, 272.0 ms max latency.
390 records sent, 77.2 records/sec (7.54 MB/sec), 49.5 ms avg latency, 189.0 ms max latency.
403 records sent, 80.3 records/sec (7.84 MB/sec), 35.8 ms avg latency, 144.0 ms max latency.
386 records sent, 77.1 records/sec (7.53 MB/sec), 37.5 ms avg latency, 118.0 ms max latency.
407 records sent, 81.2 records/sec (7.93 MB/sec), 42.5 ms avg latency, 164.0 ms max latency.
428 records sent, 85.5 records/sec (8.35 MB/sec), 27.9 ms avg latency, 110.0 ms max latency.
410 records sent, 81.9 records/sec (8.00 MB/sec), 37.8 ms avg latency, 212.0 ms max latency.
416 records sent, 83.0 records/sec (8.10 MB/sec), 42.8 ms avg latency, 199.0 ms max latency.
416 records sent, 82.8 records/sec (8.08 MB/sec), 26.0 ms avg latency, 72.0 ms max latency.
419 records sent, 83.3 records/sec (8.13 MB/sec), 28.5 ms avg latency, 103.0 ms max latency.
416 records sent, 83.1 records/sec (8.11 MB/sec), 29.2 ms avg latency, 137.0 ms max latency.
428 records sent, 85.5 records/sec (8.35 MB/sec), 24.4 ms avg latency, 111.0 ms max latency.
452 records sent, 90.3 records/sec (8.82 MB/sec), 23.3 ms avg latency, 86.0 ms max latency.
8333 records sent, 64.548863 records/sec (6.30 MB/sec), 948.87 ms avg latency, 17415.00 ms max latency, 41 ms 50th, 5653 ms 95th, 11284 ms 99th, 12175 ms 99.9th.
