producer_index=3
producer_count=12
producer_records=8334
producer_throughput=84
1 records sent, 0.1 records/sec (0.01 MB/sec), 17646.0 ms avg latency, 17646.0 ms max latency.
77 records sent, 15.4 records/sec (1.50 MB/sec), 6813.3 ms avg latency, 8126.0 ms max latency.
120 records sent, 24.0 records/sec (2.34 MB/sec), 8480.1 ms avg latency, 10405.0 ms max latency.
168 records sent, 32.6 records/sec (3.18 MB/sec), 9870.1 ms avg latency, 12290.0 ms max latency.
156 records sent, 31.1 records/sec (3.04 MB/sec), 8153.8 ms avg latency, 9673.0 ms max latency.
167 records sent, 32.3 records/sec (3.15 MB/sec), 8143.3 ms avg latency, 8909.0 ms max latency.
222 records sent, 44.2 records/sec (4.32 MB/sec), 7387.9 ms avg latency, 8364.0 ms max latency.
458 records sent, 90.9 records/sec (8.87 MB/sec), 3330.7 ms avg latency, 6465.0 ms max latency.
516 records sent, 102.3 records/sec (9.99 MB/sec), 1068.8 ms avg latency, 2365.0 ms max latency.
371 records sent, 74.0 records/sec (7.22 MB/sec), 44.7 ms avg latency, 156.0 ms max latency.
376 records sent, 75.0 records/sec (7.32 MB/sec), 48.2 ms avg latency, 188.0 ms max latency.
387 records sent, 77.4 records/sec (7.56 MB/sec), 54.7 ms avg latency, 142.0 ms max latency.
391 records sent, 78.1 records/sec (7.62 MB/sec), 51.8 ms avg latency, 186.0 ms max latency.
410 records sent, 81.6 records/sec (7.97 MB/sec), 49.5 ms avg latency, 201.0 ms max latency.
426 records sent, 85.1 records/sec (8.31 MB/sec), 38.2 ms avg latency, 131.0 ms max latency.
402 records sent, 80.0 records/sec (7.82 MB/sec), 36.4 ms avg latency, 171.0 ms max latency.
423 records sent, 84.3 records/sec (8.23 MB/sec), 42.5 ms avg latency, 300.0 ms max latency.
409 records sent, 81.5 records/sec (7.95 MB/sec), 34.4 ms avg latency, 257.0 ms max latency.
414 records sent, 82.2 records/sec (8.02 MB/sec), 29.2 ms avg latency, 97.0 ms max latency.
440 records sent, 87.6 records/sec (8.56 MB/sec), 30.4 ms avg latency, 175.0 ms max latency.
433 records sent, 86.2 records/sec (8.42 MB/sec), 31.9 ms avg latency, 183.0 ms max latency.
412 records sent, 82.2 records/sec (8.03 MB/sec), 27.9 ms avg latency, 144.0 ms max latency.
447 records sent, 89.2 records/sec (8.71 MB/sec), 28.1 ms avg latency, 147.0 ms max latency.
8334 records sent, 62.800949 records/sec (6.13 MB/sec), 1175.81 ms avg latency, 17646.00 ms max latency, 40 ms 50th, 8122 ms 95th, 9945 ms 99th, 11332 ms 99.9th.
