run_id=security-overhead-final-factorial-plaintext-b5-rf5-isr3-msg102400-tps1000-batch131072-acks1-prod1-complz4-trial2
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-plaintext-b5-rf5-isr3-msg102400-tps1000-batch131072-acks1-prod1-complz4-trial2/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
3210 records sent, 642.0 records/sec (62.70 MB/sec), 15.1 ms avg latency, 641.0 ms max latency.
4192 records sent, 838.2 records/sec (81.86 MB/sec), 3.9 ms avg latency, 47.0 ms max latency.
4327 records sent, 864.2 records/sec (84.39 MB/sec), 3.6 ms avg latency, 36.0 ms max latency.
4791 records sent, 958.2 records/sec (93.57 MB/sec), 3.5 ms avg latency, 36.0 ms max latency.
6274 records sent, 1254.8 records/sec (122.54 MB/sec), 3.8 ms avg latency, 85.0 ms max latency.
6334 records sent, 1266.8 records/sec (123.71 MB/sec), 3.8 ms avg latency, 51.0 ms max latency.
5891 records sent, 1178.0 records/sec (115.04 MB/sec), 3.5 ms avg latency, 58.0 ms max latency.
5015 records sent, 1003.0 records/sec (97.95 MB/sec), 4.0 ms avg latency, 90.0 ms max latency.
4991 records sent, 998.2 records/sec (97.48 MB/sec), 3.6 ms avg latency, 105.0 ms max latency.
5001 records sent, 1000.2 records/sec (97.68 MB/sec), 3.6 ms avg latency, 68.0 ms max latency.
5001 records sent, 1000.2 records/sec (97.68 MB/sec), 3.5 ms avg latency, 42.0 ms max latency.
4978 records sent, 995.4 records/sec (97.21 MB/sec), 3.4 ms avg latency, 54.0 ms max latency.
5019 records sent, 1003.6 records/sec (98.01 MB/sec), 16.4 ms avg latency, 351.0 ms max latency.
5023 records sent, 1004.4 records/sec (98.09 MB/sec), 10.7 ms avg latency, 334.0 ms max latency.
4995 records sent, 999.0 records/sec (97.56 MB/sec), 3.5 ms avg latency, 70.0 ms max latency.
5002 records sent, 1000.2 records/sec (97.68 MB/sec), 3.3 ms avg latency, 43.0 ms max latency.
5006 records sent, 1001.2 records/sec (97.77 MB/sec), 3.1 ms avg latency, 53.0 ms max latency.
5005 records sent, 1000.8 records/sec (97.73 MB/sec), 3.2 ms avg latency, 38.0 ms max latency.
4996 records sent, 999.2 records/sec (97.58 MB/sec), 3.2 ms avg latency, 45.0 ms max latency.
100000 records sent, 999.750062 records/sec (97.63 MB/sec), 4.90 ms avg latency, 641.00 ms max latency, 3 ms 50th, 9 ms 95th, 63 ms 99th, 199 ms 99.9th.
