producer_index=2
producer_count=12
producer_records=8334
producer_throughput=84
1 records sent, 0.1 records/sec (0.00 MB/sec), 17909.0 ms avg latency, 17909.0 ms max latency.
504 records sent, 100.3 records/sec (0.98 MB/sec), 6384.4 ms avg latency, 8307.0 ms max latency.
1584 records sent, 307.7 records/sec (3.00 MB/sec), 7163.6 ms avg latency, 10052.0 ms max latency.
695 records sent, 139.0 records/sec (1.36 MB/sec), 961.1 ms avg latency, 5867.0 ms max latency.
422 records sent, 84.4 records/sec (0.82 MB/sec), 24.6 ms avg latency, 77.0 ms max latency.
421 records sent, 83.8 records/sec (0.82 MB/sec), 22.2 ms avg latency, 102.0 ms max latency.
418 records sent, 83.5 records/sec (0.82 MB/sec), 17.2 ms avg latency, 58.0 ms max latency.
424 records sent, 84.8 records/sec (0.83 MB/sec), 19.3 ms avg latency, 99.0 ms max latency.
420 records sent, 84.0 records/sec (0.82 MB/sec), 15.5 ms avg latency, 47.0 ms max latency.
422 records sent, 84.1 records/sec (0.82 MB/sec), 16.6 ms avg latency, 68.0 ms max latency.
421 records sent, 84.0 records/sec (0.82 MB/sec), 17.0 ms avg latency, 48.0 ms max latency.
421 records sent, 84.2 records/sec (0.82 MB/sec), 16.3 ms avg latency, 79.0 ms max latency.
421 records sent, 84.1 records/sec (0.82 MB/sec), 14.8 ms avg latency, 65.0 ms max latency.
420 records sent, 83.9 records/sec (0.82 MB/sec), 15.8 ms avg latency, 77.0 ms max latency.
420 records sent, 83.9 records/sec (0.82 MB/sec), 13.5 ms avg latency, 34.0 ms max latency.
422 records sent, 84.4 records/sec (0.82 MB/sec), 13.3 ms avg latency, 33.0 ms max latency.
422 records sent, 84.3 records/sec (0.82 MB/sec), 13.7 ms avg latency, 64.0 ms max latency.
8334 records sent, 83.720089 records/sec (0.82 MB/sec), 1841.17 ms avg latency, 17909.00 ms max latency, 19 ms 50th, 8308 ms 95th, 9625 ms 99th, 9976 ms 99.9th.
