run_id=security-overhead-final-factorial-plaintext-b5-rf3-isr3-msg102400-tps1000-batch131072-acks1-prod1-compnone-trial2
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-plaintext-b5-rf3-isr3-msg102400-tps1000-batch131072-acks1-prod1-compnone-trial2/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
4170 records sent, 834.0 records/sec (81.45 MB/sec), 17.0 ms avg latency, 611.0 ms max latency.
5796 records sent, 1159.2 records/sec (113.20 MB/sec), 3.1 ms avg latency, 35.0 ms max latency.
5009 records sent, 1001.6 records/sec (97.81 MB/sec), 2.9 ms avg latency, 33.0 ms max latency.
5004 records sent, 1000.4 records/sec (97.70 MB/sec), 2.5 ms avg latency, 35.0 ms max latency.
4992 records sent, 998.4 records/sec (97.50 MB/sec), 4.0 ms avg latency, 48.0 ms max latency.
5011 records sent, 1002.2 records/sec (97.87 MB/sec), 2.7 ms avg latency, 31.0 ms max latency.
5000 records sent, 1000.0 records/sec (97.66 MB/sec), 2.5 ms avg latency, 28.0 ms max latency.
4999 records sent, 999.8 records/sec (97.64 MB/sec), 2.6 ms avg latency, 25.0 ms max latency.
5005 records sent, 1000.6 records/sec (97.71 MB/sec), 2.6 ms avg latency, 30.0 ms max latency.
5003 records sent, 1000.6 records/sec (97.71 MB/sec), 2.5 ms avg latency, 28.0 ms max latency.
5002 records sent, 1000.4 records/sec (97.70 MB/sec), 2.5 ms avg latency, 32.0 ms max latency.
5002 records sent, 1000.0 records/sec (97.66 MB/sec), 2.5 ms avg latency, 22.0 ms max latency.
4974 records sent, 991.6 records/sec (96.84 MB/sec), 9.5 ms avg latency, 194.0 ms max latency.
5044 records sent, 1008.8 records/sec (98.52 MB/sec), 4.7 ms avg latency, 122.0 ms max latency.
5003 records sent, 1000.6 records/sec (97.71 MB/sec), 2.4 ms avg latency, 29.0 ms max latency.
5000 records sent, 999.6 records/sec (97.62 MB/sec), 2.4 ms avg latency, 25.0 ms max latency.
5007 records sent, 1001.2 records/sec (97.77 MB/sec), 2.8 ms avg latency, 34.0 ms max latency.
4999 records sent, 999.8 records/sec (97.64 MB/sec), 2.5 ms avg latency, 23.0 ms max latency.
5002 records sent, 1000.4 records/sec (97.70 MB/sec), 2.5 ms avg latency, 39.0 ms max latency.
100000 records sent, 999.480270 records/sec (97.61 MB/sec), 3.72 ms avg latency, 611.00 ms max latency, 2 ms 50th, 6 ms 95th, 45 ms 99th, 119 ms 99.9th.
