run_id=security-overhead-final-factorial-mtls-b5-rf3-isr3-msg102400-tps1000-batch131072-acks1-prod1-complz4-trial1
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-mtls-b5-rf3-isr3-msg102400-tps1000-batch131072-acks1-prod1-complz4-trial1/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
2352 records sent, 470.4 records/sec (45.94 MB/sec), 196.9 ms avg latency, 1365.0 ms max latency.
4526 records sent, 905.2 records/sec (88.40 MB/sec), 3.9 ms avg latency, 59.0 ms max latency.
4932 records sent, 986.4 records/sec (96.33 MB/sec), 3.4 ms avg latency, 33.0 ms max latency.
5722 records sent, 1144.2 records/sec (111.74 MB/sec), 3.3 ms avg latency, 40.0 ms max latency.
6712 records sent, 1342.4 records/sec (131.09 MB/sec), 2.8 ms avg latency, 30.0 ms max latency.
5764 records sent, 1152.3 records/sec (112.53 MB/sec), 2.7 ms avg latency, 21.0 ms max latency.
5001 records sent, 1000.2 records/sec (97.68 MB/sec), 2.8 ms avg latency, 41.0 ms max latency.
5000 records sent, 1000.0 records/sec (97.66 MB/sec), 2.6 ms avg latency, 23.0 ms max latency.
4999 records sent, 999.8 records/sec (97.64 MB/sec), 2.6 ms avg latency, 17.0 ms max latency.
5005 records sent, 1001.0 records/sec (97.75 MB/sec), 2.6 ms avg latency, 19.0 ms max latency.
5002 records sent, 1000.0 records/sec (97.66 MB/sec), 2.7 ms avg latency, 23.0 ms max latency.
4999 records sent, 999.8 records/sec (97.64 MB/sec), 2.6 ms avg latency, 22.0 ms max latency.
4996 records sent, 999.2 records/sec (97.58 MB/sec), 7.8 ms avg latency, 212.0 ms max latency.
5010 records sent, 1001.8 records/sec (97.83 MB/sec), 5.1 ms avg latency, 141.0 ms max latency.
5002 records sent, 1000.4 records/sec (97.70 MB/sec), 2.6 ms avg latency, 23.0 ms max latency.
5000 records sent, 999.8 records/sec (97.64 MB/sec), 2.7 ms avg latency, 29.0 ms max latency.
5003 records sent, 1000.6 records/sec (97.71 MB/sec), 2.7 ms avg latency, 21.0 ms max latency.
5002 records sent, 1000.0 records/sec (97.66 MB/sec), 2.6 ms avg latency, 23.0 ms max latency.
5000 records sent, 1000.0 records/sec (97.66 MB/sec), 2.7 ms avg latency, 32.0 ms max latency.
100000 records sent, 999.730073 records/sec (97.63 MB/sec), 7.74 ms avg latency, 1365.00 ms max latency, 2 ms 50th, 6 ms 95th, 86 ms 99th, 865 ms 99.9th.
