producer_index=3
producer_count=6
producer_records=16667
producer_throughput=167
1 records sent, 0.1 records/sec (0.01 MB/sec), 3080.0 ms avg latency, 3080.0 ms max latency.
160 records sent, 31.3 records/sec (3.06 MB/sec), 4673.4 ms avg latency, 8462.0 ms max latency.
539 records sent, 107.5 records/sec (10.50 MB/sec), 4521.5 ms avg latency, 7212.0 ms max latency.
825 records sent, 164.4 records/sec (16.06 MB/sec), 1825.1 ms avg latency, 2810.0 ms max latency.
837 records sent, 167.0 records/sec (16.31 MB/sec), 177.4 ms avg latency, 989.0 ms max latency.
748 records sent, 149.2 records/sec (14.57 MB/sec), 54.0 ms avg latency, 334.0 ms max latency.
756 records sent, 151.0 records/sec (14.75 MB/sec), 19.9 ms avg latency, 140.0 ms max latency.
849 records sent, 169.6 records/sec (16.56 MB/sec), 15.4 ms avg latency, 80.0 ms max latency.
838 records sent, 167.1 records/sec (16.32 MB/sec), 14.7 ms avg latency, 69.0 ms max latency.
842 records sent, 167.9 records/sec (16.40 MB/sec), 14.1 ms avg latency, 65.0 ms max latency.
861 records sent, 171.8 records/sec (16.77 MB/sec), 13.0 ms avg latency, 59.0 ms max latency.
928 records sent, 184.8 records/sec (18.05 MB/sec), 41.2 ms avg latency, 298.0 ms max latency.
868 records sent, 173.6 records/sec (16.95 MB/sec), 12.7 ms avg latency, 49.0 ms max latency.
866 records sent, 173.1 records/sec (16.91 MB/sec), 12.9 ms avg latency, 56.0 ms max latency.
907 records sent, 181.4 records/sec (17.71 MB/sec), 16.2 ms avg latency, 154.0 ms max latency.
954 records sent, 190.6 records/sec (18.62 MB/sec), 20.0 ms avg latency, 302.0 ms max latency.
932 records sent, 186.3 records/sec (18.19 MB/sec), 17.5 ms avg latency, 98.0 ms max latency.
925 records sent, 184.8 records/sec (18.05 MB/sec), 12.0 ms avg latency, 39.0 ms max latency.
892 records sent, 178.3 records/sec (17.41 MB/sec), 12.2 ms avg latency, 61.0 ms max latency.
927 records sent, 185.0 records/sec (18.07 MB/sec), 12.5 ms avg latency, 39.0 ms max latency.
942 records sent, 188.2 records/sec (18.38 MB/sec), 13.0 ms avg latency, 76.0 ms max latency.
16667 records sent, 151.022553 records/sec (14.75 MB/sec), 306.31 ms avg latency, 8462.00 ms max latency, 13 ms 50th, 2471 ms 95th, 5867 ms 99th, 6578 ms 99.9th.
