producer_index=2
producer_count=6
producer_records=16667
producer_throughput=1667
1 records sent, 0.1 records/sec (0.01 MB/sec), 8061.0 ms avg latency, 8061.0 ms max latency.
126 records sent, 25.1 records/sec (2.45 MB/sec), 3884.1 ms avg latency, 5083.0 ms max latency.
294 records sent, 58.6 records/sec (5.72 MB/sec), 4861.3 ms avg latency, 5779.0 ms max latency.
312 records sent, 61.3 records/sec (5.98 MB/sec), 4362.0 ms avg latency, 4903.0 ms max latency.
746 records sent, 149.0 records/sec (14.55 MB/sec), 1715.8 ms avg latency, 4390.0 ms max latency.
615 records sent, 123.0 records/sec (12.01 MB/sec), 25.3 ms avg latency, 114.0 ms max latency.
649 records sent, 129.7 records/sec (12.67 MB/sec), 40.9 ms avg latency, 295.0 ms max latency.
669 records sent, 133.7 records/sec (13.05 MB/sec), 23.5 ms avg latency, 191.0 ms max latency.
672 records sent, 134.3 records/sec (13.12 MB/sec), 20.0 ms avg latency, 80.0 ms max latency.
657 records sent, 131.2 records/sec (12.81 MB/sec), 23.4 ms avg latency, 110.0 ms max latency.
675 records sent, 134.9 records/sec (13.18 MB/sec), 24.8 ms avg latency, 100.0 ms max latency.
692 records sent, 138.0 records/sec (13.48 MB/sec), 22.3 ms avg latency, 127.0 ms max latency.
684 records sent, 136.7 records/sec (13.35 MB/sec), 17.5 ms avg latency, 58.0 ms max latency.
692 records sent, 138.4 records/sec (13.51 MB/sec), 18.7 ms avg latency, 80.0 ms max latency.
723 records sent, 143.4 records/sec (14.00 MB/sec), 18.3 ms avg latency, 92.0 ms max latency.
705 records sent, 141.0 records/sec (13.77 MB/sec), 21.5 ms avg latency, 223.0 ms max latency.
744 records sent, 147.6 records/sec (14.41 MB/sec), 16.6 ms avg latency, 70.0 ms max latency.
731 records sent, 145.4 records/sec (14.20 MB/sec), 22.3 ms avg latency, 135.0 ms max latency.
768 records sent, 153.2 records/sec (14.96 MB/sec), 19.4 ms avg latency, 139.0 ms max latency.
809 records sent, 161.8 records/sec (15.80 MB/sec), 15.4 ms avg latency, 84.0 ms max latency.
758 records sent, 151.5 records/sec (14.80 MB/sec), 15.5 ms avg latency, 76.0 ms max latency.
781 records sent, 156.1 records/sec (15.24 MB/sec), 13.5 ms avg latency, 63.0 ms max latency.
872 records sent, 174.2 records/sec (17.01 MB/sec), 13.0 ms avg latency, 66.0 ms max latency.
1052 records sent, 210.0 records/sec (20.51 MB/sec), 11.2 ms avg latency, 47.0 ms max latency.
16667 records sent, 130.766696 records/sec (12.77 MB/sec), 291.12 ms avg latency, 8061.00 ms max latency, 15 ms 50th, 3423 ms 95th, 4903 ms 99th, 5418 ms 99.9th.
