producer_index=5
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.00 MB/sec), 14921.0 ms avg latency, 14921.0 ms max latency.
110 records sent, 21.5 records/sec (0.21 MB/sec), 5050.7 ms avg latency, 7057.0 ms max latency.
282 records sent, 56.1 records/sec (0.55 MB/sec), 8686.9 ms avg latency, 10035.0 ms max latency.
570 records sent, 113.9 records/sec (1.11 MB/sec), 10307.5 ms avg latency, 11474.0 ms max latency.
840 records sent, 167.9 records/sec (1.64 MB/sec), 12521.1 ms avg latency, 13421.0 ms max latency.
1288 records sent, 257.5 records/sec (2.51 MB/sec), 8301.1 ms avg latency, 13571.0 ms max latency.
660 records sent, 131.7 records/sec (1.29 MB/sec), 771.2 ms avg latency, 3076.0 ms max latency.
415 records sent, 83.0 records/sec (0.81 MB/sec), 18.1 ms avg latency, 66.0 ms max latency.
419 records sent, 83.5 records/sec (0.82 MB/sec), 18.1 ms avg latency, 87.0 ms max latency.
416 records sent, 83.2 records/sec (0.81 MB/sec), 15.3 ms avg latency, 55.0 ms max latency.
415 records sent, 83.0 records/sec (0.81 MB/sec), 14.5 ms avg latency, 61.0 ms max latency.
419 records sent, 83.4 records/sec (0.81 MB/sec), 14.3 ms avg latency, 74.0 ms max latency.
416 records sent, 83.1 records/sec (0.81 MB/sec), 14.0 ms avg latency, 87.0 ms max latency.
415 records sent, 82.9 records/sec (0.81 MB/sec), 12.6 ms avg latency, 37.0 ms max latency.
416 records sent, 83.2 records/sec (0.81 MB/sec), 12.4 ms avg latency, 33.0 ms max latency.
416 records sent, 83.2 records/sec (0.81 MB/sec), 13.2 ms avg latency, 41.0 ms max latency.
415 records sent, 82.8 records/sec (0.81 MB/sec), 12.5 ms avg latency, 45.0 ms max latency.
419 records sent, 83.6 records/sec (0.82 MB/sec), 13.0 ms avg latency, 72.0 ms max latency.
8333 records sent, 82.785273 records/sec (0.81 MB/sec), 3681.73 ms avg latency, 14921.00 ms max latency, 21 ms 50th, 12780 ms 95th, 13250 ms 99th, 13436 ms 99.9th.
