run_id=security-overhead-final-factorial-plaintext-b5-rf5-isr3-msg1024-tps1000-batch131072-acksall-prod1-compnone-trial3
producer_count=1
----- /var/lib/kafka-client/results/security-overhead-final-factorial-plaintext-b5-rf5-isr3-msg1024-tps1000-batch131072-acksall-prod1-compnone-trial3/producer-perf-1.log -----
producer_index=1
producer_count=1
producer_records=100000
producer_throughput=1000
4996 records sent, 998.0 records/sec (0.97 MB/sec), 12.9 ms avg latency, 712.0 ms max latency.
5015 records sent, 1002.2 records/sec (0.98 MB/sec), 6.1 ms avg latency, 29.0 ms max latency.
5009 records sent, 1000.0 records/sec (0.98 MB/sec), 6.0 ms avg latency, 27.0 ms max latency.
5009 records sent, 1001.0 records/sec (0.98 MB/sec), 6.1 ms avg latency, 45.0 ms max latency.
5006 records sent, 1000.4 records/sec (0.98 MB/sec), 5.9 ms avg latency, 31.0 ms max latency.
5002 records sent, 999.8 records/sec (0.98 MB/sec), 5.8 ms avg latency, 31.0 ms max latency.
4990 records sent, 997.4 records/sec (0.97 MB/sec), 5.8 ms avg latency, 31.0 ms max latency.
5019 records sent, 1002.8 records/sec (0.98 MB/sec), 5.7 ms avg latency, 22.0 ms max latency.
5003 records sent, 1000.2 records/sec (0.98 MB/sec), 5.9 ms avg latency, 24.0 ms max latency.
5004 records sent, 1000.2 records/sec (0.98 MB/sec), 5.6 ms avg latency, 25.0 ms max latency.
5007 records sent, 1000.0 records/sec (0.98 MB/sec), 6.0 ms avg latency, 29.0 ms max latency.
5002 records sent, 1000.0 records/sec (0.98 MB/sec), 5.7 ms avg latency, 28.0 ms max latency.
5003 records sent, 1000.2 records/sec (0.98 MB/sec), 5.6 ms avg latency, 34.0 ms max latency.
5006 records sent, 1000.6 records/sec (0.98 MB/sec), 5.9 ms avg latency, 35.0 ms max latency.
5002 records sent, 1000.2 records/sec (0.98 MB/sec), 5.9 ms avg latency, 32.0 ms max latency.
5003 records sent, 1000.2 records/sec (0.98 MB/sec), 5.8 ms avg latency, 25.0 ms max latency.
5002 records sent, 1000.4 records/sec (0.98 MB/sec), 6.0 ms avg latency, 43.0 ms max latency.
5001 records sent, 999.8 records/sec (0.98 MB/sec), 5.9 ms avg latency, 38.0 ms max latency.
4994 records sent, 998.6 records/sec (0.98 MB/sec), 5.6 ms avg latency, 20.0 ms max latency.
100000 records sent, 999.520230 records/sec (0.98 MB/sec), 6.21 ms avg latency, 712.00 ms max latency, 6 ms 50th, 9 ms 95th, 20 ms 99th, 101 ms 99.9th.
