producer_index=5
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.01 MB/sec), 7764.0 ms avg latency, 7764.0 ms max latency.
298 records sent, 58.2 records/sec (5.68 MB/sec), 868.4 ms avg latency, 1683.0 ms max latency.
279 records sent, 55.2 records/sec (5.39 MB/sec), 165.4 ms avg latency, 546.0 ms max latency.
304 records sent, 60.7 records/sec (5.93 MB/sec), 114.1 ms avg latency, 368.0 ms max latency.
362 records sent, 71.4 records/sec (6.97 MB/sec), 77.1 ms avg latency, 376.0 ms max latency.
346 records sent, 69.0 records/sec (6.73 MB/sec), 54.3 ms avg latency, 280.0 ms max latency.
436 records sent, 87.1 records/sec (8.51 MB/sec), 29.5 ms avg latency, 275.0 ms max latency.
375 records sent, 74.5 records/sec (7.27 MB/sec), 26.8 ms avg latency, 101.0 ms max latency.
425 records sent, 84.9 records/sec (8.29 MB/sec), 36.8 ms avg latency, 159.0 ms max latency.
386 records sent, 77.1 records/sec (7.53 MB/sec), 24.1 ms avg latency, 85.0 ms max latency.
384 records sent, 76.6 records/sec (7.48 MB/sec), 31.5 ms avg latency, 126.0 ms max latency.
403 records sent, 80.1 records/sec (7.82 MB/sec), 38.4 ms avg latency, 155.0 ms max latency.
421 records sent, 84.0 records/sec (8.21 MB/sec), 34.8 ms avg latency, 129.0 ms max latency.
386 records sent, 76.9 records/sec (7.51 MB/sec), 26.3 ms avg latency, 108.0 ms max latency.
385 records sent, 76.7 records/sec (7.49 MB/sec), 25.9 ms avg latency, 116.0 ms max latency.
404 records sent, 80.3 records/sec (7.85 MB/sec), 46.6 ms avg latency, 231.0 ms max latency.
360 records sent, 70.5 records/sec (6.88 MB/sec), 35.8 ms avg latency, 237.0 ms max latency.
383 records sent, 76.2 records/sec (7.45 MB/sec), 37.8 ms avg latency, 220.0 ms max latency.
376 records sent, 75.1 records/sec (7.34 MB/sec), 32.1 ms avg latency, 186.0 ms max latency.
439 records sent, 87.7 records/sec (8.57 MB/sec), 42.7 ms avg latency, 214.0 ms max latency.
355 records sent, 70.6 records/sec (6.89 MB/sec), 26.4 ms avg latency, 116.0 ms max latency.
393 records sent, 78.2 records/sec (7.63 MB/sec), 26.2 ms avg latency, 110.0 ms max latency.
411 records sent, 81.8 records/sec (7.99 MB/sec), 23.1 ms avg latency, 82.0 ms max latency.
8333 records sent, 69.641887 records/sec (6.80 MB/sec), 73.32 ms avg latency, 7764.00 ms max latency, 27 ms 50th, 224 ms 95th, 1025 ms 99th, 1263 ms 99.9th.
