producer_index=4
producer_count=12
producer_records=8334
producer_throughput=84
[2026-04-25 03:48:41,199] WARN [Producer clientId=perf-producer-client] Bootstrap broker 10.20.1.238:9094 (id: -2 rack: null) disconnected (org.apache.kafka.clients.NetworkClient)
1 records sent, 0.1 records/sec (0.00 MB/sec), 18193.0 ms avg latency, 18193.0 ms max latency.
108 records sent, 20.7 records/sec (0.20 MB/sec), 6847.0 ms avg latency, 8947.0 ms max latency.
192 records sent, 37.8 records/sec (0.37 MB/sec), 10529.0 ms avg latency, 12191.0 ms max latency.
300 records sent, 59.6 records/sec (0.58 MB/sec), 13480.6 ms avg latency, 15084.0 ms max latency.
646 records sent, 128.0 records/sec (1.25 MB/sec), 15541.4 ms avg latency, 16500.0 ms max latency.
915 records sent, 183.0 records/sec (1.79 MB/sec), 17227.6 ms avg latency, 18137.0 ms max latency.
1004 records sent, 200.6 records/sec (1.96 MB/sec), 13489.8 ms avg latency, 18330.0 ms max latency.
1172 records sent, 229.1 records/sec (2.24 MB/sec), 6779.2 ms avg latency, 11065.0 ms max latency.
617 records sent, 122.6 records/sec (1.20 MB/sec), 535.8 ms avg latency, 2529.0 ms max latency.
424 records sent, 84.6 records/sec (0.83 MB/sec), 27.6 ms avg latency, 156.0 ms max latency.
423 records sent, 84.4 records/sec (0.82 MB/sec), 22.5 ms avg latency, 93.0 ms max latency.
422 records sent, 84.3 records/sec (0.82 MB/sec), 20.6 ms avg latency, 118.0 ms max latency.
421 records sent, 84.0 records/sec (0.82 MB/sec), 19.5 ms avg latency, 60.0 ms max latency.
422 records sent, 84.3 records/sec (0.82 MB/sec), 19.7 ms avg latency, 137.0 ms max latency.
420 records sent, 83.5 records/sec (0.82 MB/sec), 17.7 ms avg latency, 97.0 ms max latency.
422 records sent, 84.2 records/sec (0.82 MB/sec), 16.6 ms avg latency, 79.0 ms max latency.
424 records sent, 84.7 records/sec (0.83 MB/sec), 16.1 ms avg latency, 80.0 ms max latency.
8334 records sent, 83.668818 records/sec (0.82 MB/sec), 6541.11 ms avg latency, 18330.00 ms max latency, 3647 ms 50th, 17423 ms 95th, 17922 ms 99th, 18229 ms 99.9th.
