producer_index=6
producer_count=12
producer_records=8333
producer_throughput=83
1 records sent, 0.1 records/sec (0.00 MB/sec), 3180.0 ms avg latency, 3180.0 ms max latency.
648 records sent, 125.4 records/sec (1.22 MB/sec), 5497.1 ms avg latency, 15434.0 ms max latency.
1152 records sent, 229.8 records/sec (2.24 MB/sec), 6765.1 ms avg latency, 11061.0 ms max latency.
743 records sent, 148.1 records/sec (1.45 MB/sec), 1404.4 ms avg latency, 9906.0 ms max latency.
415 records sent, 82.7 records/sec (0.81 MB/sec), 24.9 ms avg latency, 89.0 ms max latency.
424 records sent, 84.7 records/sec (0.83 MB/sec), 18.0 ms avg latency, 104.0 ms max latency.
415 records sent, 82.9 records/sec (0.81 MB/sec), 14.5 ms avg latency, 41.0 ms max latency.
416 records sent, 83.2 records/sec (0.81 MB/sec), 12.3 ms avg latency, 50.0 ms max latency.
416 records sent, 83.0 records/sec (0.81 MB/sec), 12.1 ms avg latency, 28.0 ms max latency.
416 records sent, 83.1 records/sec (0.81 MB/sec), 12.3 ms avg latency, 42.0 ms max latency.
416 records sent, 83.2 records/sec (0.81 MB/sec), 13.9 ms avg latency, 36.0 ms max latency.
417 records sent, 83.2 records/sec (0.81 MB/sec), 12.7 ms avg latency, 26.0 ms max latency.
416 records sent, 83.1 records/sec (0.81 MB/sec), 12.2 ms avg latency, 32.0 ms max latency.
417 records sent, 83.3 records/sec (0.81 MB/sec), 12.2 ms avg latency, 33.0 ms max latency.
416 records sent, 82.9 records/sec (0.81 MB/sec), 11.6 ms avg latency, 24.0 ms max latency.
416 records sent, 83.2 records/sec (0.81 MB/sec), 11.2 ms avg latency, 66.0 ms max latency.
416 records sent, 83.0 records/sec (0.81 MB/sec), 12.4 ms avg latency, 41.0 ms max latency.
8333 records sent, 82.816537 records/sec (0.81 MB/sec), 1497.88 ms avg latency, 15434.00 ms max latency, 15 ms 50th, 7920 ms 95th, 9849 ms 99th, 11060 ms 99.9th.
